"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL USINA MAURICIO","Angiosperms","Araceae","Anthurium","angustifolium","Theófilo & Sakur.","ARACEAE Anthurium angustifolium Theófilo & Sakur.","CESJ072259","splink","CESJ","Barbosa, D.E.F.","581","Native","2018","Nadruz, M.","2019","Ouro","Ouro",,"Itamarati de Minas","RPPN Usina Maurício, Floresta semidecidual"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL USINA MAURICIO","Angiosperms","Araceae","Anthurium","angustifolium","Theófilo & Sakur.","ARACEAE Anthurium angustifolium Theófilo & Sakur.","RB01420501","x","RB","Barbosa, D.E.F.","581","Native","2018","Nadruz, M.","2019","Ouro","Ouro",,,"RPPN Usina Maurício."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL USINA MAURICIO","Angiosperms","Araceae","Anthurium","angustifolium","Theófilo & Sakur.","ARACEAE Anthurium angustifolium Theófilo & Sakur.","RB01420500","x","RB","Barbosa, D.E.F.","542","Native","2018","Nadruz, M.","2019","Ouro","Ouro",,,"RPPN Usina Maurício."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL USINA MAURICIO","Angiosperms","Araceae","Anthurium","santaritense","Nadruz & Croat","ARACEAE Anthurium santaritense Nadruz & Croat","RB01423936","x","RB","Barbosa, D.E.F.","539","Native","2018","Camelo, M.C.","2019","Bronze","Ouro",,,"RPPN Usina Maurício."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL USINA MAURICIO","Angiosperms","Araceae","Anthurium","solitarium","Schott","ARACEAE Anthurium solitarium Schott","RB01423935","x","RB","Barbosa, D.E.F.","469","Native","2017","Nadruz, M.","2019","Ouro","Ouro",,,"RPPN Usina Maurício."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL USINA MAURICIO","Angiosperms","Araceae","Anthurium","solitarium","Schott","ARACEAE Anthurium solitarium Schott","72255","x","CESJ","Barbosa, D.E.F.","577","Native","2018","Barbosa, D.E.F.","2018","Bronze","Ouro",,,"RPPN Usina Maurício, Floresta semidecidual"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL USINA MAURICIO","Angiosperms","Araceae","Philodendron","cordatum","Kunth ex Schott","ARACEAE Philodendron cordatum Kunth ex Schott","CESJ072428","splink","CESJ","Barbosa, D.E.F.","597","Native","2019","Barbosa, D.E.F.","2019","Bronze","Ouro",,"Itamarati de Minas","RPPN Usina Maurício, Floresta semidecidual"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL USINA MAURICIO","Angiosperms","Bromeliaceae","Aechmea","distichantha","Lem.","BROMELIACEAE Aechmea distichantha Lem.","71941","x","CESJ","Barbosa, D.E.F.","468","Native","2017","Barbosa, D.E.F.","2017","Bronze","Ouro",,,"RPPN Usina Maurício, Floresta semidecidual"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL USINA MAURICIO","Angiosperms","Bromeliaceae","Billbergia","tweedieana","Baker","BROMELIACEAE Billbergia tweedieana Baker","71997","x","CESJ","Barbosa, D.E.F.","572","Native","2018","Barbosa, D.E.F.","2018","Bronze","Ouro",,,"RPPN Usina Maurício, Floresta semidecidual"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL USINA MAURICIO","Angiosperms","Bromeliaceae","Quesnelia","arvensis","(Vell.) Mez","BROMELIACEAE Quesnelia arvensis (Vell.) Mez","CESJ071943","splink","CESJ","Barbosa, D.E.F.","470","Native","2017","Leodegario, M.M.","0-0-0","Bronze","Ouro",,"Itamarati de Minas","RPPN Usina Maurício, Floresta semidecidual"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL USINA MAURICIO","Angiosperms","Bromeliaceae","Tillandsia","polystachia","(L.) L.","BROMELIACEAE Tillandsia polystachia (L.) L.","CESJ071944","splink","CESJ","Barbosa, D.E.F.","471","Native","2017","Menini Neto, L.","2017","Bronze","Ouro",,"Itamarati de Minas","RPPN Usina Maurício, Floresta semidecidual"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL USINA MAURICIO","Angiosperms","Bromeliaceae","Vriesea","barilletii","É.Morren","BROMELIACEAE Vriesea barilletii É.Morren","CESJ072262","splink","CESJ","Barbosa, D.E.F.","584","Native","2018",,"0-0-0","Latão","Ouro",,"Itamarati de Minas","RPPN Usina Maurício, Floresta semidecidual"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL USINA MAURICIO","Angiosperms","Bromeliaceae","Vriesea","barilletii","É.Morren","BROMELIACEAE Vriesea barilletii É.Morren","CESJ071934","splink","CESJ","Barbosa, D.E.F.","461","Native","2017",,"0-0-0","Latão","Ouro",,"Itamarati de Minas","RPPN Usina Maurício, Floresta semidecidual"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL USINA MAURICIO","Angiosperms","Bromeliaceae","Vriesea","procera","(Mart. ex Schult. & Schult.f.) Wittm.","BROMELIACEAE Vriesea procera (Mart. ex Schult. & Schult.f.) Wittm.","CESJ071935","splink","CESJ","Barbosa, D.E.F.","462","Native","2017","Barbosa, D.E.F.","2017","Bronze","Ouro",,"Itamarati de Minas","RPPN Usina Maurício, Floresta semidecidual"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL USINA MAURICIO","Angiosperms","Cactaceae","Lepismium","cruciforme","(Vell.) Miq.","CACTACEAE Lepismium cruciforme (Vell.) Miq.","CESJ071995","splink","CESJ","Barbosa, D.E.F.","570","Native","2018","Barbosa, D.E.F.","2018","Bronze","Ouro",,"Itamarati de Minas","RPPN Usina Maurício, Floresta semidecidual"
