"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"REFÚGIO ESTADUAL DE VIDA SILVESTRE LIBÉLULAS DA SERRA DE SÃO JOSÉ","Angiosperms","Asteraceae","Koanophyllon","myrtilloides","(DC.) R.M.King & H.Rob.","ASTERACEAE Koanophyllon myrtilloides (DC.) R.M.King & H.Rob.","RB01501279","x","RB","Meyer, P.B.","3843","Native","2020","Junqueira, P.A.",,"Bronze","Ouro",,,"Refúgio Estadual de Vida silvestre Libélulas da Serra de São José"
"REFÚGIO ESTADUAL DE VIDA SILVESTRE LIBÉLULAS DA SERRA DE SÃO JOSÉ","Angiosperms","Asteraceae","Richterago","discoidea","(Less.) Kuntze","ASTERACEAE Richterago discoidea (Less.) Kuntze","ALCB007964","splink","ALCB","Roque, N.","4692","Native","2015","Roque, N.","2015","Ouro","Ouro",,"Tiradentes","APA Estadual São José. Refúgio Estadual de Vida Silvestre Libélulas, Serra de São José."
