"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL MORRO DA PEDREIRA","Angiosperms","Acanthaceae",,,"Juss.","ACANTHACEAE Acanthaceae Juss.","SPFR007823","splink","SPFR","Godoy, S.A.P.","s.n.","Native","1999",,,"Latão","Prata",,"Jaboticatubas","Parque Nacional da Serra do Cipó, córrego Duas Pontinhas"
"ÁREA DE PROTEÇÃO AMBIENTAL MORRO DA PEDREIRA",,"Acanthaceae","Aphelandra","longiflora","(Lindl.) Profice","ACANTHACEAE Aphelandra longiflora (Lindl.) Profice","BHCB052866","splink","BHCB","Amancio, M.C.","s.n.",,"1990","Kameyama, C.","1997","Ouro","Prata",,"Santana do Riacho","Serra do Cipó, Morro da Pedreira."
"ÁREA DE PROTEÇÃO AMBIENTAL MORRO DA PEDREIRA","Angiosperms","Acanthaceae","Justicia",,"L.","ACANTHACEAE Justicia L.","RB00826303","x","RB","Verdi, M.","6550","Native","2013",,"2016","Latão","Ouro",,,"Pedra do Elefante/ APA Morro da Pedreira. Coletado na trilha para a Pedra do Elefante, a partir do início da encosta até a base da pedra na Pousada Barriga da Lua."
"ÁREA DE PROTEÇÃO AMBIENTAL MORRO DA PEDREIRA","Angiosperms","Acanthaceae","Justicia",,"L.","ACANTHACEAE Justicia L.","ESA120756","splink","ESA","Delfini, C.","332","Native","2012",,,"Latão","Prata",,"Santana do Riacho","Serra do Cipó, Morro do Calcáreo (= Morro da Pedreira)."
"ÁREA DE PROTEÇÃO AMBIENTAL MORRO DA PEDREIRA","Angiosperms","Acanthaceae","Justicia","riparia","Kameyama","ACANTHACEAE Justicia riparia Kameyama","SPF00063127",,"SPF","Salimena-Pires, F.R.G.","CFSC10730","Native","1987","Kameyama, C.",,"Ouro","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/6/31/27/spf00063127.dzi","Santana do Riacho","Serra do Cipó"
"ÁREA DE PROTEÇÃO AMBIENTAL MORRO DA PEDREIRA","Angiosperms","Acanthaceae","Justicia","riparia","Kameyama","ACANTHACEAE Justicia riparia Kameyama","SPF00063128",,"SPF","Salimena-Pires, F.R.G.","CFSC10734","Native","1987","Kameyama, C.",,"Ouro","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/6/31/28/spf00063128.dzi","Santana do Riacho","Serra do Cipó"
"ÁREA DE PROTEÇÃO AMBIENTAL MORRO DA PEDREIRA","Angiosperms","Acanthaceae","Justicia","serrana","Kameyama","ACANTHACEAE Justicia serrana Kameyama","168006","splink","SP","Cordeiro, I.","CFSC6080","Native","1980","Kameyama, C.",,"Ouro","Prata",,"Jaboticatubas","Serra do Cipó, Km 136"
"ÁREA DE PROTEÇÃO AMBIENTAL MORRO DA PEDREIRA","Angiosperms","Acanthaceae","Justicia","serrana","Kameyama","ACANTHACEAE Justicia serrana Kameyama","BHCB202035","splink","BHCB","Rezende, S.G.","7351","Native","2019","Meyer, P.B.","0-0-0","Bronze","Prata",,"Jaboticatubas","Parque Nacional da Serra do Cipó, Distrito de São José da Serra."
"ÁREA DE PROTEÇÃO AMBIENTAL MORRO DA PEDREIRA","Angiosperms","Acanthaceae","Lepidagathis","floribunda","(Pohl) Kameyama","ACANTHACEAE Lepidagathis floribunda (Pohl) Kameyama","BHCB053197","splink","BHCB","Lopes, M.A.","s.n.","Native","1985","Kameyama, C.","1997","Ouro","Prata",,"Santana do Riacho","Usina Coronel Américo Teixeira (UCAT), Riachinho. Córrego Riachinho."
"ÁREA DE PROTEÇÃO AMBIENTAL MORRO DA PEDREIRA","Angiosperms","Acanthaceae","Lepidagathis","floribunda","(Pohl) Kameyama","ACANTHACEAE Lepidagathis floribunda (Pohl) Kameyama","BHCB053198","splink","BHCB","Andrade, P.M.","s.n.","Native","1985","Kameyama, C.","1997","Ouro","Prata",,"Santana do Riacho","Usina Coronel Américo Teixeira (UCAT)"
