"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VIVERT RESERVA DA MATA","Angiosperms","Lauraceae","Ocotea","pulchella","(Nees & Mart.) Mez","LAURACEAE Ocotea pulchella (Nees & Mart.) Mez","ESAL000019304","splink","ESAL","Machado, E.L.M.","s.n.","Native",,"Cezanne, L.",,"Ouro","Prata",,"Bom Sucesso","Distrito de Macaia, Mata dos Botelhos"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VIVERT RESERVA DA MATA","Angiosperms","Myrtaceae","Blepharocalyx","salicifolius","(Kunth) O.Berg","MYRTACEAE Blepharocalyx salicifolius (Kunth) O.Berg","ESAL000019322","splink","ESAL","Machado, E.L.M.","s.n.","Native",,"Sobral, M.",,"Ouro","Prata",,"Bom Sucesso","Distrito de Macaia, Mata dos Botelhos"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VIVERT RESERVA DA MATA","Angiosperms","Orchidaceae","Encyclia","patens","Hook.","ORCHIDACEAE Encyclia patens Hook.","ESAL000014526","splink","ESAL","Lourenco, R.A.","s.n.","Native",,"Berg, C.",,"Ouro","Prata",,"Bom Sucesso","Distrito de Macaia"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VIVERT RESERVA DA MATA","Angiosperms","Orchidaceae","Encyclia","pauciflora","(Barb.Rodr.) Porto & Brade","ORCHIDACEAE Encyclia pauciflora (Barb.Rodr.) Porto & Brade","ESAL000014486","splink","ESAL","Thomaz, R.","295","Native",,"Leoni, L.S.",,"Ouro","Prata",,"Bom Sucesso","Distrito de Macaia"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VIVERT RESERVA DA MATA","Angiosperms","Poaceae","Rugoloa","pilosa","(Sw.) Zuloaga","POACEAE Rugoloa pilosa (Sw.) Zuloaga","ESAL000011458","splink","ESAL","Oliveira Filho, A.T.","s.n.","Native",,"Filgueiras, T.S.",,"Ouro","Prata",,"Bom Sucesso","Distrito de Macaia, Mata dos Botelhos"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VIVERT RESERVA DA MATA","Angiosperms","Celastraceae","Monteverdia","gonoclados","(Mart.) Biral","CELASTRACEAE Monteverdia gonoclados (Mart.) Biral","ESAL000019480","splink","ESAL","Machado, E.L.M.","s.n.","Native",,"Oliveira Filho, A.T.",,"Bronze","Prata",,"Bom Sucesso","Distrito de Macaia, Mata dos Botelhos"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VIVERT RESERVA DA MATA","Angiosperms","Clethraceae","Clethra","scabra","Pers.","CLETHRACEAE Clethra scabra Pers.","ESAL000019295","splink","ESAL","Machado, E.L.M.","s.n.","Native",,"Oliveira Filho, A.T.",,"Bronze","Prata",,"Bom Sucesso","Distrito de Macaia, Mata dos Botelhos"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VIVERT RESERVA DA MATA","Angiosperms","Erythroxylaceae","Erythroxylum","citrifolium","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum citrifolium A.St.-Hil.","ESAL000019479","splink","ESAL","Machado, E.L.M.","s.n.","Native",,"Oliveira Filho, A.T.",,"Bronze","Prata",,"Bom Sucesso","Distrito de Macaia, Mata dos Botelhos"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VIVERT RESERVA DA MATA","Angiosperms","Erythroxylaceae","Erythroxylum","pulchrum","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum pulchrum A.St.-Hil.","ESAL000019476","splink","ESAL","Machado, E.L.M.","s.n.","Native",,"Oliveira Filho, A.T.",,"Bronze","Prata",,"Bom Sucesso","Distrito de Macaia, Mata dos Botelhos"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL VIVERT RESERVA DA MATA","Angiosperms","Lauraceae","Endlicheria","paniculata","(Spreng.) J.F.Macbr.","LAURACEAE Endlicheria paniculata (Spreng.) J.F.Macbr.","ESAL000019301","splink","ESAL","Machado, E.L.M.","s.n.","Native",,"Oliveira Filho, A.T.",,"Bronze","Prata",,"Bom Sucesso","Distrito de Macaia, Mata dos Botelhos"
