"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"FLORESTA ESTADUAL UAIMII","Angiosperms","Amaranthaceae","Pfaffia",,"Mart.","AMARANTHACEAE Pfaffia Mart.","115699","x","BHCB","Stehmann, J.R.","4865",,"2007",,,"Latão","Ouro",,,"Floresta Estadual do Uaimii"
"FLORESTA ESTADUAL UAIMII",,"Ericaceae","Indet",,,"ERICACEAE Indet. sp.","115732","x","BHCB","Stehmann, J.R.","4900",,"2007","Dalastra, C.H.",,"Bronze","Ouro",,,"Floresta Estadual do Uaimii"
"FLORESTA ESTADUAL UAIMII","Angiosperms","Euphorbiaceae","Sebastiania",,"Spreng.","EUPHORBIACEAE Sebastiania Spreng.","115738","x","BHCB","Stehmann, J.R.","4906",,"2007",,,"Latão","Ouro",,,"Floresta Estadual do Uaimii"
"FLORESTA ESTADUAL UAIMII","Angiosperms","Loranthaceae","Struthanthus",,"Mart.","LORANTHACEAE Struthanthus Mart.","115755","x","BHCB","Stehmann, J.R.","4926",,"2007","Cardoso, D.B.O.S.",,"Bronze","Ouro",,,"Floresta Estadual do Uaimii"
"FLORESTA ESTADUAL UAIMII","Angiosperms","Malpighiaceae","Heteropterys",,"Kunth","MALPIGHIACEAE Heteropterys Kunth","115764","x","BHCB","Stehmann, J.R.","4935",,"2007",,,"Latão","Ouro",,,"Floresta Estadual do Uaimii"
"FLORESTA ESTADUAL UAIMII","Angiosperms","Malpighiaceae","Heteropterys",,"Kunth","MALPIGHIACEAE Heteropterys Kunth","115759","x","BHCB","Stehmann, J.R.","4930",,"2007",,,"Latão","Ouro",,,"Floresta Estadual do Uaimii"
"FLORESTA ESTADUAL UAIMII","Angiosperms","Malpighiaceae","Peixotoa",,"A.Juss.","MALPIGHIACEAE Peixotoa A.Juss.","115757","x","BHCB","Stehmann, J.R.","4928",,"2007",,,"Latão","Ouro",,,"Floresta Estadual do Uaimii"
"FLORESTA ESTADUAL UAIMII","Angiosperms","Rubiaceae","Cordiera",,"A.Rich. ex DC.","RUBIACEAE Cordiera A.Rich. ex DC.","115827","x","BHCB","Stehmann, J.R.","5006",,"2007","Pelissari, G.",,"Bronze","Ouro",,,"Floresta Estadual do Uaimii"
"FLORESTA ESTADUAL UAIMII","Angiosperms","Rubiaceae","Psychotria",,"L.","RUBIACEAE Psychotria L.","115830","x","BHCB","Stehmann, J.R.","5009",,"2007","Giacomin, L.L.",,"Bronze","Ouro",,,"Floresta Estadual do Uaimii"
"FLORESTA ESTADUAL UAIMII","Angiosperms","Sapindaceae","Matayba",,"Aubl.","SAPINDACEAE Matayba Aubl.","115838","x","BHCB","Stehmann, J.R.","5017",,"2007",,,"Latão","Ouro",,,"Floresta Estadual do Uaimii"
"FLORESTA ESTADUAL UAIMII","Angiosperms","Scrophulariaceae","Buddleja",,"L.","SCROPHULARIACEAE Buddleja L.","115722","x","BHCB","Stehmann, J.R.","4889",,"2007",,,"Latão","Ouro",,,"Floresta Estadual do Uaimii"
"FLORESTA ESTADUAL UAIMII","Angiosperms","Simaroubaceae",,,"DC.","SIMAROUBACEAE Simaroubaceae DC.","33821","x","OUPR","Stehmann, J.R.","5019",,"2007","Stehmann, J.R.","2008","Bronze","Ouro",,,"Floresta Estadual do Uaimii."
"FLORESTA ESTADUAL UAIMII","Angiosperms","Simaroubaceae",,,"DC.","SIMAROUBACEAE Simaroubaceae DC.","115839","x","BHCB","Stehmann, J.R.","5019",,"2007",,,"Latão","Ouro",,,"Floresta Estadual do Uaimii"
