"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE NACIONAL SERRA DO CIPÓ",,"Acrobolbaceae","Saccogynidium","caldense","(Ångstr.) Grolle","ACROBOLBACEAE Saccogynidium caldense (Ångstr.) Grolle","UB1346049","splink","UB","Soares, A.E.R.","352",,"2009","Peralta, D.F.","2012","Bronze","Ouro",,,"Parque Nacional Serra do Cipó."
"PARQUE NACIONAL SERRA DO CIPÓ",,"Acrobolbaceae","Saccogynidium","caldense","(Ångstr.) Grolle","ACROBOLBACEAE Saccogynidium caldense (Ångstr.) Grolle","UB1346049",,"UB","Soares, A.E.R.","352",,"2009","Peralta, D.F.","2012","Bronze","Ouro",,,"Parque Nacional Serra do Cipó."
"PARQUE NACIONAL SERRA DO CIPÓ",,"Adelanthaceae","Adelanthus","carabayensis","(Mont.) Grolle","ADELANTHACEAE Adelanthus carabayensis (Mont.) Grolle","25340","x","HEPH","Carvalho-Silva, M.","594",,"2009","Sousa, R.V.",,"Bronze","Ouro",,,"Parque Nacional, Serra do Cipó, Cahoeira da Farofa."
"PARQUE NACIONAL SERRA DO CIPÓ",,"Adelanthaceae","Syzygiella",,"Spruce","ADELANTHACEAE Syzygiella Spruce","UB1205059","splink","UB","Soares, A.E.R.","282",,"2009","Peralta, D.F.","2012","Bronze","Ouro",,,"Parque Nacional Serra do Cipó, Alto Palácio."
"PARQUE NACIONAL SERRA DO CIPÓ",,"Adelanthaceae","Syzygiella",,"Spruce","ADELANTHACEAE Syzygiella Spruce","UB1205059",,"UB","Soares, A.E.R.","282",,"2009","Peralta, D.F.","2012","Bronze","Ouro",,,"Parque Nacional Serra do Cipó, Alto Palácio."
"PARQUE NACIONAL SERRA DO CIPÓ",,"Anastrophyllaceae","Anastrophyllum","auritum","(Lehm.) Steph.","ANASTROPHYLLACEAE Anastrophyllum auritum (Lehm.) Steph.","UB1201535","splink","UB","Camara, P.E.A.S.","1957",,"2009","Peralta, D.F.","2010","Bronze","Ouro",,"Santana do Riacho","Parque Nacional da Serra do Cipó. Alto Palácio. Área das Vellozias Gigantes."
"PARQUE NACIONAL SERRA DO CIPÓ",,"Anastrophyllaceae","Anastrophyllum","auritum","(Lehm.) Steph.","ANASTROPHYLLACEAE Anastrophyllum auritum (Lehm.) Steph.","UB1201535",,"UB","Camara, P.E.A.S.","1957",,"2009","Peralta, D.F.","2010","Bronze","Ouro",,"Santana do Riacho","Parque Nacional da Serra do Cipó. Alto Palácio. Área das Vellozias Gigantes."
"PARQUE NACIONAL SERRA DO CIPÓ",,"Anastrophyllaceae","Anastrophyllum","auritum","(Lehm.) Steph.","ANASTROPHYLLACEAE Anastrophyllum auritum (Lehm.) Steph.","UB1148002","splink","UB","Camara, P.E.A.S.","1952",,"2009",,,"Latão","Ouro",,"Santana do Riacho","Parque Nacional da Serra do Cipó. Alto Palácio. Área das Vellozias Gigantes."
"PARQUE NACIONAL SERRA DO CIPÓ",,"Anastrophyllaceae","Anastrophyllum","auritum","(Lehm.) Steph.","ANASTROPHYLLACEAE Anastrophyllum auritum (Lehm.) Steph.","UB1148002",,"UB","Camara, P.E.A.S.","1952",,"2009",,,"Latão","Ouro",,"Santana do Riacho","Parque Nacional da Serra do Cipó. Alto Palácio. Área das Vellozias Gigantes."
"PARQUE NACIONAL SERRA DO CIPÓ",,"Aquifoliaceae","Ilex","crenata","Thunb.","AQUIFOLIACEAE Ilex crenata Thunb.","3079737","x","Bioversity","Pirani, J.R.",,,"1991",,,"Latão","Ouro",,,"Parque Nacional da Serra do Cip. Campo prximo [] sede do IBAMA do alto do Pal[]cio. vide suplemento."
