"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL CAVERNAS DO PERUAÇU","Angiosperms","Acanthaceae","Justicia",,"L.","ACANTHACEAE Justicia L.","BHCB052956","splink","BHCB","Salino, A.","3074","Native","1997",,"0-0-0","Latão","Prata",,"Januária","Vale do Rio Peruaçu, Boqueirão da Onça."
"ÁREA DE PROTEÇÃO AMBIENTAL CAVERNAS DO PERUAÇU","Ferns and Lycophytes","Acanthaceae","Justicia","wasshausenii","Kottaim.","ACANTHACEAE Justicia wasshausenii Kottaim.","HUEFS0035898","splink","HUEFS","Salino, A.","3281","Native","1997","Wasshausen, D.","1998","Ouro","Prata",,"Januária","Vale do Peruaçu, a caminho do Janelão."
"ÁREA DE PROTEÇÃO AMBIENTAL CAVERNAS DO PERUAÇU","Angiosperms","Acanthaceae","Justicia","wasshausenii","Kottaim.","ACANTHACEAE Justicia wasshausenii Kottaim.","BHCB052968","splink","BHCB","Salino, A.","3050","Native","1997","Wasshausen, D.","1997","Ouro","Prata",,"Januária","Vale do Rio Peruaçu, A caminho do Abrigo dos Bichos."
"ÁREA DE PROTEÇÃO AMBIENTAL CAVERNAS DO PERUAÇU","Angiosperms","Acanthaceae","Ruellia",,"L.","ACANTHACEAE Ruellia L.","BHCB053274","splink","BHCB","Salino, A.","3066","Native","1997",,"0-0-0","Latão","Prata",,"Januária","Vale do Rio Peruaçu, A caminho do Arbrifo dos Bichos."
"ÁREA DE PROTEÇÃO AMBIENTAL CAVERNAS DO PERUAÇU","Angiosperms","Acanthaceae","Ruellia","paniculata","L.","ACANTHACEAE Ruellia paniculata L.","BHCB006247","splink","BHCB","Salino, A.","3096","Native","1997","Pessoa, C.S.","2012","Bronze","Prata",,"Januária","Vale do Rio Peruaçu, Boqueirão da Onça."
"ÁREA DE PROTEÇÃO AMBIENTAL CAVERNAS DO PERUAÇU","Angiosperms","Alismataceae","Echinodorus","subalatus","(Mart.) Griseb.","ALISMATACEAE Echinodorus subalatus (Mart.) Griseb.","CESJ032083","splink","CESJ","Salino, A.","3307","Native","1997","Haynes, R.R.","1999","Ouro","Prata",,"Januária","Vale do Rio Peruaçu, Próximo ao Sítio Arqueológico do Caboclo."
"ÁREA DE PROTEÇÃO AMBIENTAL CAVERNAS DO PERUAÇU","Ferns and Lycophytes","Amaranthaceae","Alternanthera","tenella","Colla","AMARANTHACEAE Alternanthera tenella Colla","BHCB054241","splink","BHCB","Salino, A.","3065","Native","1997","Siqueira, J.C.","1997","Ouro","Prata",,"Januária","Vale do Rio Peruaçu, A caminho do Abrigo dos Bichos."
"ÁREA DE PROTEÇÃO AMBIENTAL CAVERNAS DO PERUAÇU","Angiosperms","Anemiaceae","Anemia","hirsuta","(L.) Sw.","ANEMIACEAE Anemia hirsuta (L.) Sw.","37038","splink","BHCB","Salino, A.","3035","Native","1997","Jascone, C.E.","2005","Bronze","Prata",,"Januária","Vale do Rio Peruaçu, a caminho do Abrigo dos Bichos"
"ÁREA DE PROTEÇÃO AMBIENTAL CAVERNAS DO PERUAÇU","Angiosperms","Anemiaceae","Anemia","hirsuta","(L.) Sw.","ANEMIACEAE Anemia hirsuta (L.) Sw.","BHCB01107005",,"BHCB","Salino, A.","3028","Native","1997","Jascone","2005","Bronze","Prata",,"Januária","Vale do Rio Peruaçu."
"ÁREA DE PROTEÇÃO AMBIENTAL CAVERNAS DO PERUAÇU","Angiosperms","Anemiaceae","Anemia","hirsuta","(L.) Sw.","ANEMIACEAE Anemia hirsuta (L.) Sw.","BHCB01107030",,"BHCB","Salino, A.","3035","Native","1997","Jascone, C.E.","2005","Bronze","Prata",,"Januária","Vale do Rio Peruaçu. a caminho do Abrigo dos Bichos."
