"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE NACIONAL SEMPRE-VIVAS","Angiosperms","Aquifoliaceae","Ilex",,"L.","AQUIFOLIACEAE Ilex L.","121635","x","CEN","Silva, S.R.","1661",,"2019",,,"Latão","Ouro",,,"Parque Nacional das Sempre-Vivas."
"PARQUE NACIONAL SEMPRE-VIVAS","Angiosperms","Aquifoliaceae","Ilex",,"L.","AQUIFOLIACEAE Ilex L.","195374","x","BHCB","Martinelli, G.","19776",,"2016",,,"Latão","Ouro",,,"Parque Nacional das Sempre-Vivas, Trilha entre a Pedra Redonda e Serra do Galho."
"PARQUE NACIONAL SEMPRE-VIVAS","Angiosperms","Asteraceae","Vernonia",,"Schreb.","ASTERACEAE Vernonia Schreb.","126491","x","BHCB","Almeida, T.E.","1719",,"2008",,,"Latão","Ouro",,,"Parque Nacional das Sempre-Vivas, Entorno do parque. Caminho para Campos dos Sampaio."
"PARQUE NACIONAL SEMPRE-VIVAS","Angiosperms","Bromeliaceae","Bromelia",,"L.","BROMELIACEAE Bromelia L.","RB01204505","x","RB","Gonzaga, D.R.","837",,"2016",,,"Latão","Ouro",,,"Distrito de Santa Rita. Parte alta da Cachoeira Santa Rita. Parque Nacional das Sempre-Vivas"
"PARQUE NACIONAL SEMPRE-VIVAS","Angiosperms","Cyperaceae","Trilepis",,"Nees","CYPERACEAE Trilepis Nees","220430","x","UB","Silva, S.R.","1669",,"2019","Nunes, C.S.","2022","Bronze","Ouro",,,"Parque Nacional das Sempre-Vivas"
"PARQUE NACIONAL SEMPRE-VIVAS","Angiosperms","Dioscoreaceae","Dioscorea",,"L.","DIOSCOREACEAE Dioscorea L.","HUEFS00248802","x","HUEFS","Cardoso, D.","3916",,"2016",,,"Latão","Ouro",,,"Parque Nacional das Sempre-Vivas, estrada para o alojamento."
"PARQUE NACIONAL SEMPRE-VIVAS",,"Droseraceae","Drosera",,"Rivadavia","DROSERACEAE Drosera × fontinalis Rivadavia","11520","splink","DIAM","Gonella, P.M.","933",,"2018",,,"Latão","Ouro",,"Diamantina","Diamantina. Parque Nacional das Sempre-Vivas. Córrego São Domingos. Vale atrás da casa de guarda-parques. Campo rupestre. Solo arenoso com afloramentos de rocha quartzítica. 17°55'1""S; 43°47'6""W, 1280m alt."
"PARQUE NACIONAL SEMPRE-VIVAS","Angiosperms","Fabaceae","Bauhinia",,"L.","FABACEAE Bauhinia L.","121503","x","BHCB","Souza, D.T.","503",,"2008",,,"Latão","Ouro",,,"Parque Nacional das Sempre-Vivas, Próximo a cachoeira Inhá-Cica, Cerrado (Cerrado sentido restrito e Cerrado denso)."
"PARQUE NACIONAL SEMPRE-VIVAS","Angiosperms","Fabaceae","Galactia",,"P.Browne","FABACEAE Galactia P.Browne","38937","x","BOTU","Nascimento, G.M.Z.C.","360",,"2022","Nascimento, G.M.","2022","Bronze","Ouro",,,"Distrito de Curimataí, Parque Nacional das Sempre-Vivas"
"PARQUE NACIONAL SEMPRE-VIVAS","Angiosperms","Fabaceae","Galactia",,"P.Browne","FABACEAE Galactia P.Browne","38941","x","BOTU","Nascimento, G.M.Z.C.","364",,"2022","Nascimento, G.M.","2022","Bronze","Ouro",,,"Distrito de Curimataí, Parque Nacional das Sempre-Vivas"
