"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"FLORESTA ESTADUAL UAIMII","Ferns and Lycophytes","Bromeliaceae","Dyckia",,"Schult. & Schult.f.","BROMELIACEAE Dyckia Schult. & Schult.f.","BMA1000078","splink","BMA","Guarconi, E.A.E.","1715","Native","2011",,,"Ouro","Ouro",,"Ouro Preto","Floresta Estadual Uaimií"
"FLORESTA ESTADUAL UAIMII","Ferns and Lycophytes","Fabaceae","Inga","striata","Benth.","FABACEAE Inga striata Benth.","35022","x","VIC","Fernandes, J.M.","1069","Native","2009","Fernandes, J.M.","2009","Ouro","Ouro",,,"Floresta Estadual Uaimií, Floresta Estacional Semidecidual."
"FLORESTA ESTADUAL UAIMII","Angiosperms","Solanaceae","Capsicum","mirabile","Mart.","SOLANACEAE Capsicum mirabile Mart.","122602","splink","BHCB","Stehmann, J.R.","5037","Native","2008",,"0-0-0","Ouro","Ouro",,"Ouro Preto","Floresta Estadual do Uaimii, Trilha para a Serra do Batatal, onde se encontra estrada da mineração."
"FLORESTA ESTADUAL UAIMII","Angiosperms","Solanaceae","Athenaea","fasciculata","(Vell.) I.M.C. Rodrigues & Stehmann","SOLANACEAE Athenaea fasciculata (Vell.) I.M.C. Rodrigues & Stehmann","122601","x","BHCB","Stehmann, J.R.","5036","Cultivated","2008","Stehmann, J.R.","2019","Ouro","Ouro",,,"Floresta Estadual do Uaimii, Trilha para a Serra do Batatal, onde encontra estrada da Mineração."
"FLORESTA ESTADUAL UAIMII","Angiosperms","Solanaceae","Solanum","campaniforme","Roem. & Schult.","SOLANACEAE Solanum campaniforme Roem. & Schult.","BHCB024067","splink","BHCB","Stehmann, J.R.","5038","Native","2008","Stehmann, J.R.","2008","Ouro","Ouro",,"Ouro Preto","Floresta Estadual do Uaimii, Trilha para a Serra do Batatal, onde encontra estrada da Mineiração"
"FLORESTA ESTADUAL UAIMII","Ferns and Lycophytes","Annonaceae","Guatteria",,"Ruiz & Pav.","ANNONACEAE Guatteria Ruiz & Pav.","115705","x","BHCB","Lobao, A.","1367","Native","2007",,,"Ouro","Ouro",,,"Floresta Estadual do Uaimii"
"FLORESTA ESTADUAL UAIMII","Angiosperms","Asteraceae","Dasyphyllum","sprengelianum","(Gardner) Cabrera","ASTERACEAE Dasyphyllum sprengelianum (Gardner) Cabrera","115711","x","BHCB","Stehmann, J.R.","4877","Native","2007","Saavedra, M.M.",,"Ouro","Ouro",,,"Floresta Estadual do Uaimii"
"FLORESTA ESTADUAL UAIMII","Ferns and Lycophytes","Fabaceae","Stryphnodendron",,"Mart.","FABACEAE Stryphnodendron Mart.","115745","splink","BHCB","Stehmann, J.R.","4915","Native","2007","Ribas, O.S.","0-0-0","Ouro","Ouro",,"Ouro Preto","Floresta Estadual do Uaimii"
"FLORESTA ESTADUAL UAIMII","Angiosperms","Melastomataceae","Fritzschia","sessilis","(Spreng.) M.J.R.Rocha & P.J.F.Guim.","MELASTOMATACEAE Fritzschia sessilis (Spreng.) M.J.R.Rocha & P.J.F.Guim.","115782","x","BHCB","Stehmann, J.R.","4953","Native","2007","Versiane, A.F.A.",,"Ouro","Ouro",,,"Floresta Estadual do Uaimii"
"FLORESTA ESTADUAL UAIMII","Angiosperms","Myrtaceae","Siphoneugena","densiflora","O.Berg","MYRTACEAE Siphoneugena densiflora O.Berg","115805","x","BHCB","Stehmann, J.R.","4983","Cultivated","2007","Faria, J.E.Q.",,"Ouro","Ouro",,,"Floresta Estadual do Uaimii"
"FLORESTA ESTADUAL UAIMII","Angiosperms","Piperaceae","Piper","grazielae","Carv.-Silva & E.F.Guim.","PIPERACEAE Piper grazielae Carv.-Silva & E.F.Guim.","115810","x","BHCB","Stehmann, J.R.","4988","Naturalized","2007","Carvalho-Silva, M.",,"Ouro","Ouro",,,"Floresta Estadual do Uaimii"
"FLORESTA ESTADUAL UAIMII","Angiosperms","Piperaceae","Piper","lepturum","Kunth","PIPERACEAE Piper lepturum Kunth","115812","x","BHCB","Stehmann, J.R.","4991","Cultivated","2007","Carvalho-Silva, M.",,"Ouro","Ouro",,,"Floresta Estadual do Uaimii"
"FLORESTA ESTADUAL UAIMII","Ferns and Lycophytes","Symplocaceae","Symplocos","arbutifolia","Casar.","SYMPLOCACEAE Symplocos arbutifolia Casar.","115843","x","BHCB","Stehmann, J.R.","5023","Native","2007","Aranha Filho, J.L.M.",,"Ouro","Ouro",,,"Floresta Estadual do Uaimii"
"FLORESTA ESTADUAL UAIMII","Ferns and Lycophytes","Vochysiaceae","Vochysia","thyrsoidea","Pohl","VOCHYSIACEAE Vochysia thyrsoidea Pohl","115849","x","BHCB","Stehmann, J.R.","5029","Native","2007","Shimizu, G.H.",,"Ouro","Ouro",,,"Floresta Estadual do Uaimii"
"FLORESTA ESTADUAL UAIMII","Ferns and Lycophytes","Monimiaceae","Mollinedia","argyrogyna","Perkins","MONIMIACEAE Mollinedia argyrogyna Perkins","BHCB065392","splink","BHCB","Stehmann, J.R.","4962","Native","2007","Lirio, E.J.","2025","Ouro","Ouro",,"Ouro Preto","Floresta Estadual do Uaimii"
"FLORESTA ESTADUAL UAIMII","Angiosperms","Lamiaceae","Aegiphila","verticillata","Vell.","LAMIACEAE Aegiphila verticillata Vell.","BHCB059519","splink","BHCB","Stehmann, J.R.","5030","Native","2007","Antar, G.M.","2021","Ouro","Ouro",,"Ouro Preto","Floresta Estadual do Uaimii"
"FLORESTA ESTADUAL UAIMII","Angiosperms","Piperaceae","Piper","aduncum","L.","PIPERACEAE Piper aduncum L.","BHCB052598","splink","BHCB","Stehmann, J.R.","4994","Native","2007","Carvalho-Silva, M.","2019","Ouro","Ouro",,"Ouro Preto","Floresta Estadual do Uaimii"
"FLORESTA ESTADUAL UAIMII","Angiosperms","Salicaceae","Casearia","selloana","Eichler","SALICACEAE Casearia selloana Eichler","115835","splink","BHCB","Stehmann, J.R.","5014","Native","2007","Nepomuceno, F.A.A.","2017","Ouro","Ouro",,"Ouro Preto","Floresta Estadual do Uaimii"
"FLORESTA ESTADUAL UAIMII","Ferns and Lycophytes","Asteraceae","Baccharis","tarchonanthoides","DC.","ASTERACEAE Baccharis tarchonanthoides DC.","BHCB009684","splink","BHCB","Stehmann, J.R.","4874","Native","2007","Heiden, G.","2015","Ouro","Ouro",,"Ouro Preto","Floresta Estadual do Uaimii"
"FLORESTA ESTADUAL UAIMII","Angiosperms","Erythroxylaceae","Erythroxylum","pelleterianum","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum pelleterianum A.St.-Hil.","BHCB022954","splink","BHCB","Stehmann, J.R.","4904","Native","2007","Costa-Lima, J.L.","2015","Ouro","Ouro",,"Ouro Preto","Floresta Estadual do Uaimii"
"FLORESTA ESTADUAL UAIMII","Angiosperms","Erythroxylaceae","Erythroxylum","suberosum","A.St.-Hil.","ERYTHROXYLACEAE Erythroxylum suberosum A.St.-Hil.","115734","x","BHCB","Stehmann, J.R.","4902","Naturalized","2007","Costa-Lima, J.L.","2015","Ouro","Ouro",,,"Floresta Estadual do Uaimii"
