"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALTO DA BOA VISTA","Ferns and Lycophytes","Annonaceae","Guatteria","australis","A.St.-Hil.","ANNONACEAE Guatteria australis A.St.-Hil.","CESJ055544","splink","CESJ","Souza, F.S.","843","Native","2010","Souza, F.S.","2010","Bronze","Ouro",,"Descoberto","Serra do Relógio, RPPN Alto da Boa Vista. Ponto 3, planta 48 da fitossociologia."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALTO DA BOA VISTA","Ferns and Lycophytes","Annonaceae","Guatteria","australis","A.St.-Hil.","ANNONACEAE Guatteria australis A.St.-Hil.","CESJ055549","splink","CESJ","Souza, F.S.","849","Native","2010","Souza, F.S.","2010","Bronze","Ouro",,"Descoberto","Serra do Relógio, RPPN Alto da Boa Vista"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALTO DA BOA VISTA","Angiosperms","Aspleniaceae","Asplenium","martianum","C.Chr.","ASPLENIACEAE Asplenium martianum C.Chr.","CESJ056032","splink","CESJ","Souza, F.S.","895",,"2010","Souza, F.S.","2010","Bronze","Ouro",,"Descoberto","Serra do Relógio, RPPN Alto da Boa Vista"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALTO DA BOA VISTA","Angiosperms","Aspleniaceae","Asplenium","martianum","C.Chr.","ASPLENIACEAE Asplenium martianum C.Chr.","FURB05714","splink","FURB","Souza, F.S.","895","Native","2010","Souza, F.S.","2010","Bronze","Ouro",,"Descoberto","Serra do Relógio: RPPN Alto da Boa Vista."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALTO DA BOA VISTA","Angiosperms","Aspleniaceae","Asplenium","scandicinum","Kaulf.","ASPLENIACEAE Asplenium scandicinum Kaulf.","166806","x","BHCB","Souza, F.S.","801",,"2009","Souza, F.S.","2009","Bronze","Ouro",,,"Serra do Relógio: RPPN Alto da Boa Vista"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALTO DA BOA VISTA","Angiosperms","Aspleniaceae","Asplenium","scandicinum","Kaulf.","ASPLENIACEAE Asplenium scandicinum Kaulf.","BHCB01125423",,"BHCB","Souza, F.S.","801",,"2009","Souza, F.S.","2009","Bronze","Ouro",,"Descoberto","Serra do Relógio: RPPN Alto da Boa Vista."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALTO DA BOA VISTA","Ferns and Lycophytes","Aspleniaceae","Hymenasplenium","triquetrum","(N. Murak. & R.C. Moran) L. Regalado & Prada","ASPLENIACEAE Hymenasplenium triquetrum (N. Murak. & R.C. Moran) L. Regalado & Prada","CESJ056075","splink","CESJ","Souza, F.S.","928","Naturalized","2010","Dittrich, V.A.O.","2014","Bronze","Ouro",,"Descoberto","Serra do Relógio, RPPN Alto da Boa Vista"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALTO DA BOA VISTA","Angiosperms","Aspleniaceae","Hymenasplenium","triquetrum","(N. Murak. & R.C. Moran) L. Regalado & Prada","ASPLENIACEAE Hymenasplenium triquetrum (N. Murak. & R.C. Moran) L. Regalado & Prada","BHCB01117332",,"BHCB","Souza, F.S.","928","Native","2010","Salino, A.","2014","Bronze","Ouro",,"Descoberto","Serra do Relógio - RPPN Alto da Boa Vista."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALTO DA BOA VISTA","Ferns and Lycophytes","Bromeliaceae","Pitcairnia","flammea","Lindl.","BROMELIACEAE Pitcairnia flammea Lindl.","CESJ056016","splink","CESJ","Souza, F.S.","879","Native","2010","Souza, F.S.","2010","Bronze","Ouro",,"Descoberto","Serra do Relógio, RPPN Alto da Boa Vista"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ALTO DA BOA VISTA","Angiosperms","Clusiaceae","Clusia","mexiae","P.F.Stevens","CLUSIACEAE Clusia mexiae P.F.Stevens","UEC179567","splink","UEC","Souza, F.S.","855",,"2010","Alencar, A.C.","2020","Bronze","Ouro",,"Descoberto","Brasil, Minas Gerais, Descoberto, Serra do Relógio:RPPN Alto da Boa Vista."
