"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE ESTADUAL BOTUMIRIM","Angiosperms","Melastomataceae","Microlicia","purpurata","R.Romero & Versiane","MELASTOMATACEAE Microlicia purpurata R.Romero & Versiane","CEN00124846",,"CEN","Verdi, M.","8222","Native","2022","Versiane, A.F.A.","2022","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/cen/cen/0/12/48/46/cen00124846.dzi","Botumirim","Parque Estadual de Botumirim."
"PARQUE ESTADUAL BOTUMIRIM","Angiosperms","Verbenaceae","Lantana","camara","L.","VERBENACEAE Lantana camara L.","CESJ086005","splink","CESJ","Salimena, F.R.G.","4485","Native","2026","Salimena, F.R.G.","2026","Ouro","Ouro",,"Botumirim","Parque Estadual de Botumirim, estrada para Vereda Estiva"
"PARQUE ESTADUAL BOTUMIRIM","Angiosperms","Verbenaceae","Lantana","fucata","Lindl.","VERBENACEAE Lantana fucata Lindl.","CESJ086004","splink","CESJ","Salimena, F.R.G.","4484","Native","2026","Salimena, F.R.G.","2026","Ouro","Ouro",,"Botumirim","Parque Estadual de Botumirim, estrada para Vereda Estiva"
"PARQUE ESTADUAL BOTUMIRIM","Angiosperms","Verbenaceae","Lantana","tiliaefolia","Cham.","VERBENACEAE Lantana tiliaefolia Cham.","CESJ086009","splink","CESJ","Salimena, F.R.G.","4489","Native","2026","Salimena, F.R.G.","2026","Ouro","Ouro",,"Botumirim","Parque Estadual de Botumirim, Bela Vista"
"PARQUE ESTADUAL BOTUMIRIM","Angiosperms","Verbenaceae","Lippia","origanoides","Kunth","VERBENACEAE Lippia origanoides Kunth","CESJ085998","splink","CESJ","Salimena, F.R.G.","4478","Native","2026","Salimena, F.R.G.","2026","Ouro","Ouro",,"Botumirim","Parque Estadual de Botumirim, Rio do Peixe"
"PARQUE ESTADUAL BOTUMIRIM","Angiosperms","Verbenaceae","Stachytarpheta","cassiae","S.Atkins","VERBENACEAE Stachytarpheta cassiae S.Atkins","CESJ086007","splink","CESJ","Salimena, F.R.G.","4487","Native","2026","Salimena, F.R.G.","2026","Ouro","Ouro",,"Botumirim","Parque Estadual de Botumirim, estrada para Vereda Estiva"
"PARQUE ESTADUAL BOTUMIRIM","Angiosperms","Verbenaceae","Stachytarpheta","cayennensis","(Rich.) Vahl","VERBENACEAE Stachytarpheta cayennensis (Rich.) Vahl","CESJ086006","splink","CESJ","Salimena, F.R.G.","4486","Native","2026","Salimena, F.R.G.","2026","Ouro","Ouro",,"Botumirim","Parque Estadual de Botumirim, estrada para Vereda Estiva"
"PARQUE ESTADUAL BOTUMIRIM","Angiosperms","Verbenaceae","Stachytarpheta","chascanoides","(Moldenke) P.H.Cardoso","VERBENACEAE Stachytarpheta chascanoides (Moldenke) P.H.Cardoso","CESJ086001","splink","CESJ","Salimena, F.R.G.","4481","Native","2026","Salimena, F.R.G.","2026","Ouro","Ouro",,"Botumirim","Parque Estadual de Botumirim, estrada para Folha Larga"
"PARQUE ESTADUAL BOTUMIRIM","Angiosperms","Verbenaceae","Stachytarpheta","reticulata","Mart. ex Schauer","VERBENACEAE Stachytarpheta reticulata Mart. ex Schauer","CESJ086003","splink","CESJ","Salimena, F.R.G.","4483","Native","2026","Salimena, F.R.G.","2026","Ouro","Ouro",,"Botumirim","Parque Estadual de Botumirim, estrada para Vereda Estiva"
"PARQUE ESTADUAL BOTUMIRIM","Angiosperms","Apocynaceae","Ditassa","cordeiroana","Fontella","APOCYNACEAE Ditassa cordeiroana Fontella","RB01478399","x","RB","Verdi, M.","8248","Native","2022","Rapini",,"Ouro","Ouro",,,"Campina. Parque Estadual de Botumirim"
"PARQUE ESTADUAL BOTUMIRIM","Angiosperms","Apocynaceae","Ditassa","pohliana","E.Fourn.","APOCYNACEAE Ditassa pohliana E.Fourn.","RB01478398","x","RB","Verdi, M.","8247","Native","2022","Rapini, A.",,"Ouro","Ouro",,,"Campina. Parque Estadual de Botumirim"
"PARQUE ESTADUAL BOTUMIRIM","Angiosperms","Apocynaceae","Ditassa","retusa","Mart.","APOCYNACEAE Ditassa retusa Mart.","231672","x","BHCB","Verdi, M.","8282","Native","2022","Rapini, A.",,"Ouro","Ouro",,,"Parque Estadual de Botumirim, Campina."
"PARQUE ESTADUAL BOTUMIRIM","Angiosperms","Apocynaceae","Ditassa","succedanea","Rapini","APOCYNACEAE Ditassa succedanea Rapini","RB01478381","x","RB","Verdi, M.","8230","Native","2022","Rapini",,"Ouro","Ouro",,,"Campina. Parque Estadual de Botumirim"
"PARQUE ESTADUAL BOTUMIRIM","Angiosperms","Apocynaceae","Minaria","decussata","(Mart.) T.U.P.Konno & Rapini","APOCYNACEAE Minaria decussata (Mart.) T.U.P.Konno & Rapini","RB01478361","x","RB","Verdi, M.","8210","Native","2022","Rapini",,"Ouro","Ouro",,,"Campina. Parque Estadual de Botumirim"
"PARQUE ESTADUAL BOTUMIRIM","Angiosperms","Apocynaceae","Oxypetalum","warmingii","(E.Fourn.) Fontella & Marquete","APOCYNACEAE Oxypetalum warmingii (E.Fourn.) Fontella & Marquete","RB01478596","x","RB","Verdi, M.","8446","Native","2022","Rapini, A.",,"Ouro","Ouro",,,"Margem esquerda Rio do Peixe. Parque Estadual de Botumirim"
"PARQUE ESTADUAL BOTUMIRIM","Angiosperms","Apocynaceae","Stipecoma","peltigera","(Stadelm.) Müll.Arg.","APOCYNACEAE Stipecoma peltigera (Stadelm.) Müll.Arg.","RB01478583","x","RB","Verdi, M.","8433","Native","2022","Rapini, A.",,"Ouro","Ouro",,,"Entorno da Reserva Natural Rolinha-do-Planalto. Parque Estadual de Botumirim"
"PARQUE ESTADUAL BOTUMIRIM","Angiosperms","Bignoniaceae","Cuspidaria","sceptrum","(Cham.) L.G.Lohmann","BIGNONIACEAE Cuspidaria sceptrum (Cham.) L.G.Lohmann","RB01478552","x","RB","Verdi, M.","8402","Native","2022","Kaehler, M.",,"Ouro","Ouro",,,"Campina. Parque Estadual de Botumirim"
"PARQUE ESTADUAL BOTUMIRIM","Angiosperms","Fabaceae","Mimosa","gemmulata","Barneby","FABACEAE Mimosa gemmulata Barneby","RB01478608","x","RB","Verdi, M.","8458","Native","2022","Borges, L.M.",,"Ouro","Ouro",,,"Margem esquerda Rio do Peixe. Parque Estadual de Botumirim"
"PARQUE ESTADUAL BOTUMIRIM","Angiosperms","Malpighiaceae","Banisteriopsis",,"C.B.Rob. ex Small","MALPIGHIACEAE Banisteriopsis C.B.Rob. ex Small","RB01478499","x","RB","Verdi, M.","8348","Native","2022","Amorim, A.M.",,"Ouro","Ouro",,,"Campina. Parque Estadual de Botumirim"
"PARQUE ESTADUAL BOTUMIRIM","Angiosperms","Melastomataceae","Siphanthera","arenaria","(DC.) Cogn.","MELASTOMATACEAE Siphanthera arenaria (DC.) Cogn.","RB01478402","x","RB","Verdi, M.","8251","Native","2022","Versiane, A.F.A.",,"Ouro","Ouro",,,"Campina. Parque Estadual de Botumirim"
