"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"FLORESTA NACIONAL PARAOPEBA",,"Amaranthaceae","Alternaria","anagallidis","Neerg.","AMARANTHACEAE Alternaria anagallidis linariae Neerg.","URM0020459","splink","URM","Heringer, E.P.","s.n.",,"1960","Batista, A.C.",,"Bronze","Prata",,"Paraopeba","Horto Florestal de Paraopeba."
"FLORESTA NACIONAL PARAOPEBA",,"Amaranthaceae","Alternaria",,,"AMARANTHACEAE Alternaria sp.","VIC039677","splink","VIC","Pereira, O.L.","OLP 539",,"2003",,,"Latão","Ouro",,"Paraopeba","Floresta Nacional de Paraopeba, Flora Paraopeba"
"FLORESTA NACIONAL PARAOPEBA",,"Araceae","Lasmenia","machaerii","Henn.","ARACEAE Lasmenia machaerii Henn.","URM0019682","splink","URM","Heringer, E.P.","s.n.",,"1960","Batista, A.C.",,"Bronze","Prata",,"Paraopeba","Horto Florestal de Paraopeba."
"FLORESTA NACIONAL PARAOPEBA",,"Asteraceae|Cyperaceae","Heterocondylus|Bulbostylis",,"R.M.King|Kunth","ASTERACEAE|CYPERACEAE Heterocondylus R.M.King|Bulbostylis Kunth","UB0004478","splink","UB","Heringer, E.P.","3780",,"1955",,,"Latão","Prata",,"Paraopeba","Horto Florestal de Paraopeba."
"FLORESTA NACIONAL PARAOPEBA",,"Aytoniaceae","Asteromella","pyricola","(Sacc. & Speg.) Moesz ex Bat. & Peres ","AYTONIACEAE Asteromella pyricola (Sacc. & Speg.) Moesz ex Bat. & Peres ","URM0020432","splink","URM","Heringer, E.P.","s.n.",,"1960","Batista, A.C.",,"Bronze","Prata",,"Paraopeba","Horto Florestal de Paraopeba."
"FLORESTA NACIONAL PARAOPEBA",,"Cyperaceae","Cladosporium","herbarum","(Pers.) Link","CYPERACEAE Cladosporium herbarum (Pers.) Link","URM0019078","splink","URM","Heringer, E.P.","s.n.",,"1960","Batista, A.C.",,"Bronze","Prata",,"Paraopeba","Horto Florestal de Paraopeba."
"FLORESTA NACIONAL PARAOPEBA",,"Cyperaceae","Cladosporium",,,"CYPERACEAE Cladosporium sp.","VIC042732","splink","VIC","Silva, M.","MS 243",,"2013",,,"Latão","Ouro",,"Paraopeba","Flona Paraopeba"
"FLORESTA NACIONAL PARAOPEBA",,"Cyperaceae|Melastomataceae","Schoenoplectus|Pterolepis",,"(Rchb.) Palla|(DC.) Miq.","CYPERACEAE|MELASTOMATACEAE Schoenoplectus (Rchb.) Palla|Pterolepis (DC.) Miq.","VIC019708","splink","VIC","Valente, G.E.","s.n.",,,,,"Latão","Ouro",,"Paraopeba","FLONA de Paraopeba"
"FLORESTA NACIONAL PARAOPEBA",,"Cyperaceae|Melastomataceae","Schoenoplectus|Pterolepis",,"(Rchb.) Palla|(DC.) Miq.","CYPERACEAE|MELASTOMATACEAE Schoenoplectus (Rchb.) Palla|Pterolepis (DC.) Miq.","VIC033607","splink","VIC","Valente, G.E.","s.n.",,,,,"Latão","Ouro",,"Paraopeba","FLONA de Paraopeba"
"FLORESTA NACIONAL PARAOPEBA",,"Cyperaceae|Melastomataceae","Schoenoplectus|Pterolepis",,"(Rchb.) Palla|(DC.) Miq.","CYPERACEAE|MELASTOMATACEAE Schoenoplectus (Rchb.) Palla|Pterolepis (DC.) Miq.","VIC033608","splink","VIC","Valente, G.E.","s.n.",,,,,"Latão","Ouro",,"Paraopeba","FLONA de Paraopeba"
"FLORESTA NACIONAL PARAOPEBA",,"Cyperaceae|Melastomataceae","Schoenoplectus|Pterolepis",,"(Rchb.) Palla|(DC.) Miq.","CYPERACEAE|MELASTOMATACEAE Schoenoplectus (Rchb.) Palla|Pterolepis (DC.) Miq.","VIC019866","splink","VIC","Valente, G.E.","s.n.",,,,,"Latão","Ouro",,"Paraopeba","FLONA de Paraopeba"
"FLORESTA NACIONAL PARAOPEBA",,"Cyperaceae|Melastomataceae","Schoenoplectus|Pterolepis",,"(Rchb.) Palla|(DC.) Miq.","CYPERACEAE|MELASTOMATACEAE Schoenoplectus (Rchb.) Palla|Pterolepis (DC.) Miq.","VIC025649","splink","VIC","Valente, G.E.","s.n.",,,,,"Latão","Prata",,"Paraopeba","EFLEX"
"FLORESTA NACIONAL PARAOPEBA",,"Cyperaceae|Melastomataceae","Schoenoplectus|Pterolepis",,"(Rchb.) Palla|(DC.) Miq.","CYPERACEAE|MELASTOMATACEAE Schoenoplectus (Rchb.) Palla|Pterolepis (DC.) Miq.","VIC058064","splink","VIC","Becari-Viana, I.","s.n.",,"2018",,,"Latão","Ouro",,"Paraopeba","Floresta Nacional de Paraopeba"
"FLORESTA NACIONAL PARAOPEBA",,"Cyperaceae|Melastomataceae","Schoenoplectus|Pterolepis",,"(Rchb.) Palla|(DC.) Miq.","CYPERACEAE|MELASTOMATACEAE Schoenoplectus (Rchb.) Palla|Pterolepis (DC.) Miq.","UPCB0046879",,"UPCB","Valente, G.E.","1177",,"2013",,,"Latão","Ouro",,"Paraopeba","FLONA de Paraopeba."
"FLORESTA NACIONAL PARAOPEBA",,"Cyperaceae|Melastomataceae","Schoenoplectus|Pterolepis",,"(Rchb.) Palla|(DC.) Miq.","CYPERACEAE|MELASTOMATACEAE Schoenoplectus (Rchb.) Palla|Pterolepis (DC.) Miq.","HUFU00066436",,"HUFU","Valente, G.E.","1177",,"2003",,,"Latão","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/hufu/hufu/0/6/64/36/hufu00066436.dzi","Paraopeba","FLONA de Paraopeba; Cerrado."
"FLORESTA NACIONAL PARAOPEBA",,"Cyperaceae|Melastomataceae","Schoenoplectus|Pterolepis",,"(Rchb.) Palla|(DC.) Miq.","CYPERACEAE|MELASTOMATACEAE Schoenoplectus (Rchb.) Palla|Pterolepis (DC.) Miq.","VIC023152","splink","VIC","Valente, G.E.","389",,"1999",,,"Latão","Prata",,"Paraopeba","EFLEX"
"FLORESTA NACIONAL PARAOPEBA",,"Dennstaedtiaceae","Micropeltidaceae",,,"DENNSTAEDTIACEAE Micropeltidaceae sp.","URM0020159","splink","URM","Henringer, E.P.","s.n.",,"1960","Batista, A.C.",,"Bronze","Prata",,"Paraopeba","Horto Florestal de Paraopeba."
"FLORESTA NACIONAL PARAOPEBA",,"Dennstaedtiaceae","Micropeltidaceae",,,"DENNSTAEDTIACEAE Micropeltidaceae sp.","URM0020153","splink","URM","Henringer, E.P.","s.n.",,"1960","Batista, A.C.",,"Bronze","Prata",,"Paraopeba","Horto Florestal de Paraopeba."
"FLORESTA NACIONAL PARAOPEBA",,"Lamiaceae","Periconiella","velutina","(G. Winter) Sacc.","LAMIACEAE Periconiella velutina (G. Winter) Sacc.","URM0019083","splink","URM","Heringer, E.P.","s.n.",,"1960","Batista, A.C.",,"Bronze","Prata",,"Paraopeba","Horto Florestal de Paraopeba."
