"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"FLORESTA NACIONAL PASSA QUATRO","Angiosperms","Amaranthaceae","Alternanthera","sessilis","(L.) R.Br.","AMARANTHACEAE Alternanthera sessilis (L.) R.Br.","HRJ00015015","splink","HRJ","Lucena Filho, D.W.P.","86","Native","2022","Lucena Filho, D.W.P.","2024","Bronze","Ouro",,"Passa Quatro","Estr. do Bananal, 330 m a partir da entrada pela Estr. do Viveiro, direita. Floresta Nacional de Passa Quatro"
"FLORESTA NACIONAL PASSA QUATRO","Angiosperms","Amaranthaceae","Alternanthera","sessilis","(L.) R.Br.","AMARANTHACEAE Alternanthera sessilis (L.) R.Br.","HRJ00015032","splink","HRJ","Lucena Filho, D.W.P.","251","Native","2022","Lucena Filho, D.W.P.","2024","Bronze","Ouro",,"Passa Quatro","Estr. da Cachoeira, 126 m a partir da interseção com a Estr. de Acesso Principal e a Estr. do Viveiro, 40 m direita. Floresta Nacional de Passa Quatro"
"FLORESTA NACIONAL PASSA QUATRO","Angiosperms","Amaryllidaceae","Agapanthus","africanus","(L.) Hoffmanns.","AMARYLLIDACEAE Agapanthus africanus (L.) Hoffmanns.","HRJ00015105","splink","HRJ","Lucena Filho, D.W.P.","621","Cultivated","2022","Lucena Filho, D.W.P.","2023","Bronze","Ouro",,"Passa Quatro","Estr. do Viveiro, 42 m a partir da interseção com a Estr. da Cachoeira e a Estr. de Acesso Principal, 68 m direita. Floresta Nacional de Passa Quatro"
"FLORESTA NACIONAL PASSA QUATRO","Angiosperms","Amaryllidaceae","Crinum",,"Hort. ex Baker","AMARYLLIDACEAE Crinum ×powellii Hort. ex Baker","HRJ00015097","splink","HRJ","Lucena Filho, D.W.P.","446","Cultivated","2022","Lucena Filho, D.W.P.","2023","Bronze","Ouro",,"Passa Quatro","Estr. da Vila, 572 m a partir da entrada de Acesso Principal, 3 m direita. Floresta Nacional de Passa Quatro"
"FLORESTA NACIONAL PASSA QUATRO","Angiosperms","Amaryllidaceae","Crinum","ornatum","(L.f.) Herb.","AMARYLLIDACEAE Crinum ornatum (L.f.) Herb.","HRJ00015106","splink","HRJ","Lucena Filho, D.W.P.","634","Cultivated","2022","Lucena Filho, D.W.P.","2023","Bronze","Ouro",,"Passa Quatro","Estr. de Acesso Principal, 535 m a partir da guarita, 12 m esquerda. Floresta Nacional de Passa Quatro"
"FLORESTA NACIONAL PASSA QUATRO","Angiosperms","Amaryllidaceae","Hippeastrum","glaucescens","(Mart.) Herb.","AMARYLLIDACEAE Hippeastrum glaucescens (Mart.) Herb.","HRJ00015103","splink","HRJ","Lucena Filho, D.W.P.","598","Native","2022","Lucena Filho, D.W.P.","2023","Bronze","Ouro",,"Passa Quatro","Aceiro do Candeial, 380 m a partir da entrada para o Aceiro do Dorvalino, 8 m esquerda. Floresta Nacional de Passa Quatro"
"FLORESTA NACIONAL PASSA QUATRO","Angiosperms","Amaryllidaceae","Hippeastrum","reginae","(L.) Herb.","AMARYLLIDACEAE Hippeastrum reginae (L.) Herb.","HRJ00015096","splink","HRJ","Lucena Filho, D.W.P.","434","Native","2022","Lucena Filho, D.W.P.","2023","Bronze","Ouro",,"Passa Quatro","Estr. da Vila, 405 m a partir da entrada de Acesso Principal, 20 m direita. Floresta Nacional de Passa Quatro"
"FLORESTA NACIONAL PASSA QUATRO","Angiosperms","Amaryllidaceae","Hippeastrum","striatum","(Lam.) Moore","AMARYLLIDACEAE Hippeastrum striatum (Lam.) Moore","HRJ00015093","splink","HRJ","Lucena Filho, D.W.P.","396","Native","2022","Lucena Filho, D.W.P.","2023","Bronze","Ouro",,"Passa Quatro","Estr. do Bananal, 324 m a partir da entrada pela Estr. do Viveiro, 4 m esquerda. Floresta Nacional de Passa Quatro"
"FLORESTA NACIONAL PASSA QUATRO","Angiosperms","Anacardiaceae","Mangifera","indica","L.","ANACARDIACEAE Mangifera indica L.","HRJ00014503","splink","HRJ","Lucena Filho, D.W.P.","395","Cultivated","2022","Lucena Filho, D.W.P.","2023","Bronze","Ouro",,"Passa Quatro","Estr. de Acesso Principal, 392 m a partir da guarita, à direita. Floresta Nacional de Passa Quatro"
"FLORESTA NACIONAL PASSA QUATRO","Ferns and Lycophytes","Anemiaceae","Anemia","phyllitidis","(L.) Sw.","ANEMIACEAE Anemia phyllitidis (L.) Sw.","HRJ00014515","splink","HRJ","Lucena Filho, D.W.P.","69","Native","2022","Lucena Filho, D.W.P.","2023","Bronze","Ouro",,"Passa Quatro","Tri. de captação de água para o Viveiro (extremidade do Rio Vargem Grande), 54 m a partir do cruzamento com o Rio Vargem Grande, 4 m direita. Floresta Nacional de Passa Quatro"
