"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL DAS ÁGUAS VERTENTES","Angiosperms","Acanthaceae","Ruellia","densa","(Nees) Hiern","ACANTHACEAE Ruellia densa (Nees) Hiern","BHZB00000108","splink","BHZB","Rezende, S.G.","6183","Native","2017","Azevedo, I.H.F.","2025","Ouro","Prata",,"Serro","Milho Verde"
"ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL DAS ÁGUAS VERTENTES","Angiosperms","Amaranthaceae","Gomphrena","agrestis","Mart.","AMARANTHACEAE Gomphrena agrestis Mart.","BHCB203070","splink","BHCB","Junqueira, P.A.","166","Native","2019","Junqueira, P.A.","2019","Bronze","Prata",,"Serro","Milho Verde, Monumento Natural Várzea do Lageado e Serra do Raio"
"ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL DAS ÁGUAS VERTENTES","Angiosperms","Amaranthaceae","Gomphrena","agrestis","Mart.","AMARANTHACEAE Gomphrena agrestis Mart.","BHCB054732","splink","BHCB","Mota, R.C.","1596","Native","2002","Mota, R.C.","0-0-0","Bronze","Prata",,"Serro","Milho Verde"
"ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL DAS ÁGUAS VERTENTES","Angiosperms","Amaranthaceae","Gomphrena","scapigera","Mart.","AMARANTHACEAE Gomphrena scapigera Mart.","BHZB00000220","splink","BHZB","Rezende, S.G.","6184","Native","2017",,,"Latão","Prata",,"Serro","Milho Verde"
"ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL DAS ÁGUAS VERTENTES","Angiosperms","Anemiaceae","Anemia","nervosa","Pohl","ANEMIACEAE Anemia nervosa Pohl","50296","splink","BHCB","Salino, A.","5107","Native","2000","Dittrich, V.A.O.","2014","Bronze","Prata",,"Serro","Milho Verde, Lago Azul"
"ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL DAS ÁGUAS VERTENTES","Ferns and Lycophytes","Anemiaceae","Anemia","nervosa","Pohl","ANEMIACEAE Anemia nervosa Pohl","BHCB01104628",,"BHCB","Salino, A.","5107","Native","2000","Dittrich, V.A.O.","2014","Bronze","Prata",,"Serro","Milho Verde. Lago Azul."
"ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL DAS ÁGUAS VERTENTES","Ferns and Lycophytes","Anemiaceae","Anemia","nervosa","Pohl","ANEMIACEAE Anemia nervosa Pohl","BHCB01107124",,"BHCB","Salino, A.","5102","Native","2000","Dittrich, V.A.O.","2014","Bronze","Prata",,"Serro","Milho Verde. A caminho da Cachoeira do Piolho; Próximo à confluência do Córrego do Piolho com o Rio Jequitinhonha."
"ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL DAS ÁGUAS VERTENTES","Angiosperms","Anemiaceae","Anemia","oblongifolia","(Cav.) Sw.","ANEMIACEAE Anemia oblongifolia (Cav.) Sw.","BHCB01106915",,"BHCB","Salino, A.","5110","Native","2000","Mickel, J.T.","2004","Bronze","Prata",,"Serro","Milho Verde. A caminho do Lago Azul."
"ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL DAS ÁGUAS VERTENTES",,"Anemiaceae","Anemia",,"Sw.","ANEMIACEAE Anemia Sw.","BHCB01106913",,"BHCB","Salino, A.","5100",,"2000","Mickel, J.T.","2004","Bronze","Prata",,"Serro","Milho Verde. A caminho da cachoeira do piolho, próximo a confluência do Córrego do Piolho com o Rio Jequitinhonha."
"ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL DAS ÁGUAS VERTENTES","Angiosperms","Anemiaceae","Anemia",,"Sw.","ANEMIACEAE Anemia Sw.","50290","splink","BHCB","Salino, A.","5101","Native","2000",,"0-0-0","Latão","Prata",,"Serro","Milho Verde"
"ÁREA DE PROTEÇÃO AMBIENTAL ESTADUAL DAS ÁGUAS VERTENTES","Angiosperms","Anemiaceae","Anemia",,"Sw.","ANEMIACEAE Anemia Sw.","BHCB01106914",,"BHCB","Salino, A.","5101","Native","2000",,,"Latão","Prata",,"Serro","Milho Verde."
