"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CHAPADÃO DA SERRA NEGRA",,"Acanthaceae","Tricharia",,,"ACANTHACEAE Tricharia sp.","CESJ085611","splink","CESJ","Duarte, P.B.","327",,"2025",,"0-0-0","Latão","Ouro",,"Santa Bárbara do Monte Verde","RPPN Chapadão da Serra Negra"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CHAPADÃO DA SERRA NEGRA",,"Anacardiaceae","Astrothelium","macrocarpum","(Fée) Aptroot & Lücking","ANACARDIACEAE Astrothelium macrocarpum (Fée) Aptroot & Lücking","CESJ085183","splink","CESJ","Duarte, P.B.","161",,"2024","Duarte, P.B.","2025","Bronze","Ouro",,"Santa Bárbara do Monte Verde","RPPN Chapadão da Serra Negra"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CHAPADÃO DA SERRA NEGRA",,"Apocynaceae","Pertusaria",,,"APOCYNACEAE Pertusaria sp.","CESJ085457","splink","CESJ","Duarte, P.B.","220",,"2025",,"0-0-0","Latão","Ouro",,"Santa Bárbara do Monte Verde","RPPN Chapadão da Serra Negra"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CHAPADÃO DA SERRA NEGRA",,"Apocynaceae","Pertusaria",,,"APOCYNACEAE Pertusaria sp.","CESJ085477","splink","CESJ","Duarte, P.B.","247",,"2025",,"0-0-0","Latão","Ouro",,"Santa Bárbara do Monte Verde","RPPN Chapadão da Serra Negra"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CHAPADÃO DA SERRA NEGRA",,"Apocynaceae","Pertusaria",,,"APOCYNACEAE Pertusaria sp.","CESJ085510","splink","CESJ","Duarte, P.B.","281",,"2025",,"0-0-0","Latão","Ouro",,"Santa Bárbara do Monte Verde","RPPN Chapadão da Serra Negra"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CHAPADÃO DA SERRA NEGRA",,"Apocynaceae","Pertusaria",,,"APOCYNACEAE Pertusaria sp.","CESJ085623","splink","CESJ","Duarte, P.B.","340",,"2025",,"0-0-0","Latão","Ouro",,"Santa Bárbara do Monte Verde","RPPN Chapadão da Serra Negra"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CHAPADÃO DA SERRA NEGRA",,"Araceae","Phyllobaeis","erythrella","(Mont.) Kalb","ARACEAE Phyllobaeis erythrella (Mont.) Kalb","CESJ083882","splink","CESJ","Duarte, P.B.","116",,"2024","Duarte, P.B.","2025","Bronze","Ouro",,"Santa Bárbara do Monte Verde","RPPN Chapadão da Serra Negra, Próximo ao campo de futebol, fora da reserva."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CHAPADÃO DA SERRA NEGRA",,"Arecaceae","Dictyonema","obscuratum","Lücking, A.A.Spielm. & Marcelli","ARECACEAE Dictyonema obscuratum Lücking, A.A.Spielm. & Marcelli","CESJ085470","splink","CESJ","Duarte, P.B.","234",,"2025","Duarte, P.B.","2025","Bronze","Ouro",,"Santa Bárbara do Monte Verde","RPPN Chapadão da Serra Negra"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CHAPADÃO DA SERRA NEGRA",,"Arecaceae","Dictyonema","sericeum","(Sw.) Berk. & M.A.Curtis","ARECACEAE Dictyonema sericeum (Sw.) Berk. & M.A.Curtis","CESJ085472","splink","CESJ","Duarte, P.B.","239",,"2025","Duarte, P.B.","2025","Bronze","Ouro",,"Santa Bárbara do Monte Verde","RPPN Chapadão da Serra Negra"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CHAPADÃO DA SERRA NEGRA",,"Arecaceae","Dictyonema","sericeum","(Sw.) Berk. & M.A.Curtis","ARECACEAE Dictyonema sericeum (Sw.) Berk. & M.A.Curtis","CESJ085442","splink","CESJ","Duarte, P.B.","205",,"2024","Duarte, P.B.","2025","Bronze","Ouro",,"Santa Bárbara do Monte Verde","RPPN Chapadão da Serra Negra"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL CHAPADÃO DA SERRA NEGRA",,"Arecaceae","Dictyonema","sericeum","(Sw.) Berk. & M.A.Curtis","ARECACEAE Dictyonema sericeum (Sw.) Berk. & M.A.Curtis","CESJ085181","splink","CESJ","Duarte, P.B.","158",,"2024","Duarte, P.B.","2024","Bronze","Ouro",,"Santa Bárbara do Monte Verde","RPPN Chapadão da Serra Negra"
