"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE NATURAL MUNICIPAL MARAPENDI","Angiosperms","Solanaceae","Athenaea","fasciculata","(Vell.) I.M.C. Rodrigues & Stehmann","SOLANACEAE Athenaea fasciculata (Vell.) I.M.C. Rodrigues & Stehmann","R010085927",,"R","Carvalho, B.","44","Native","2010","Stehmann, J.R.","2021","Ouro","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/herbariumr/r/1/0/85/92/7/r010085927.jpg","Rio de Janeiro","Recreio dos Bandeirantes. Parque Natural Municipal de Marapendi"
"PARQUE NATURAL MUNICIPAL MARAPENDI","Angiosperms","Fabaceae","Jupunba","brachystachya","(DC.) M.V.B.Soares et al.","FABACEAE Jupunba brachystachya (DC.) M.V.B.Soares et al.","RB01395203","x","RB","Pedreira, L.O.L.","51","Native","2018","Morim, M.P.","2024","Ouro","Ouro",,"Rio de Janeiro","Barra da Tijuca. Atrás do Condomínio Barra Sul, entre a Avenida Dulcídio Cardoso e a Lagoa de Marapendi. Parque Natural Municipal Marapendi"
"PARQUE NATURAL MUNICIPAL MARAPENDI","Angiosperms","Solanaceae","Solanum","diphyllum","L.","SOLANACEAE Solanum diphyllum L.","RB00692397","x","RB","Bandeira, B.C.","65","Naturalized","2012","Knapp, S.",,"Ouro","Ouro",,,"Trilha da Jacupemba, margem do canal das Taxas. Parque Natural Municipal de Marapendi"
"PARQUE NATURAL MUNICIPAL MARAPENDI","Angiosperms","Malvaceae","Talipariti","tiliaceum","(L.) Fryxell","MALVACEAE Talipariti tiliaceum (L.) Fryxell","RB00605237","x","RB","Costa Filho, M.A.F.",,"Cultivated","2011","Bovini, M.G.","2011","Ouro","Ouro",,,"Avenida Baltazar da Silveira. Seda do Parque. Parque Natural Municipal Marapendi"
"PARQUE NATURAL MUNICIPAL MARAPENDI","Angiosperms","Malpighiaceae","Stigmaphyllon","paralias","A.Juss.","MALPIGHIACEAE Stigmaphyllon paralias A.Juss.","RB00648818","x","RB","Carvalho, B.","12","Native","2010","Almeida, R.F.",,"Ouro","Ouro",,,"Recreio dos Bandeirantes. Parque Natural Municipal de Marapendi."
"PARQUE NATURAL MUNICIPAL MARAPENDI","Angiosperms","Sapindaceae","Serjania","cuspidata","Cambess.","SAPINDACEAE Serjania cuspidata Cambess.","RB00606413","x","RB","Carvalho, B.","32","Native","2010","Ferrucci, M.S.","2013","Ouro","Ouro",,,"Parque Natural Municipal de Marapendi."
"PARQUE NATURAL MUNICIPAL MARAPENDI","Angiosperms","Araceae","Anthurium","intermedium","Kunth","ARACEAE Anthurium intermedium Kunth","RB00595525","x","RB","Bovini, M.G.","3136","Native","2010","Nadruz, M.","2010","Ouro","Ouro",,,"Recreio dos Bandeirantes, Parque Natural Municipal de Marapendi, trilha atrás da sede."
"PARQUE NATURAL MUNICIPAL MARAPENDI","Angiosperms","Asteraceae","Tridax","procumbens","L.","ASTERACEAE Tridax procumbens L.","RB00605238","x","RB","Costa Filho, M.A.F.",,"Naturalized","2010","Borges, R.A.X.","2010","Ouro","Ouro",,,"Atrás do Condomínio Barrasul. Parque Natural Municipal Marapendi"
"PARQUE NATURAL MUNICIPAL MARAPENDI","Angiosperms","Dioscoreaceae","Dioscorea","mollis","Kunth","DIOSCOREACEAE Dioscorea mollis Kunth","RFA24166",,"RFA","Couto, R.S.","453","Native","2010","Couto, R.S.","2010","Ouro","Ouro",,"Rio de Janeiro","Parque Natural Municipal de Marapendi"
"PARQUE NATURAL MUNICIPAL MARAPENDI","Angiosperms","Bignoniaceae","Fridericia","conjugata","(Vell.) L.G.Lohmann","BIGNONIACEAE Fridericia conjugata (Vell.) L.G.Lohmann","RB00549592","x","RB","Costa Filho, M.A.F.","02","Native","2009","Kaehler, M.",,"Ouro","Ouro",,,"Parque Natural Municipal de Marapendi, atrás do Condomínio Barrsul, km 13,5 as Avenida das Américas."
