"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Fabaceae","Bauhinia","pentandra","(Bong.) D.Dietr.","FABACEAE Bauhinia pentandra (Bong.) D.Dietr.","SJRP00004405","x","SJRP","Stranghetti, V.","792","Native","1997","Vaz, A.M.S.F.",,"Ouro","Ouro",,,"Estação Ecológica do Noroeste Paulista."
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Fabaceae","Ctenodon","brasilianus","(Poir.) D.B.O.S.Cardoso, P.L.R.Moraes & H.C.Lima","FABACEAE Ctenodon brasilianus (Poir.) D.B.O.S.Cardoso, P.L.R.Moraes & H.C.Lima","SJRP00005057","x","SJRP","Bordim, R.","5","Native","1997","Fernandes, A.",,"Ouro","Ouro",,,"Estação Ecológica do Noroeste Paulista."
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Orchidaceae","Galeandra","beyrichii","Rchb.f.","ORCHIDACEAE Galeandra beyrichii Rchb.f.","SJRP00012276","splink","SJRP","Forster, W.","13","Native","1997",,,"Ouro","Ouro",,"São José do Rio Preto","Estação Ecológica do Noroeste Paulista (IPA)"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Fabaceae","Desmodium","subsecundum","Vogel","FABACEAE Desmodium subsecundum Vogel","SJRP00005261","splink","SJRP","Bordin, R.","28","Native","1997","Siniscalchi, C.M.","2011","Ouro","Ouro",,"São José do Rio Preto","Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Piperaceae","Piper","aduncum","L.","PIPERACEAE Piper aduncum L.","FUEL021767","splink","FUEL","Arantes, F.D.","803","Native","1997","Guimaraes, E.F.","2009","Ouro","Ouro",,"São José do Rio Preto","Estação Ecológica do Noroeste Paulista, borda da mata (estação de coleta 1)"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Malvaceae","Sida","santaremensis","Mont.","MALVACEAE Sida santaremensis Mont.","346008","x","SP","Bordin, R.","12","Native","1997","Esteves, G.L.","2001","Ouro","Ouro",,,"Estação Ecológica do Noroeste Paulista"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Fabaceae","Bauhinia","ungulata","L.","FABACEAE Bauhinia ungulata L.","SJRP00004432","x","SJRP","Stranghetti, V.","704","Native","1996","Vaz, A.M.S.F.",,"Ouro","Ouro",,,"Estação Ecológica do Noroeste Paulista."
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Orchidaceae","Catasetum","fimbriatum","(C.Morren) Lindl.","ORCHIDACEAE Catasetum fimbriatum (C.Morren) Lindl.","SJRP00012220","splink","SJRP","Forster, W.","12","Native","1996",,,"Ouro","Ouro",,"São José do Rio Preto","Estação Ecológica Noroeste Paulista (IPA)"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Orchidaceae","Eulophia","alta","(L.) Fawc. & Rendle","ORCHIDACEAE Eulophia alta (L.) Fawc. & Rendle","SJRP00012273 SJRP00012273_1","splink","SJRP","Forster, W.","5","Naturalized","1996",,,"Ouro","Ouro",,"São José do Rio Preto","Estação Ecológica do Noroeste Paulista (IPA)"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Orchidaceae","Vanilla","chamissonis","Klotzsch","ORCHIDACEAE Vanilla chamissonis Klotzsch","SJRP00012338","splink","SJRP","Forster, W.","9","Native","1996",,,"Ouro","Ouro",,"São José do Rio Preto","Estação Ecológica do Noroeste Paulista (IPA)"
"ESTAÇÃO ECOLÓGICA NOROESTE PAULISTA","Angiosperms","Vitaceae","Cissus","subrhomboidea","(Baker) Planch.","VITACEAE Cissus subrhomboidea (Baker) Planch.","36987","x","BHCB","Rezende, A.A.","325","Native","1996","Lombardi, J.A.",,"Ouro","Ouro",,,"Estação Ecológica do Noroeste Paulista, Estação de coleta 2."
