"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"FLORESTA ESTADUAL AVARÉ I","Angiosperms","Myrtaceae","Myrciaria","glomerata","O.Berg","MYRTACEAE Myrciaria glomerata O.Berg","SPSF00051508","splink","SPSF","Valerio, Z.","47","Native","2016","Aguiar, O.T.","2017","Ouro","Ouro",,"Avaré","Floresta Estadual de Avaré I."
"FLORESTA ESTADUAL AVARÉ I","Angiosperms","Asteraceae","Moquiniastrum","polymorphum","(Less.) G. Sancho","ASTERACEAE Moquiniastrum polymorphum (Less.) G. Sancho","SPSF00052605","splink","SPSF","Valerio, Z.","90","Native","2018","Cielo Filho, R.","2018","Prata","Ouro",,"Avaré","Floresta Estadual de Avaré I."
"FLORESTA ESTADUAL AVARÉ I","Angiosperms","Fabaceae","Machaerium","hirtum","(Vell.) Stellfeld","FABACEAE Machaerium hirtum (Vell.) Stellfeld","SPSF00052613","splink","SPSF","Valerio, Z.","98","Native","2018","Cielo Filho, R.","2018","Prata","Ouro",,"Avaré","Floresta Estadual de Avaré I."
"FLORESTA ESTADUAL AVARÉ I","Angiosperms","Fabaceae","Piptadenia","gonoacantha","(Mart.) J.F.Macbr.","FABACEAE Piptadenia gonoacantha (Mart.) J.F.Macbr.","SPSF00052615","splink","SPSF","Valerio, Z.","100","Native","2018","Cielo Filho, R.","2018","Prata","Ouro",,"Avaré","Floresta Estadual de Avaré I."
"FLORESTA ESTADUAL AVARÉ I","Angiosperms","Lauraceae","Nectandra","grandiflora","Nees & Mart","LAURACEAE Nectandra grandiflora Nees & Mart","SPSF00052604","splink","SPSF","Valerio, Z.","89","Native","2018","Cielo Filho, R.","2018","Prata","Ouro",,"Avaré","Floresta Estadual de Avaré I."
"FLORESTA ESTADUAL AVARÉ I","Angiosperms","Lauraceae","Nectandra","lanceolata","Nees","LAURACEAE Nectandra lanceolata Nees","SPSF00052609","splink","SPSF","Valerio, Z.","94","Native","2018","Cielo Filho, R.","2018","Prata","Ouro",,"Avaré","Floresta Estadual de Avaré I."
"FLORESTA ESTADUAL AVARÉ I","Angiosperms","Myrtaceae","Myrcia","hebepetala","DC.","MYRTACEAE Myrcia hebepetala DC.","SPSF00052611","splink","SPSF","Valerio, Z.","96","Native","2018","Cielo Filho, R.","2018","Prata","Ouro",,"Avaré","Floresta Estadual de Avaré I."
"FLORESTA ESTADUAL AVARÉ I","Angiosperms","Phyllanthaceae","Margaritaria","nobilis","L.f.","PHYLLANTHACEAE Margaritaria nobilis L.f.","SPSF00052616","splink","SPSF","Valerio, Z.","101","Native","2018","Cielo Filho, R.","2018","Prata","Ouro",,"Avaré","Floresta Estadual de Avaré I."
"FLORESTA ESTADUAL AVARÉ I","Angiosperms","Piperaceae","Piper","aduncum","L.","PIPERACEAE Piper aduncum L.","SPSF00052607","splink","SPSF","Valerio, Z.","92","Native","2018","Cielo Filho, R.","2018","Prata","Ouro",,"Avaré","Floresta Estadual de Avaré I."
"FLORESTA ESTADUAL AVARÉ I","Angiosperms","Piperaceae","Piper","amalago","L.","PIPERACEAE Piper amalago L.","SPSF00052608","splink","SPSF","Valerio, Z.","93","Native","2018","Cielo Filho, R.","2018","Prata","Ouro",,"Avaré","Floresta Estadual de Avaré I."
