"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Piperaceae","Piper","amalago","L.","PIPERACEAE Piper amalago L.","ESA00137138",,"ESA","Colletta, G.D.","2317","Native","2015",,,"Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/13/71/38/esa00137138.dzi","Gália","Estação Ecológica de Caetetus, trilha do cipó"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Loganiaceae","Strychnos","brasiliensis","(Spreng.) Mart.","LOGANIACEAE Strychnos brasiliensis (Spreng.) Mart.","SPF00214705",,"SPF","Ceccantini, G.C.T.","3965","Native","2013","Zappi, D.C.","2016","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/21/47/5/spf00214705.dzi","Gália","Estação Ecológica dos Caetetus"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Gesneriaceae","Sinningia","douglasii","(Lindl.) Chautems","GESNERIACEAE Sinningia douglasii (Lindl.) Chautems","ESA104614",,"ESA","Gorenstein, M.R.","2387","Native","2005","Chautems, A.",,"Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/10/46/14/esa00104614.dzi","Gália","Estação Ecológica de Caetetus"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Sapindaceae","Serjania","pinnatifolia","Radlk.","SAPINDACEAE Serjania pinnatifolia Radlk.","SPF00203447",,"SPF","Udulutsch, R.G.","2393","Native","2003","Ferrucci, M.S.","22/9/3","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/20/34/47/spf00203447.dzi","Gália","Estação Ecológica dos Caetetus"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Araliaceae","Dendropanax","cuneatus","(DC.) Decne. & Planch.","ARALIACEAE Dendropanax cuneatus (DC.) Decne. & Planch.","SPF00142202",,"SPF","Fiaschi, P.","369","Native","2000","Fiaschi, P.","8/0","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/14/22/2/spf00142202.dzi","Gália","Estação Ecológica dos Caetetus, Trilha do Paraíso, na altura do segundo lago."
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Araliaceae","Didymopanax","morototoni","(Aubl.) Decne. & Planch.","ARALIACEAE Didymopanax morototoni (Aubl.) Decne. & Planch.","SPF00142205",,"SPF","Fiaschi, P.","353","Native","2000","Fiaschi, P.","8/0","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/14/22/5/spf00142205.dzi","Gália","Estação Ecológica dos Caetetus"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Myrtaceae","Myrcia","neoclusiifolia","A.R.Lourenço & E.Lucas","MYRTACEAE Myrcia neoclusiifolia A.R.Lourenço & E.Lucas","SPF00142743",,"SPF","Fiaschi, P.","352","Native","2000","Rosa, P.O.","11/11","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/14/27/43/spf00142743.dzi","Gália","Estação Ecológica dos Caetetus"
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Rutaceae","Murraya","paniculata","(L.) Jack","RUTACEAE Murraya paniculata (L.) Jack","SPF00142234",,"SPF","Fiaschi, P.","361","Cultivated","2000","Pirani, J.R.","8/0","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/14/22/34/spf00142234.dzi","Gália","Fazenda vizinha à Estação Ecológica dos Caetetus. Plantação de limão a caminho do mirante."
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Apocynaceae","Tassadia","obovata","Decne.","APOCYNACEAE Tassadia obovata Decne.","SPF00142714",,"SPF","Fiaschi, P.","373","Native","2000","Rapini, A.","2008","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/14/27/14/spf00142714.dzi","Gália","Estação Ecológica dos Caetetus, Trilha do Paraíso, na altura do 2o lago. Trilha para o Palmital."
"ESTAÇÃO ECOLÓGICA CAETETUS","Angiosperms","Rubiaceae","Psychotria","carthagenensis","Jacq.","RUBIACEAE Psychotria carthagenensis Jacq.","SPF00142232",,"SPF","Fiaschi, P.","356","Native","2000","Zappi, D.C.","2005","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/14/22/32/spf00142232.dzi","Gália","Estação Ecológica dos Caetetus"
