"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA BIOLÓGICA UNIÃO","Angiosperms","Acanthaceae","Aphelandra","claussenii","Wassh.","ACANTHACEAE Aphelandra claussenii Wassh.","RB00035261","x","RB","Braga, J.M.A.","5660","Native","2000",,,"Latão","Ouro",,,"Reserva Biológica União (IBAMA). Reserva Biológica União"
"RESERVA BIOLÓGICA UNIÃO","Angiosperms","Acanthaceae","Mendoncia","velloziana","Mart.","ACANTHACEAE Mendoncia velloziana Mart.","MBM270319","x","MBM","Oliveira, P.P.","8181","Native","1999","Wasshausen, D.C.",,"Ouro","Ouro",,,"Reserva Biológica União"
"RESERVA BIOLÓGICA UNIÃO","Angiosperms","Acanthaceae","Mendoncia","velloziana","Mart.","ACANTHACEAE Mendoncia velloziana Mart.","RB00036427","x","RB","Erbesdobler, S.N.E.",,"Native","2001","Braga, J.M.A.","2003","Bronze","Ouro",,,"Reserva Biológica União. Reserva Biológica União"
"RESERVA BIOLÓGICA UNIÃO","Angiosperms","Acanthaceae","Mendoncia","velloziana","Mart.","ACANTHACEAE Mendoncia velloziana Mart.","BHCB053257","splink","BHCB","Oliveira, P.P.","RBU4","Native","1997","Lombardi, J.A.","2001","Bronze","Ouro",,"Rio das Ostras","Reserva Biológica União"
"RESERVA BIOLÓGICA UNIÃO","Angiosperms","Acanthaceae","Mendoncia","velloziana","Mart.","ACANTHACEAE Mendoncia velloziana Mart.","US02851666","splink","US","Oliveira, P.","8182","Native","1999",,,"Latão","Ouro",,,"Reserva Biológica União, Rio das Ostras-RJ."
"RESERVA BIOLÓGICA UNIÃO","Angiosperms","Achariaceae","Carpotroche","brasiliensis","(Raddi) A Gray","ACHARIACEAE Carpotroche brasiliensis (Raddi) A Gray","HUENF00008292","x","HUENF",,,"Native",,,,"Latão","Ouro",,,"Reserva Biológica União"
"RESERVA BIOLÓGICA UNIÃO","Angiosperms","Anacardiaceae","Schinus","terebinthifolia","Raddi","ANACARDIACEAE Schinus terebinthifolia Raddi","RFFP31929","splink","RFFP","Ribeiro, E.A.","425","Native","2012","Ribeiro, E.A.","2013","Bronze","Ouro",,"Casimiro de Abreu","próximo ao alojamento da Universidade Estadual do Norte Fluminense. Reserva Biológica União"
"RESERVA BIOLÓGICA UNIÃO","Angiosperms","Anacardiaceae","Tapirira","guianensis","Aubl.","ANACARDIACEAE Tapirira guianensis Aubl.","NY00447604",,"NY","Oliveira, P.P.","3067","Native","1998","Mitchell, J.D.",,"Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/0/44/76/4/ny_00447604.dzi",,"Reserva Biológica Uniao, Rio das Ostras."
"RESERVA BIOLÓGICA UNIÃO","Angiosperms","Anacardiaceae","Tapirira","guianensis","Aubl.","ANACARDIACEAE Tapirira guianensis Aubl.","NY00447535",,"NY","Oliveira, P.P.","42","Native","1997","Mitchell, J.D.",,"Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/0/44/75/35/ny_00447535.dzi",,"Reserva Biológica Uniao, Rio das Ostras."
"RESERVA BIOLÓGICA UNIÃO","Angiosperms","Anacardiaceae","Tapirira","guianensis","Aubl.","ANACARDIACEAE Tapirira guianensis Aubl.","NY00447538",,"NY","Oliveira, P.P.","5A","Native","1997","Mitchell, J.D.",,"Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/0/44/75/38/ny_00447538.dzi",,"Reserva Biológica Uniao, Rio das Ostras."
