"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Connaraceae","Connarus",,"L.","CONNARACEAE Connarus L.","SPSF00039898","splink","SPSF","Souza, F.M.","988",,"2007","Franco, G.A.D.C.","2008","Prata","Ouro",,"Bauru","Estação Ecológica de Bauru."
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Erythroxylaceae","Erythroxylum",,"P.Browne","ERYTHROXYLACEAE Erythroxylum P.Browne","SORO002506","splink","SORO","Koch, I.","93",,"1993",,,"Latão","Ouro",,"Bauru","Reserva Horto Florestal Bauru"
"ESTAÇÃO ECOLÓGICA BAURU",,"Fabaceae","Calliandra","foliosa","Benth.","FABACEAE Calliandra foliosa Benth.","12084","x","HPL","Souza, F.M.","986",,"2007","Franco, G.A.D.C.","2008","Prata","Ouro",,,"Coletado na Estação Ecológica de Bauru, Florestal Estacional Semidecidual; seguindo pela estrada após o experimento de peroba (sentido leste; SAD69, Zona 22K, W 49° 04' 46'; S 22° 14' 20', 573 m)."
"ESTAÇÃO ECOLÓGICA BAURU","Bryophytes","Frullaniaceae","Frullania",,"Raddi","FRULLANIACEAE Frullania Raddi","SP069154","splink","SP-BRYOPHYTA","Yano, O.","684",,"1977",,,"Latão","Ouro",,"Bauru","Horto Florestal"
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Lamiaceae","Aegiphila",,"Jacq.","LAMIACEAE Aegiphila Jacq.","HPL003800","splink","HPL","Arbocz, G.F.","274",,"1994",,,"Latão","Ouro",,"Bauru","Coletado no arboreo do Horto Florestal."
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Malpighiaceae","Mascagnia",,"(Bertero ex DC.) Bertero","MALPIGHIACEAE Mascagnia (Bertero ex DC.) Bertero","SPSF00039909","splink","SPSF","Souza, F.M.","999",,"2007","Franco, G.A.D.C.","2008","Prata","Ouro",,"Bauru","Estação Ecológica de Bauru."
"ESTAÇÃO ECOLÓGICA BAURU",,,"Indet",,,"NA Indet. sp.","SP069153","splink","SP-BRYOPHYTA","Yano, O.","683",,"1977",,,"Latão","Ouro",,"Bauru","Horto Florestal"
"ESTAÇÃO ECOLÓGICA BAURU",,,"Lentinus","villosus","Klotzsch","NA Lentinus villosus Klotzsch","SP00109405","splink","SP-FUNGI","Teixeira, A.R.","s.n.",,"1951","Teixeira, A.R.","1951","Bronze","Ouro",,"Bauru","Horto Florestal do Estado"
"ESTAÇÃO ECOLÓGICA BAURU",,"Piperaceae","Piper","coloratum","(Kunth) Poir.","PIPERACEAE Piper coloratum (Kunth) Poir.","SPSF00039897","splink","SPSF","Souza, F.M.","987",,"2007","Franco, G.A.D.C.","2008","Prata","Ouro",,"Bauru","Estação Ecológica de Bauru."
"ESTAÇÃO ECOLÓGICA BAURU","Angiosperms","Rubiaceae","Alibertia",,"A.Rich. ex DC.","RUBIACEAE Alibertia A.Rich. ex DC.","56242","x","IAC","Arbocz, G.F.","782",,"1994","Arbocz, G.F.","1994","Bronze","Ouro",,,"Arbusto do horto florestal de Bauru"
