"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE ESTADUAL CAMPINA DO ENCANTADO","Angiosperms","Aquifoliaceae","Ilex","dumosa","Reissek","AQUIFOLIACEAE Ilex dumosa Reissek","SPF00139547",,"SPF","Sztutman, M.","143","Native","1999","Groppo, M.","1/0","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/13/95/47/spf00139547.dzi","Pariquera-Açu","Parque Estadual de Pariquera Abaixo"
"PARQUE ESTADUAL CAMPINA DO ENCANTADO","Angiosperms","Cactaceae","Rhipsalis","elliptica","G.Lindb. ex K.Schum.","CACTACEAE Rhipsalis elliptica G.Lindb. ex K.Schum.","SPF00198989",,"SPF","Sztutman, M.","311","Native","1999","Calvente, A.M.","4/10","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/19/89/89/spf00198989.dzi","Pariquera-Açu","Parque Estadual da Campina do Encantado"
"PARQUE ESTADUAL CAMPINA DO ENCANTADO","Angiosperms","Rubiaceae","Palicourea","tenerior","(Cham.) Delprete & J.H.Kirkbr.","RUBIACEAE Palicourea tenerior (Cham.) Delprete & J.H.Kirkbr.","SPF00154939",,"SPF","Godoy, J.R.L.","73","Native","1999","Jung-Mendacolli, S.L.",,"Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/15/49/39/spf00154939.dzi","Pariquera-Açu","Parque Estadual de Pariquera Abaixo"
"PARQUE ESTADUAL CAMPINA DO ENCANTADO","Angiosperms","Myrtaceae","Eugenia","beaurepairiana","(Kiaersk.) D.Legrand","MYRTACEAE Eugenia beaurepairiana (Kiaersk.) D.Legrand","LUSC008627",,"LUSC","Szututman, M.","327","Native","1999","Sobral, M.","2017","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/lusc/lusc/0/0/86/27/lusc00008627.dzi","Pariquera-Açu","Parque estadual da Campina do Encantado. Floresta Ombrófila Densa. Floresta Alta de Restinga - Morro do Carrapato."
"PARQUE ESTADUAL CAMPINA DO ENCANTADO","Angiosperms","Myrtaceae","Myrcia","subcordata","DC.","MYRTACEAE Myrcia subcordata DC.","LUSC008631",,"LUSC","Szututman, M.","313","Native","1999","Sobral, M.","2017","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/lusc/lusc/0/0/86/31/lusc00008631.dzi","Pariquera-Açu","Parque Estadual da Campina do Encantado."
"PARQUE ESTADUAL CAMPINA DO ENCANTADO","Angiosperms","Myrtaceae","Myrcia","costeira","M.F.Santos","MYRTACEAE Myrcia costeira M.F.Santos","SPF00214526",,"SPF","Sztutman, M.","313","Native","1999","Santos, M.F.","2015","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/21/45/26/spf00214526.dzi","Pariquera-Açu","Parque Estadual da Campina do Encantado"
"PARQUE ESTADUAL CAMPINA DO ENCANTADO","Angiosperms","Fabaceae","Jupunba","brachystachya","(DC.) M.V.B.Soares et al.","FABACEAE Jupunba brachystachya (DC.) M.V.B.Soares et al.","ESA077363",,"ESA","Godoy, J.R.L.","144","Native","1999","Souza, V.C.","2012","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/7/73/63/esa00077363.dzi","Pariquera-Açu","Parque Estadual do Pariquera Abaixo"
"PARQUE ESTADUAL CAMPINA DO ENCANTADO","Angiosperms","Apocynaceae","Tassadia","obovata","Decne.","APOCYNACEAE Tassadia obovata Decne.","SPF00135423",,"SPF","Batista, E.R.","11","Native","1999","Rapini, A.","99","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/13/54/23/spf00135423.dzi","Pariquera-Açu","Parque Estadual de Pariquera Abaixo, Floresta ombrófila densa. Dique do Rio Pariquera-Açú."
"PARQUE ESTADUAL CAMPINA DO ENCANTADO","Angiosperms","Aquifoliaceae","Ilex","integerrima","(Vell.) Reissek","AQUIFOLIACEAE Ilex integerrima (Vell.) Reissek","SPF00139549",,"SPF","Sztutman, M.","3","Native","1998","Groppo, M.","1/0","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/13/95/49/spf00139549.dzi","Pariquera-Açu","Parque Estadual de Pariquera Abaixo"
"PARQUE ESTADUAL CAMPINA DO ENCANTADO","Angiosperms","Aquifoliaceae","Ilex","pseudobuxus","Reissek","AQUIFOLIACEAE Ilex pseudobuxus Reissek","SPF00139548",,"SPF","Sztutman, M.","70","Native","1998","Groppo, M.","1/0","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/13/95/48/spf00139548.dzi","Pariquera-Açu","Parque Estadual de Pariquera Abaixo"
