"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE NATURAL MUNICIPAL MORADA DOS CORRÊAS","Angiosperms","Piperaceae","Peperomia","urocarpa","Fisch. & C.A.Mey.","PIPERACEAE Peperomia urocarpa Fisch. & C.A.Mey.","RFFP21577",,"RFFP","Queiroz, G.A.","296","Native","2016","Queiroz, G.A.",,"Ouro","Ouro",,"Rio Bonito","Município de Rio Bonito, Serra do Sambê, Parque Natural Municipal Morada dos Corrêas, área de captação d´água pela Companhia Estadual de Águas e Esgotos (CEDAE), 22º41´54""S - 42º37´56""W, 266 msm. Mata Atlântica, fragmento de mata cortado por um rio, próximo de algumas casas."
"PARQUE NATURAL MUNICIPAL MORADA DOS CORRÊAS","Angiosperms","Piperaceae","Piper","gaudichaudianum","Kunth","PIPERACEAE Piper gaudichaudianum Kunth","RFFP21572",,"RFFP","Queiroz, G.A.","290","Native","2016","Queiroz, G.A.","2021","Ouro","Ouro",,"Rio Bonito","Município de Rio Bonito, Serra do Sambê, Parque Natural Municipal Morada dos Corrêas, terreno na rua a direita da Rua Dorival Corrêa de Sá, 22º42´5""S - 42º38´2""W, 181 msm. Mata Atlântica, fragmento de mata cortado por um rio, próximo de algumas casas."
"PARQUE NATURAL MUNICIPAL MORADA DOS CORRÊAS","Angiosperms","Piperaceae","Peperomia","rubricaulis","(Nees) A.Dietr.","PIPERACEAE Peperomia rubricaulis (Nees) A.Dietr.","RB01156200","x","RB","Queiroz, G.A.","304","Native","2016","Queiroz, G.A.","2016","Ouro","Ouro",,,"Serra do Sambê. Próximo à captação de água da CEDAE. Parque Natural Municipal Morada dos Corrêas"
"PARQUE NATURAL MUNICIPAL MORADA DOS CORRÊAS","Angiosperms","Piperaceae","Piper","amalago","L.","PIPERACEAE Piper amalago L.","RB01156182","x","RB","Queiroz, G.A.","288","Native","2016","Queiroz, G.A.","2016","Ouro","Ouro",,,"Serra do Sambê. Parque Natural Municipal Morada dos Corrêas"
"PARQUE NATURAL MUNICIPAL MORADA DOS CORRÊAS","Angiosperms","Piperaceae","Piper","anisum","(Spreng.) Angely","PIPERACEAE Piper anisum (Spreng.) Angely","RFFP21582",,"RFFP","Queiroz, G.A.","302","Native","2016","Queiroz, G.A.","2016","Ouro","Ouro",,"Rio Bonito","Município de Rio Bonito, Serra do Sambê, Parque Natural Municipal Morada dos Corrêas, área de captação d´água pela Companhia Estadual de Águas e Esgotos (CEDAE), 22º42´2""S - 42º38´2""W, 201 msm. Mata Atlântica, fragmento de mata cortado por um rio, próximo de algumas casas."
"PARQUE NATURAL MUNICIPAL MORADA DOS CORRÊAS","Angiosperms","Piperaceae","Piper","arboreum","Aubl.","PIPERACEAE Piper arboreum var. arboreum Aubl.","RB01156197","x","RB","Queiroz, G.A.","301","Native","2016","Queiroz, G.A.","2016","Ouro","Ouro",,,"Serra do Sambê. Captação de água da CEDAE. Beira de rio. Parque Natural Municipal Morada dos Corrêas"
"PARQUE NATURAL MUNICIPAL MORADA DOS CORRÊAS","Angiosperms","Piperaceae","Piper","caldense","C.DC.","PIPERACEAE Piper caldense C.DC.","RB01156202","x","RB","Queiroz, G.A.","306","Native","2016","Queiroz, G.A.","2016","Ouro","Ouro",,,"Serra do Sambê. Próximo à captação de água da CEDAE. Parque Natural Municipal Morada dos Corrêas"
"PARQUE NATURAL MUNICIPAL MORADA DOS CORRÊAS","Angiosperms","Piperaceae","Piper","claussenianum","(Miq.) C.DC.","PIPERACEAE Piper claussenianum (Miq.) C.DC.","RB01156195","x","RB","Queiroz, G.A.","299","Native","2016","Queiroz, G.A.","2016","Ouro","Ouro",,,"Serra do Sambê. Captação de água da CEDAE. Beira de rio. Parque Natural Municipal Morada dos Corrêas"
"PARQUE NATURAL MUNICIPAL MORADA DOS CORRÊAS","Angiosperms","Piperaceae","Piper","crassinervium","Kunth","PIPERACEAE Piper crassinervium Kunth","RB01156183","x","RB","Queiroz, G.A.","289","Native","2016","Queiroz, G.A.","2016","Ouro","Ouro",,,"Serra do Sambê. Terreno na rua a direita à rua Dorival Corrêa de Sá. Beira de rio. Parque Natural Municipal Morada dos Corrêas"
"PARQUE NATURAL MUNICIPAL MORADA DOS CORRÊAS","Angiosperms","Piperaceae","Piper","diospyrifolium","Kunth","PIPERACEAE Piper diospyrifolium Kunth","RB01156203","x","RB","Queiroz, G.A.","307","Native","2016","Queiroz, G.A.","2016","Ouro","Ouro",,,"Serra do Sambê. Captação de água da CEDAE. Beira de rio. Parque Natural Municipal Morada dos Corrêas"
