"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA BIOLÓGICA POÇO DAS ANTAS","Angiosperms","Acanthaceae","Justicia","beyrichii","(Nees) Lindau","ACANTHACEAE Justicia beyrichii (Nees) Lindau","RB00522781","x","RB","Braga, J.M.A.","2661","Native","1995",,,"Latão","Ouro",,,"Estrada para Juturnaiba, trilha da Pelonha. Reserva Biológica de Poço das Antas"
"RESERVA BIOLÓGICA POÇO DAS ANTAS","Angiosperms","Acanthaceae","Mendoncia","glabra","Poepp. & Endl.","ACANTHACEAE Mendoncia glabra Poepp. & Endl.","RB01587124","x","RB","Nunes, D.","2179","Native","2025","Silva, F.A.","2025","Bronze","Ouro",,,"Na trilha para o rio Pau-preto (ou rio Preto). Reserva Biológica de Poço das Antas"
"RESERVA BIOLÓGICA POÇO DAS ANTAS","Angiosperms","Acanthaceae","Mendoncia","glabra","Poepp. & Endl.","ACANTHACEAE Mendoncia glabra Poepp. & Endl.","RB01205309","x","RB","Lirio, E.J.","1368","Native","2016","F.a,silva","2021","Bronze","Ouro",,,"Reserva Biológica Poço das Antas, trilha do boi."
"RESERVA BIOLÓGICA POÇO DAS ANTAS","Angiosperms","Acanthaceae","Mendoncia","velloziana","Mart.","ACANTHACEAE Mendoncia velloziana Mart.","119910","x","CEPEC","Lima, H.C.","4482","Native","1992","Lima, H.C.",,"Bronze","Ouro",,,"Reserva Biológica de Poço das Antas. Pau do gaúcho, próximo a Fazenda Kombi."
"RESERVA BIOLÓGICA POÇO DAS ANTAS","Angiosperms","Acanthaceae","Mendoncia","velloziana","Mart.","ACANTHACEAE Mendoncia velloziana Mart.","RB00441912","x","RB","Lima, H.C.","4482","Native","1992",,,"Latão","Ouro",,,"Pau do Guacho, proximo a fazenda da Kombi. Reserva Biológica de Poço das Antas"
"RESERVA BIOLÓGICA POÇO DAS ANTAS","Angiosperms","Acanthaceae","Mendoncia","velloziana","Mart.","ACANTHACEAE Mendoncia velloziana Mart.","396541","x","SP","Lima, H.C.","4482","Native","1992",,,"Latão","Ouro",,,"Reserva Biológica de Poço das Antas, Pau do Guacho, próx. à Fazenda da Kombi"
"RESERVA BIOLÓGICA POÇO DAS ANTAS","Angiosperms","Acanthaceae","Mendoncia","velloziana","Mart.","ACANTHACEAE Mendoncia velloziana Mart.","MBM328540","x","MBM","Lima, H.C.","4482","Native","1992",,,"Latão","Ouro",,,"Reserva Biológica Poço das Antas, Pau do Guacho."
"RESERVA BIOLÓGICA POÇO DAS ANTAS","Angiosperms","Acanthaceae","Ruellia","solitaria","Vell.","ACANTHACEAE Ruellia solitaria Vell.","RB00982819","x","RB","Braga, J.M.A.","2725","Native","1995",,,"Latão","Ouro",,,"Reserva Biológica de Poço das Antas, Juturnaiba, ""Trilha da figueira""."
"RESERVA BIOLÓGICA POÇO DAS ANTAS","Angiosperms","Achariaceae","Carpotroche","brasiliensis","(Raddi) A Gray","ACHARIACEAE Carpotroche brasiliensis (Raddi) A Gray","RB00442503","x","RB","Farias, D.S.","171","Native","1994",,,"Latão","Ouro",,,"Margens do Rio São João, entre a BR101 e a ponte da linha férrea. Reserva Biológica de Poço das Antas"
"RESERVA BIOLÓGICA POÇO DAS ANTAS","Angiosperms","Achariaceae","Carpotroche","brasiliensis","(Raddi) A Gray","ACHARIACEAE Carpotroche brasiliensis (Raddi) A Gray","NY01145492","splink","NY","Farias, D.S.","171","Native","1994",,,"Latão","Ouro",,"Silva Jardim","Reserva Biológica Poço das Antas. Margens do Rio São João, entre a BR 101 e a ponte da linha férrea. Área FP010. Individuo F0279."
"RESERVA BIOLÓGICA POÇO DAS ANTAS","Angiosperms","Achariaceae","Carpotroche","brasiliensis","(Raddi) A Gray","ACHARIACEAE Carpotroche brasiliensis (Raddi) A Gray","FCAB005373","splink","FCAB","Farias, D.S.","171","Native","1994",,,"Latão","Ouro",,"Silva Jardim","Rebio Poço das Antas, Margens do Rio São João,."
"RESERVA BIOLÓGICA POÇO DAS ANTAS","Angiosperms","Achariaceae","Carpotroche","brasiliensis","(Raddi) A Gray","ACHARIACEAE Carpotroche brasiliensis (Raddi) A Gray","MO0103367549","splink","MO","Farias, D.S.","171","Native","1994",,,"Latão","Ouro",,"Silva Jardim","Silva Jardim. Reserva Biológica Poço das Antas. Margens do Rio São João, entre a BR 101 e a ponte da linha férrea. Área FP010."
