"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SALTO APEPIQUE",,"Annonaceae","Indet",,,"ANNONACEAE Indet. sp.","106627","splink","CEPEC","Lobao, A.Q.","723",,"2005",,,"Ouro","Ouro",,"Ilhéus","RPPN Salto Apepique Rod. Ilhéus/Itacaré (BA-001), c/ entr. A esq. Na altura do Km 20 (Ponta da Tulha) -acesso ao Retiro, ramal vicinal ca. 5,5Km a direita para a Lagoa Encantada."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SALTO APEPIQUE",,"Cordiaceae","Indet",,,"CORDIACEAE Indet. sp.","106066","splink","CEPEC","Fiaschi, P.","2555",,"2004",,,"Latão","Ouro",,"Ilhéus","RPPN Salto Apepique. Rod. Ilhéus/Itacaré, na altura do Km 20 (Ponta da Tulha), entrada a esq. Rumo ao Retiro. Estrada de acesso a RPPN."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SALTO APEPIQUE",,"Cyperaceae","Indet",,,"CYPERACEAE Indet. sp.","SPF00168991","splink","SPF","Fiaschi, P.","2558",,"2004",,,"Latão","Ouro",,"Ilhéus","RPPN Salto Apepique"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SALTO APEPIQUE",,"Dilleniaceae","Indet",,,"DILLENIACEAE Indet. sp.","3302417","splink","MO","Fiaschi, P.","2551",,"2004","Aymard, G.","2006","Ouro","Ouro",,"Ilhéus","Ilheus: RPPN Salto Apepique. Rodovia Ilheus-Itacaré, na altura do km 20 (Ponta do Tulha), entrada a esq, rumo ao Retiro. Estrada de acesso a RPPN. S w. Coletas realizadas em mata em regeneração atras da cahoeira."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SALTO APEPIQUE",,"Elaeocarpaceae","Indet",,,"ELAEOCARPACEAE Indet. sp.","107878","splink","CEPEC","Fiaschi, P.","2969",,"2005","Silveira, D.S.",,"Bronze","Ouro",,"Ilhéus","RPPN Salto Apepique. Rodovia Ilhéus-Itacaré (BA 001), com entrada à esq. na altura do Km 20 (Ponta da Tulha) - acesso ao Retiro. Ramal vicinal ca. 5,5 Km à direita para a Lagoa Encantada."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SALTO APEPIQUE",,"Elaeocarpaceae","Indet",,,"ELAEOCARPACEAE Indet. sp.","SPF00175025",,"SPF","Fiaschi, P.","2969",,"2005",,,"Latão","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/17/50/25/spf00175025.dzi","Ilhéus","RPPN Salto Apepique"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SALTO APEPIQUE",,"Erythroxylaceae","Indet",,,"ERYTHROXYLACEAE Indet. sp.","107874","splink","CEPEC","Fiaschi, P.","2965",,"2005",,,"Latão","Ouro",,"Ilhéus","RPPN Salto Apepique. Rodovia Ilhéus-Itacaré (BA 001), com entrada à esq. na altura do Km 20 (Ponta da Tulha) - acesso ao Retiro. Ramal vicinal ca. 5,5 Km à direita para a Lagoa Encantada."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SALTO APEPIQUE",,"Euphorbiaceae","Indet",,,"EUPHORBIACEAE Indet. sp.","106080","splink","CEPEC","Fiaschi, P.","2553",,"2004","Ornelas, M.M.",,"Bronze","Ouro",,"Ilhéus","RPPN Salto Apepique. Rod. Ilhéus/Itacaré, na altura Km 20 (Ponta da Tulha), entrada a esq. Rumo ao Retiro. Estrada de acesso a RPPN. Coletas na mata atrás da cachoeira."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SALTO APEPIQUE",,"Euphorbiaceae","Indet",,,"EUPHORBIACEAE Indet. sp.","SP0378912","splink","SP","Fiaschi, P.","2553",,"2004",,,"Latão","Ouro",,"Ilhéus","RPPN Salto Apepique. Rodovia Ilhéus-Itacaré, na altura do km 20 (Ponta do Tulha), entrada à esq. rumo ao Retiro. Estrada de acesso à RPPN. Coletas realizadas em mata de regeneração atrás da cachoeira"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL SALTO APEPIQUE",,"Fabaceae","Indet",,,"FABACEAE Indet. sp.","107876","splink","CEPEC","Fiaschi, P.","2967",,"2005",,,"Latão","Ouro",,"Ilhéus","RPPN Salto Apepique. Rodovia Ilhéus-Itacaré (BA 001), com entrada à esq. na altura do Km 20 (Ponta da Tulha) - acesso ao Retiro. Ramal vicinal ca. 5,5 Km à direita para a Lagoa Encantada."
