"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE NACIONAL PAU BRASIL","Angiosperms","Poaceae","Merostachys","bifurcata","Send.","POACEAE Merostachys bifurcata Send.","HUEFS00253418",,"HUEFS","Vinicius-Silva, R.","115","Native","2017","Vinicius-Silva, R.","2017","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/huefs/huefs/0/25/34/18/huefs00253418.dzi",,"Parque Nacional Pau Brasil, Estrada Pau Brasil"
"PARQUE NACIONAL PAU BRASIL","Angiosperms","Rubiaceae","Psychotria","carthagenensis","Jacq.","RUBIACEAE Psychotria carthagenensis Jacq.","SPF00193996",,"SPF","Matos, F.B.","1761","Native","2009","Jardim, J.G.","7/9","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/19/39/96/spf00193996.dzi","Porto Seguro","Parque Nacional do Pau Brasil"
"PARQUE NACIONAL PAU BRASIL","Angiosperms","Asteraceae","Baccharis","calvescens","DC.","ASTERACEAE Baccharis calvescens DC.","CEPEC00126083","x","CEPEC","Matos, F.B.","1751","Native",,"Roque, N.",,"Ouro","Ouro",,,"Parque Nacional do Pau Brasil. Local alterado na beira da estrada."
"PARQUE NACIONAL PAU BRASIL","Angiosperms","Rubiaceae","Palicourea","hoffmannseggiana","(Roem. & Schult.) Borhidi","RUBIACEAE Palicourea hoffmannseggiana (Roem. & Schult.) Borhidi","CEPEC00126058","x","CEPEC","Matos, F.B.","1726","Native",,"Jardim, J.G.",,"Ouro","Ouro",,,"Parque Nacional do Pau Brasil. Mussununga. Borda da mata."
"PARQUE NACIONAL PAU BRASIL","Angiosperms","Rubiaceae","Psychotria","stachyoides","Benth.","RUBIACEAE Psychotria stachyoides Benth.","CEPEC00126097","x","CEPEC","Matos, F.B.","1765","Native",,"Jardim, J.G.",,"Ouro","Ouro",,,"Parque Nacional do Pau Brasil. Borda da mata."
"PARQUE NACIONAL PAU BRASIL","Angiosperms","Solanaceae","Solanum","campaniforme","Roem. & Schult.","SOLANACEAE Solanum campaniforme Roem. & Schult.","CEPEC00127010","x","CEPEC","Matos, F.B.","1882","Native",,"Agra, M.F.",,"Ouro","Ouro",,,"Parque Nacional do Pau Brasil. Início da estrada da preguiça. Local alterado na beira da estrada."
"PARQUE NACIONAL PAU BRASIL","Angiosperms","Ebenaceae","Diospyros","impia","B.Walln.","EBENACEAE Diospyros impia B.Walln.","CEPEC00127004","x","CEPEC","Matos, F.B.","1876","Native",,"Wallnofer, B.","2020","Ouro","Ouro",,,"Parque Nacional do Pau Brasil. Estrada da Harpia. Floresta de Tabuleiro. Interior da mata."
"PARQUE NACIONAL PAU BRASIL","Angiosperms","Orchidaceae","Vanilla","odorata","C.Presl","ORCHIDACEAE Vanilla odorata C.Presl","CEN00139974","splink","CEN","Bianchetti, L.B.","1855","Native","2022","Bianchetti, L.B.","2026","Ouro","Ouro",,"Porto Seguro","Parque Nacional Pau Brasil, beira da estrada Pau Brasil, a principal do Parque."
"PARQUE NACIONAL PAU BRASIL","Angiosperms","Fabaceae","Arapatiella","psilophylla","(Harms) R.S.Cowan","FABACEAE Arapatiella psilophylla (Harms) R.S.Cowan","CEN00125276","splink","CEN","Simon, M.F.","4260","Native","2022","Simon, M.","2022","Ouro","Ouro",,"Porto Seguro","Parque Nacional do Pau Brasil, entrada para a trilha Mussununga."
"PARQUE NACIONAL PAU BRASIL","Angiosperms","Fabaceae","Hydrochorea","pedicellaris","(DC.) M.V.B.Soares, Iganci & M.P.Morim","FABACEAE Hydrochorea pedicellaris (DC.) M.V.B.Soares, Iganci & M.P.Morim","CEN00125279","splink","CEN","Simon, M.F.","4263","Native","2022","Simon, M.","2022","Ouro","Ouro",,"Porto Seguro","Parque Nacional do Pau Brasil. Sede do Parque, próximo ao mirante."
"PARQUE NACIONAL PAU BRASIL","Angiosperms","Fabaceae","Piptadenia","adiantoides","(Spreng.) J.F.Macbr.","FABACEAE Piptadenia adiantoides (Spreng.) J.F.Macbr.","CEN00125275","splink","CEN","Simon, M.F.","4259","Native","2022","Simon, M.","2022","Ouro","Ouro",,"Porto Seguro","Parque Nacional do Pau Brasil. Área de plantio para restauração, 2 km SE da sede do Parque."
"PARQUE NACIONAL PAU BRASIL","Angiosperms","Burseraceae","Protium","aracouchini","(Aubl.) Marchand","BURSERACEAE Protium aracouchini (Aubl.) Marchand","RB01452745","x","RB","Fernandes, T.","577","Native","2019","Daly, D.",,"Ouro","Ouro",,,"Parque Nacional Pau Brasil, estrada principal em direção às jaqueiras. Floresta de tabuleiro. Parque Nacional Pau Brasil"
"PARQUE NACIONAL PAU BRASIL","Angiosperms","Rubiaceae","Palicourea","justiciifolia","(Rudge) Delprete & J.H.Kirkbr.","RUBIACEAE Palicourea justiciifolia (Rudge) Delprete & J.H.Kirkbr.","RB01452743","x","Rio de Janeiro Botanical Garden Herbarium","Fernandes, T.","575","Native","2019","Borges, R.L.",,"Ouro","Ouro",,,"Estrada principal em direção às jaqueiras. Parque Nacional Pau Brasil"
"PARQUE NACIONAL PAU BRASIL","Angiosperms","Salicaceae","Piparea","dentata","Aubl.","SALICACEAE Piparea dentata Aubl.","RB01452919","x","RB","Fernandes, T.","568","Native","2019","Marquete, R.","2025","Ouro","Ouro",,,"Parque Nacional Pau Brasil, estrada principal em direção às jaqueiras. Floresta de tabuleiro. Parque Nacional Pau Brasil"
"PARQUE NACIONAL PAU BRASIL","Angiosperms","Polygalaceae","Caamembeca","martinelli","(Marques & E.F.Guim.) J.F.B.Pastore","POLYGALACEAE Caamembeca martinelli (Marques & E.F.Guim.) J.F.B.Pastore","RB01452746","x","Rio de Janeiro Botanical Garden Herbarium","Fernandes, T.","578","Native","2019","Pastore, J.F.B.","2023","Ouro","Ouro",,,"Parque Nacional Pau Brasil, estrada principal em direção às jaqueiras. Floresta de tabuleiro. Parque Nacional Pau Brasil"
"PARQUE NACIONAL PAU BRASIL","Angiosperms","Bignoniaceae","Fridericia","elegans","(Vell.) L.G.Lohmann","BIGNONIACEAE Fridericia elegans (Vell.) L.G.Lohmann","RB01304866","x","RB","Ribeiro, M.","1283","Native","2017","Kaehler, M.",,"Ouro","Ouro",,,"Ao redor da sede da UC. Parque Nacional do Pau Brasil"
"PARQUE NACIONAL PAU BRASIL","Angiosperms","Bromeliaceae","Tillandsia","bulbosa","Hook.f.","BROMELIACEAE Tillandsia bulbosa Hook.f.","RB01304874","x","RB","Ribeiro, M.","1294","Native","2017","Forzza, R.C.",,"Ouro","Ouro",,,"Estrada da Bromélia. Parque Nacional do Pau Brasil"
"PARQUE NACIONAL PAU BRASIL","Angiosperms","Lecythidaceae","Eschweilera","complanata","S.A.Mori","LECYTHIDACEAE Eschweilera complanata S.A.Mori","RB01304912","x","RB","Ribeiro, M.","1285","Native","2017","Ribeiro, M.",,"Ouro","Ouro",,,"Trilha da Jaqueira Parque Nacional do Pau Brasil"
"PARQUE NACIONAL PAU BRASIL","Angiosperms","Lecythidaceae","Eschweilera","ovata","(Cambess.) Mart. ex Miers","LECYTHIDACEAE Eschweilera ovata (Cambess.) Mart. ex Miers","RB01304915","x","RB","Ribeiro, M.","1312","Native","2017",,,"Ouro","Ouro",,,"Ao redor da sede da UC. Parque Nacional do Pau Brasil"
"PARQUE NACIONAL PAU BRASIL","Angiosperms","Lecythidaceae","Lecythis","lanceolata","Poir.","LECYTHIDACEAE Lecythis lanceolata Poir.","RB01304913","x","RB","Ribeiro, M.","1287","Native","2017","Ribeiro, M.",,"Ouro","Ouro",,,"Trilha da Jaqueira Parque Nacional do Pau Brasil"
"PARQUE NACIONAL PAU BRASIL","Angiosperms","Lecythidaceae","Lecythis","marcgraaviana","Miers","LECYTHIDACEAE Lecythis marcgraaviana Miers","RB01304911","x","RB","Ribeiro, M.","1280","Native","2017","Ribeiro, M.",,"Ouro","Ouro",,,"Estrada da Jaqueira. Parque Nacional do Pau Brasil"
