"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ESTAÇÃO ECOLÓGICA RASO DA CATARINA","Angiosperms","Acanthaceae","Harpochilus","neesianus","Mart. ex Nees","ACANTHACEAE Harpochilus neesianus Mart. ex Nees","RB00035763","x","RB","Bautista, H.P.","444","Native","1981","Cortes, A.L.","2007","Ouro","Ouro",,,"Estação Ecológica do Raso da Catarina. Estação Ecológica do Raso da Catarina"
"ESTAÇÃO ECOLÓGICA RASO DA CATARINA","Angiosperms","Acanthaceae","Harpochilus","neesianus","Mart. ex Nees","ACANTHACEAE Harpochilus neesianus Mart. ex Nees","R010079290",,"R","Bautista, H.P.","444","Native","1981","Collett, G.D.","2010","Bronze","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/herbariumr/r/1/0/79/29/0/r010079290.jpg",,"Estação Ecológica do Raso da Catarina"
"ESTAÇÃO ECOLÓGICA RASO DA CATARINA","Angiosperms","Acanthaceae","Harpochilus","neesianus","Mart. ex Nees","ACANTHACEAE Harpochilus neesianus Mart. ex Nees","IPA0031762","splink","IPA","Bautista, H.P.","444","Native","1981","Cano, O.","2005","Bronze","Ouro",,,"Estação Ecológica do Raso da Catarina"
"ESTAÇÃO ECOLÓGICA RASO DA CATARINA","Angiosperms","Acanthaceae","Harpochilus","neesianus","Mart. ex Nees","ACANTHACEAE Harpochilus neesianus Mart. ex Nees","K001046198","splink","K","Bautista, H.P.","444","Native","1981",,,"Latão","Ouro",,,"Estação Ecológica do Raso da Catarina."
"ESTAÇÃO ECOLÓGICA RASO DA CATARINA","Angiosperms","Amaranthaceae","Alternanthera","brasiliana","(L.) Kuntze","AMARANTHACEAE Alternanthera brasiliana var. brasiliana (L.) Kuntze","SPF00176863","splink","SPF","Rapini, A.","1182","Native","2005","Senna, L.R.","2006","Bronze","Ouro",,"Paulo Afonso","Estação Ecológica Raso da Catarina"
"ESTAÇÃO ECOLÓGICA RASO DA CATARINA","Angiosperms","Amaranthaceae","Alternanthera","brasiliana","(L.) Kuntze","AMARANTHACEAE Alternanthera brasiliana var. brasiliana (L.) Kuntze","398282","splink","SP","Rapini, A.","1182","Native","2005","Senna, L.R.","2006","Bronze","Ouro",,"Rodelas","Estação Ecológica Raso da Catarina, trilha próxima ao Alojamento"
"ESTAÇÃO ECOLÓGICA RASO DA CATARINA","Angiosperms","Amaranthaceae","Alternanthera","brasiliana","(L.) Kuntze","AMARANTHACEAE Alternanthera brasiliana var. brasiliana (L.) Kuntze","HUESB000004090","splink","HUESB","Rapini, A.","1182","Native","2005",,,"Latão","Ouro",,"Rodelas","Estação Ecológica Raso da Catarina, trilha próxima ao alojamento."
"ESTAÇÃO ECOLÓGICA RASO DA CATARINA","Angiosperms","Amaranthaceae","Gomphrena","vaga","Mart.","AMARANTHACEAE Gomphrena vaga Mart.","HUEFS0103188","splink","HUEFS","Moraes, A.O.","134","Native","2005","Senna, L.R.","2006","Bronze","Ouro",,"Paulo Afonso","Estação Ecológica Raso da Catarina(Grotão da fossoroca próximo a sede)."
"ESTAÇÃO ECOLÓGICA RASO DA CATARINA","Angiosperms","Amaryllidaceae","Zephyranthes","sylvatica","(Mart. ex Schult. & Schult.f.) Baker","AMARYLLIDACEAE Zephyranthes sylvatica (Mart. ex Schult. & Schult.f.) Baker","HRCB047980","splink","HRCB","Franca, F.","5293","Native","2005",,,"Latão","Ouro",,"Paulo Afonso","Estação Ecológica do Raso da Catarina"
"ESTAÇÃO ECOLÓGICA RASO DA CATARINA","Angiosperms","Amaryllidaceae","Zephyranthes","sylvatica","(Mart. ex Schult. & Schult.f.) Baker","AMARYLLIDACEAE Zephyranthes sylvatica (Mart. ex Schult. & Schult.f.) Baker","HST014509","splink","HST","Franca, F.","5293","Native","2005",,"2020","Latão","Ouro",,"Paulo Afonso","Estação Ecológica do Raso da Catarina"
"ESTAÇÃO ECOLÓGICA RASO DA CATARINA","Angiosperms","Annonaceae","Oxandra","reticulata","Maas","ANNONACEAE Oxandra reticulata Maas","ALCB004366","x","ALCB","Guedes, M.L.","1027","Native","1985","Mello-Silva, R.",,"Ouro","Ouro",,,"Nordeste, Estação Ecológica do Raso da Catarina"
"ESTAÇÃO ECOLÓGICA RASO DA CATARINA","Angiosperms","Annonaceae","Oxandra","reticulata","Maas","ANNONACEAE Oxandra reticulata Maas","56660","x","UFP","Mendes, K.","195","Native","2008",,,"Latão","Ouro",,,"Estação Ecológica do Raso da Catarina, Mata da Pororoca."
