"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA BIOLÓGICA UNA","Angiosperms","Acanthaceae","Poikilacanthus",,"Lindau","ACANTHACEAE Poikilacanthus Lindau","US 3329922","x","US","Amorim, A.M.","1736",,"1995",,,"Latão","Ouro",,"Una","Rebio de Una. Município de Una, Reserva Biológica do Mico-leão (IBAMA). Entrada no km 46 da Rod. BA-001 Ilhéus/Una. Região da Mata Higrófila Sul Baiana. Na estrada principal que corta a REBIO, próximo à Picada do Principe. MATA HIGRÓFILA SUL BAIANA."
"RESERVA BIOLÓGICA UNA","Angiosperms","Annonaceae","Oxandra",,"A.Rich.","ANNONACEAE Oxandra A.Rich.","CEPEC00073629","x","CEPEC","Thomas, W.W.","11405",,"1996","Junika, L.",,"Bronze","Ouro",,,"Reserva Biológica de Una. Picada do Marimbondo."
"RESERVA BIOLÓGICA UNA","Angiosperms","Apiaceae","Coriandrum",,"L.","APIACEAE Coriandrum L.","RB00672725","x","RB","Thomas, W.W.","12215",,"2000",,,"Latão","Ouro",,,"Reserva Biologica de Una. Near Reserve headquarters along the Rio Maruim."
"RESERVA BIOLÓGICA UNA","Angiosperms","Apocynaceae","Forsteronia",,"G.Mey.","APOCYNACEAE Forsteronia G.Mey.","RBR00057492","x","RBR","Amorim, A.M.","1084",,"1993","Amorim, T.A.",,"Bronze","Ouro",,,"Entrada do Km 46 da Rodovia BA-001 Ilhéus/Una. Estrada paralela ao rumo da reserva (Reserva Biológica Mico-Leão). Reserva Biológica Una"
"RESERVA BIOLÓGICA UNA","Angiosperms","Apocynaceae","Tabernaemontana","salzmanni","A.DC.","APOCYNACEAE Tabernaemontana salzmanni A.DC.","ASU0012174","splink","ASU","Hatschbach, G.","68620",,"1998","Leeuwenberg, A.J.M.",,"Ouro","Ouro",,"Una","Reserva Biológica de Una (Mun. Una) Bahia"
"RESERVA BIOLÓGICA UNA","Angiosperms","Aptandraceae","Aptandra",,"Miers","APTANDRACEAE Aptandra Miers","RB01604404","x","RB","Lopes, M.M.M.","2858",,"2026",,,"Latão","Ouro",,,"Programa de Monitoramento da Biodiversidade. Unidade Amostral 02. PÁ ""Leste"". Reserva Biológica de Una"
"RESERVA BIOLÓGICA UNA","Angiosperms","Aptandraceae","Aptandra",,"Miers","APTANDRACEAE Aptandra Miers","ALCB044662","x","ALCB","Asprino, R.","120",,"2015",,,"Latão","Ouro",,,"Rebio de Una. Entrada no Km 46 da BA-001 Ilhéus/Una. Trilha da roda d'água."
"RESERVA BIOLÓGICA UNA","Angiosperms","Aptandraceae","Aptandra",,"Miers","APTANDRACEAE Aptandra Miers","228188","x","HUEFS","Asprino, R.","120",,"2015",,,"Latão","Ouro",,,"Rebio de Una. Entrada no km 46 da BA-001 Ilhéus/Una. Trilha da roda d'água."
"RESERVA BIOLÓGICA UNA","Angiosperms","Aptandraceae","Aptandra",,"Miers","APTANDRACEAE Aptandra Miers","RB01299853","x","RB","Asprino, R.","120",,"2015",,,"Latão","Ouro",,,"Rebio de Una. Entrada no km 46 da BA-001 Ilhéus/Una. Trilha da roda d´água"
"RESERVA BIOLÓGICA UNA","Angiosperms","Aristolochiaceae","Aristolochia",,"L.","ARISTOLOCHIACEAE Aristolochia L.","57570","x","HUEFS","Nunes, T.S.","741",,"2002",,,"Latão","Ouro",,,"Próximo a Reserva Biológica de UNA, beira de estrada."
"RESERVA BIOLÓGICA UNA","Angiosperms","Asparagaceae","Herreria",,"Ruiz & Pav.","ASPARAGACEAE Herreria Ruiz & Pav.","01241083","x","NY","Santos, E.B.","327",,"2001","Cornejo, X.","2010","Bronze","Ouro",,,"Rodovia BA 001 (Ilhéus-Una), 48 km de Ilhéus. Área de entorno da REBIO de Una."
"RESERVA BIOLÓGICA UNA",,"Auriculaceae","Auricularia","delicata","(Fr.) Henn.","AURICULACEAE Auricularia delicata (Fr.) Henn.","HUEFS00113559",,"HUEFS","Neves, M.A.","143",,"2006","Drechsler-Santos","2008","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/huefs/huefs/0/11/35/59/huefs00113559_1.dzi|jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/huefs/huefs/0/11/35/59/huefs00113559.dzi","Una","Ecoparque de Una. Rodovia BA-001 (Ilhéus-Una). Região de Mata Hidrófila Sul Baiana. Entorno da REBIO de Una."
"RESERVA BIOLÓGICA UNA",,"Auriculaceae","Auricularia","delicata","(Fr.) Henn.","AURICULACEAE Auricularia delicata (Fr.) Henn.","115001","splink","ALCB","Goes-Neto, A.","103",,"1993","Goes-Neto, A.","1994","Bronze","Ouro",,"Una","Reserva Biológica de Una. Entrada no Km 46 da Rodovia BA-001 Ilhéus/Una. Picada do Marimbondo."
"RESERVA BIOLÓGICA UNA",,"Auriculaceae","Auricularia","delicata","(Fr.) Henn.","AURICULACEAE Auricularia delicata (Fr.) Henn.","114999","splink","ALCB","Goes-Neto, A.","111",,"1993","Goes-Neto, A.","1994","Bronze","Ouro",,"Una","Reserva Biológica de Una. Entrada no Km 46 da Rodovia BA-001 Ilhéus/Una. Picada do Príncipe."
"RESERVA BIOLÓGICA UNA",,"Auriculaceae","Auricularia","polytricha","(Mont.) Sacc.","AURICULACEAE Auricularia polytricha (Mont.) Sacc.","HUEFS00113560",,"HUEFS","Neves, M.A.","144",,"2006","Drechsler-Santos","2008","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/huefs/huefs/0/11/35/60/huefs00113560.dzi","Una","Ecoparque de Una.Rodovia BA-001 (Ilhéus-Una). Região de Mata Hidrófila Sul Baiana. Entorno da REBIO de Una."
"RESERVA BIOLÓGICA UNA","Angiosperms","Boraginaceae",,,"Juss.","BORAGINACEAE Boraginaceae Juss.","CEPEC00123031","x","CEPEC","Amorim, A.M.","3896",,,,,"Latão","Ouro",,,"Reserva Biológica de Una. Trilha do príncipe. Rodovia BA-001 (Ilhéus-Una)."
"RESERVA BIOLÓGICA UNA","Angiosperms","Boraginaceae",,,"Juss.","BORAGINACEAE Boraginaceae Juss.","22407","x","EAN","Almeida, E.M.","1406",,"2015",,,"Latão","Ouro",,,"Rebio de Una"
"RESERVA BIOLÓGICA UNA","Angiosperms","Boraginaceae",,,"Juss.","BORAGINACEAE Boraginaceae Juss.","135138","x","CEPEC","Melito, M.","105",,"2012",,,"Latão","Ouro",,,"REBIO de Una, trilha da cerca, lado esquerdo"
"RESERVA BIOLÓGICA UNA","Angiosperms","Boraginaceae",,,"Juss.","BORAGINACEAE Boraginaceae Juss.","234731","x","SPF","Paixao, J.L.","592",,"2005",,,"Latão","Ouro",,,"Reserva Biológica de Una"
"RESERVA BIOLÓGICA UNA","Angiosperms","Boraginaceae",,,"Juss.","BORAGINACEAE Boraginaceae Juss.","HUEFS171584","x","HUEFS","Amorim, A.M.","3896",,"2004",,,"Latão","Ouro",,,"Reserva biológica de UNA. Trilha do príncipe. Rodovia BA - 001 (Ilhéus/Una)."
"RESERVA BIOLÓGICA UNA","Angiosperms","Boraginaceae",,,"Juss.","BORAGINACEAE Boraginaceae Juss.","17236","x","SPFR","Amorim, A.M.","3896",,"2004",,,"Latão","Ouro",,,"Reserva Biológica de Una. Trilha do príncipe. Rodovia BA-001 (Ilhéus-Una)."
"RESERVA BIOLÓGICA UNA",,"Bromeliaceae","Vriesea","graciellae","Weber-Van Bosse","BROMELIACEAE Vriesea graciellae Weber-Van Bosse","UESC00002978",,"UESC","Fontoura, T.","403",,"1998",,"2009","Ouro","Ouro",,"Una","Entorno da Reserva Biológica de Una. Fazenda do Sr. Mário Buchavi."
"RESERVA BIOLÓGICA UNA","Angiosperms","Cactaceae",,,"Juss.","CACTACEAE Cactaceae Juss.","118525","splink","ALCB","Oliveira, S.L.","14",,"1994",,"0-0-0","Latão","Ouro",,"Una","Reserva Biológica de Una. Entrada no Km 46 da Rodovia BA - 001 (Ilhéus-Una). Picada da Roda D'água."
"RESERVA BIOLÓGICA UNA","Angiosperms","Cactaceae",,,"Juss.","CACTACEAE Cactaceae Juss.","118543","splink","ALCB","Goes-Neto, A.","186",,"1994",,"0-0-0","Latão","Ouro",,"Una","Reserva Biológica de Una. Entrada no Km 46 da Rodovia BA-001 (Ilhéus-Una). Picada da Roda d'água."
"RESERVA BIOLÓGICA UNA","Angiosperms","Cactaceae",,,"Juss.","CACTACEAE Cactaceae Juss.","114980","splink","ALCB","Goes-Neto, A.","189",,"1994",,"0-0-0","Latão","Ouro",,"Una","Reserva Biológica de Una. Entrada do Km 46 da Rodovia BA-001 (Ilhéus/Una).Picada da Roda d'água."
"RESERVA BIOLÓGICA UNA","Angiosperms","Cactaceae",,,"Juss.","CACTACEAE Cactaceae Juss.","114982","splink","ALCB","Goes-Neto, A.","178",,"1994",,"0-0-0","Latão","Ouro",,"Una","Reserva Biológica de Una. Entrada do Km 46 da Rodovia BA-001 (Ilhéus/Una).Picada da Roda d'água."
"RESERVA BIOLÓGICA UNA","Angiosperms","Cactaceae",,,"Juss.","CACTACEAE Cactaceae Juss.","115007","splink","ALCB","Goes-Neto, A.","182",,"1994",,"0-0-0","Latão","Ouro",,"Una","Reserva Biológica de Una. Entrada no Km 46 da Rodovia BA-001 (Ilhéus/Una). Picada do Marimbondo."
"RESERVA BIOLÓGICA UNA","Angiosperms","Cactaceae",,,"Juss.","CACTACEAE Cactaceae Juss.","115009","splink","ALCB","Goes-Neto, A.","174",,"1994",,"0-0-0","Latão","Ouro",,"Una","Reserva Biológica de Una. Entrada no Km 46 da Rodovia BA-001 (Ilhéus/Una). Picada da Roda d'água."
"RESERVA BIOLÓGICA UNA","Angiosperms","Cactaceae",,,"Juss.","CACTACEAE Cactaceae Juss.","115054","splink","ALCB","Goes-Neto, A.","184",,"1994",,"0-0-0","Latão","Ouro",,"Una","Reserva Biológica de Una, entrada no Km 46 da Rodovia BA-001 Ilhéus/Una. Picada do Marimbondo."
"RESERVA BIOLÓGICA UNA","Angiosperms","Cactaceae",,,"Juss.","CACTACEAE Cactaceae Juss.","115101","splink","ALCB","Goes-Neto, A.","181",,"1994",,"0-0-0","Latão","Ouro",,"Una","Reserva Biológica de Una, entrada no Km 46 da Rodovia BA-001 Ilhéus/Una. Picada do Marimbondu."
"RESERVA BIOLÓGICA UNA","Angiosperms","Cactaceae",,,"Juss.","CACTACEAE Cactaceae Juss.","114981","splink","ALCB","Olivera, L.L.","05",,"1994",,"0-0-0","Latão","Ouro",,"Una","Reserva Biológica de Una. Entrada do Km 46 da Rodovia BA-001 (Ilhéus/Una).Picada da Roda d'água."
"RESERVA BIOLÓGICA UNA","Angiosperms","Cactaceae",,,"Juss.","CACTACEAE Cactaceae Juss.","114992","splink","ALCB","Goes-Neto, A.","177",,"1994",,"0-0-0","Latão","Ouro",,"Una","Reserva Biológica de Una. Entrada no Km 46 da Rodovia BA-001 Ilhéus/Una. Picada da Roda d'água."
"RESERVA BIOLÓGICA UNA","Angiosperms","Cactaceae",,,"Juss.","CACTACEAE Cactaceae Juss.","118546","splink","ALCB","Goes-Neto, A.","16",,"1993",,"0-0-0","Latão","Ouro",,"Una","Reserva Biológica de Una. Entrada no Km 46 da Rodovia BA-001 Ilhéus/Una. À margem da estrada principal no interior da reserva."
"RESERVA BIOLÓGICA UNA","Angiosperms","Cactaceae",,,"Juss.","CACTACEAE Cactaceae Juss.","115014","splink","ALCB","Goes-Neto, A.","114",,"1993",,"0-0-0","Latão","Ouro",,"Una","Reserva Biológica de Una. Entrada no Km 46 da Rodovia BA-001 Ilhéus/Una. Picada da Bandeira."
