"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE ESTADUAL TURVO","Angiosperms","Myrtaceae","Myrceugenia","glaucescens","(Cambess.) D.Legrand & Kausel","MYRTACEAE Myrceugenia glaucescens (Cambess.) D.Legrand & Kausel","2256","x","HUFSJ","Cordeiro, J.","3409","Native","2009","Sobral, M.","2011","Ouro","Ouro",,,"Parque Estadual do Turvo."
"PARQUE ESTADUAL TURVO","Angiosperms","Myrtaceae","Myrcia","tricona","(D.Legrand) A.R.Lourenço & E.Lucas","MYRTACEAE Myrcia tricona (D.Legrand) A.R.Lourenço & E.Lucas","2257","x","HUFSJ","Cordeiro, J.","3414","Native","2009","Sobral, M.","2011","Ouro","Ouro",,,"Parque Estadual do Turvo."
"PARQUE ESTADUAL TURVO","Angiosperms","Poaceae","Olyra","humilis","Nees","POACEAE Olyra humilis Nees","CRI006991","x","CRI","Klein, R.M.",,"Native","1979","Smith, L.B.","1980","Bronze","Ouro",,,"Parque Estadual do Turvo - TENENTE PORTELA - RS."
"PARQUE ESTADUAL TURVO","Angiosperms","Culcitaceae","Culcita",,"C.Presl","CULCITACEAE Culcita C.Presl","P01332725","splink","P","Magalhaes, H.",,"Native",,,,"Latão","Ouro",,,"Serro da Laphysa (Prope Turvo) Minas Geraes"
"PARQUE ESTADUAL TURVO","Angiosperms","Fabaceae","Senegalia","bonariensis","(Gillies ex Hook. & Arn.) Seigler & Ebinger","FABACEAE Senegalia bonariensis (Gillies ex Hook. & Arn.) Seigler & Ebinger","NRMSPLA-S16-2252","splink","NRM-S-PLANTS","Pinheiro, M.T.",,"Native",,,,"Latão","Ouro",,,"Brasil: RS, Derrubadas, Parque Estadual do Turvo."
"PARQUE ESTADUAL TURVO","Angiosperms","Poaceae","Merostachys","skvortzovii","Send.","POACEAE Merostachys skvortzovii Send.","K001212541","x","K","Schmidt, R.","1415","Native","2006",,,"Latão","Ouro",,,"Parque Estadual do Turvo."
"PARQUE ESTADUAL TURVO","Angiosperms","Rubiaceae","Galianthe","laxa","(Cham. & Schltdl.) E.L.Cabral","RUBIACEAE Galianthe laxa (Cham. & Schltdl.) E.L.Cabral","BR0000031984690","x","BR","Brack, P.","FPET2098","Native","1983",,,"Latão","Ouro",,,"Parque Estadual do Turvo, Tenente Portela, RS"
"PARQUE ESTADUAL TURVO","Angiosperms","Rubiaceae","Psychotria","leiocarpa","Cham. & Schltdl.","RUBIACEAE Psychotria leiocarpa Cham. & Schltdl.","BR0000035860860","x","BR","Sobral, M.","1925","Native","1983",,,"Latão","Ouro",,,"Proc. - Parque Estadual do Turvo, Tenente Portela, RS"
"PARQUE ESTADUAL TURVO","Angiosperms","Rubiaceae","Geophila","repens","(L.) I.M.Johnst.","RUBIACEAE Geophila repens (L.) I.M.Johnst.","BR0000008025333","x","BR","Brack, P.","FPET1791","Native","1982",,,"Latão","Ouro",,,"Parque Estadual do Turvo, Tenente Portela"
"PARQUE ESTADUAL TURVO","Angiosperms","Sapindaceae","Thinouia","mucronata","Radlk.","SAPINDACEAE Thinouia mucronata Radlk.","ICN 2808","x","ICN","Bueno",,"Native","1982",,,"Latão","Ouro",,,"Parque Estadual do Turvo"
