"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Sapindaceae","Serjania","perulacea","Radlk.","SAPINDACEAE Serjania perulacea Radlk.","ESA133055",,"ESA","Orlandini, P.","106","Native","2015","Acevedo, P.","2018","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/13/30/55/esa00133055.dzi","Piracicaba","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual, próxima à área de agropecuária."
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Rutaceae","Conchocarpus","pentandrus","(A. St.-Hil.) Kallunki & Pirani","RUTACEAE Conchocarpus pentandrus (A. St.-Hil.) Kallunki & Pirani","SPF00223823",,"SPF","Barroso, R.M.","111","Native","2015","Pirani, J.R.","2016","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/22/38/23/spf00223823.dzi","Piracicaba","Estação Ecológica de Ibicatu."
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Fabaceae","Inga","marginata","Willd.","FABACEAE Inga marginata Willd.","ESA00133145",,"ESA","Scatigna, A.V.","977","Native","2015","Souza, V.C.","2015","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/13/31/45/esa00133145.dzi","Piracicaba","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual Aluvial. Margem de córrego."
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Meliaceae","Trichilia","catigua","A.Juss.","MELIACEAE Trichilia catigua A.Juss.","ESA00133147",,"ESA","Scatigna, A.V.","979","Native","2015","Flores, T.B.","2015","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/13/31/47/esa00133147.dzi","Piracicaba","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual Aluvial. Margem de córrego."
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Piperaceae","Peperomia","delicatula","Henschen","PIPERACEAE Peperomia delicatula Henschen","ESA00133381",,"ESA","Scatigna, A.V.","903","Native","2015","Colletta, G.D.","2015","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/13/33/81/esa00133381.dzi","Piracicaba","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual."
"ESTAÇÃO ECOLÓGICA IBICATU","Ferns and Lycophytes","Dryopteridaceae","Ctenitis","submarginalis","(Langsd. & Fisch.) Ching","DRYOPTERIDACEAE Ctenitis submarginalis (Langsd. & Fisch.) Ching","ESA133157","splink","ESA","Scatigna, A.V.","989","Native","2015","Salino, A.","2024","Ouro","Ouro",,"Piracicaba","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual Aluvial."
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Fabaceae","Holocalyx","balansae","Micheli","FABACEAE Holocalyx balansae Micheli","ESA133013","splink","ESA","Barroso, R.M.","107","Native","2015","Souza, V.C.","2024","Ouro","Ouro",,"Piracicaba","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual."
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Sapindaceae","Serjania","pinnatifolia","Radlk.","SAPINDACEAE Serjania pinnatifolia Radlk.","ESA133056","splink","ESA","Orlandini, P.","107","Native","2015","Acevedo, P.","2018","Ouro","Ouro",,"Piracicaba","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual, próxima à área de agropecuária."
"ESTAÇÃO ECOLÓGICA IBICATU","Ferns and Lycophytes","Hymenophyllaceae","Crepidomanes","pyxidiferum","(L.) Dubuisson & Ebihara","HYMENOPHYLLACEAE Crepidomanes pyxidiferum (L.) Dubuisson & Ebihara","ESA133155","splink","ESA","Scatigna, A.V.","987","Native","2015","Gonzatti, F.","2017","Ouro","Ouro",,"Piracicaba","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual Aluvial. Margem de córrego."
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Fabaceae","Calliandra","foliolosa","Benth.","FABACEAE Calliandra foliolosa Benth.","133065","x","ESA","Orlandini, P.","116","Native","2015","Souza, V.C.","2015","Ouro","Ouro",,,"Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual, próxima à área de agropecuária."
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Fabaceae","Chamaecrista","rotundifolia","(Pers.) Greene","FABACEAE Chamaecrista rotundifolia (Pers.) Greene","ESA133410","splink","ESA","Toledo, C.A.P.","110","Native","2015","Souza, V.C.","2015","Ouro","Ouro",,"Piracicaba","Estação ecológica de Ibicatú. Fragmento de Floresta Estacional Semidecidual perturbado por gado."
"ESTAÇÃO ECOLÓGICA IBICATU","Angiosperms","Fabaceae","Lonchocarpus","cultratus","(Vell.) A.M.G.Azevedo & H.C.Lima","FABACEAE Lonchocarpus cultratus (Vell.) A.M.G.Azevedo & H.C.Lima","ESA133076","splink","ESA","Orlandini, P.","127","Native","2015","Souza, V.C.","2015","Ouro","Ouro",,"Piracicaba","Estação Ecológica de Ibicatu. Floresta Estacional Semidecidual, próxima à área de agropecuária."
