"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ESTAÇÃO ECOLÓGICA MOGI-GUAÇU","Angiosperms","Apocynaceae","Tabernaemontana","catharinensis","A.DC.","APOCYNACEAE Tabernaemontana catharinensis A.DC.","SPSF00043941","splink","SPSF","Arzolla, F.A.R.D.P.","1440","Native","2010","Pastore, J.A.","2010","Bronze","Ouro",,"Mogi Guaçu","Estação Ecológica Mogi-Guaçu."
"ESTAÇÃO ECOLÓGICA MOGI-GUAÇU","Angiosperms","Aquifoliaceae","Ilex","theezans","Mart. ex Reissek","AQUIFOLIACEAE Ilex theezans Mart. ex Reissek","US01866692","splink","US","Eiten, G.","2359","Native","1960",,,"Latão","Ouro",,"Mogi Guaçu","""Campos das Sete Lagôas"". Fazenda Campinha, just north of Rio Mogi-Guaçu 2.8km NNW of PADUA SALES."
"ESTAÇÃO ECOLÓGICA MOGI-GUAÇU","Angiosperms","Araliaceae","Didymopanax","vinosus","(Cham. & Schltdl.) Marchal","ARALIACEAE Didymopanax vinosus (Cham. & Schltdl.) Marchal","SPSF00044002","splink","SPSF","Arzolla, F.A.R.D.P.","1465","Native","2010","Arzolla, F.A.R.D.P.","2010","Bronze","Ouro",,"Mogi Guaçu","Estação Ecológica Mogi-Guaçu."
"ESTAÇÃO ECOLÓGICA MOGI-GUAÇU","Angiosperms","Araliaceae","Didymopanax","vinosus","(Cham. & Schltdl.) Marchal","ARALIACEAE Didymopanax vinosus (Cham. & Schltdl.) Marchal","SPSF00045885","splink","SPSF","Arzolla, F.A.R.D.P.","1546","Native","2010","Pastore, J.A.","2010","Bronze","Ouro",,"Mogi Guaçu","Estação Ecológica Mogi-Guaçu."
"ESTAÇÃO ECOLÓGICA MOGI-GUAÇU","Angiosperms","Arecaceae","Acrocomia","emensis","(Toledo) Lorenzi","ARECACEAE Acrocomia emensis (Toledo) Lorenzi","UB0049663","splink","UB","Eiten, G.","3562","Native","1961","Eiten, G.","1961","Bronze","Ouro",,"Mogi Guaçu","""Campos das Sete Lagoas"". Fazenda Campinha, just north of Rio Moji-Guaçu. 10 km NNE of Padua Sales. (About 27 km NW of city of Moji-Mirim)."
"ESTAÇÃO ECOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Galinsoga","parviflora","Cav.","ASTERACEAE Galinsoga parviflora Cav.","US01794294","splink","US","Eiten, G.","1490","Native","1959",,,"Latão","Ouro",,"Mogi Guaçu","Municipio de Moji-Guacu:""Campo das Sete Lagoas"", Fazenda Campinha, just north of Rio Moji-Guacu, 3.4 km. NNW of Padua Sales (27 km. NW of city of Moji-Mirim)."
"ESTAÇÃO ECOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Lessingianthus","grandiflorus","(Less.) H.Rob.","ASTERACEAE Lessingianthus grandiflorus (Less.) H.Rob.","US01630747",,"US","Eiten, G.","5690","Native","1964",,,"Latão","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/us/us/1/63/7/47/us01630747.dzi","Mogi Guaçu","Município de Moji-Guacu: ''Campos das Ser Lagôas''. Fazenda Campinha, just north of Rio Moji-Guacu. 10 kmm NNE of PADUA SALES (About 27 km. NW of city of MOJI-MIRIM)"
"ESTAÇÃO ECOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Lessingianthus","grandiflorus","(Less.) H.Rob.","ASTERACEAE Lessingianthus grandiflorus (Less.) H.Rob.","US01630747","splink","US","Eiten, G.","5690",,"1964",,,"Latão","Ouro",,"Mogi Guaçu","Município de Moji-Guacu: 'Campos das Ser Lagôas'. Fazenda Campinha, just north of Rio Moji-Guacu. 10 kmm NNE of PADUA SALES (About 27 km. NW of city of MOJI-MIRIM)"
"ESTAÇÃO ECOLÓGICA MOGI-GUAÇU",,"Asteraceae","Mikania","micrantha","Kunth","ASTERACEAE Mikania micrantha Kunth","US01673735","splink","US","Eiten, G.","2584",,"1961",,,"Latão","Ouro",,"Mogi Guaçu","Município de Moji-Guaçu: 'Campos das Sete Lagôas'. Fazenda Campinha, just north of Rio Moji-Guaçu. 4.6 km. NNW of Padua Sales (About 27 km NW of city of Moji-Mirim)"
"ESTAÇÃO ECOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Piptocarpha","axillaris","(Less.) Baker","ASTERACEAE Piptocarpha axillaris (Less.) Baker","FLOR0079050","splink","FLOR","Eiten, G.","2627","Native","1961","Coleman, J.R.","1966","Bronze","Ouro",,"Mogi Guaçu","“Campos das Sete Lagoas”. Fazenda Campinha, jst north of Rio Mogi-Guaçu. About 10km north of river and village of Padua Sales. About 30km NW of city of Mogi-Mirim."
