"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO ILHAS QUEIMADA GRANDE E QUEIMADA PEQUENA","Angiosperms","Fabaceae","Senegalia","tenuifolia","(L.) Britton & Rose","FABACEAE Senegalia tenuifolia (L.) Britton & Rose","ESA039557",,"ESA","Farah, F.T.","2","Native","1997","Souza, V.C.","2001","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/3/95/57/esa00039557.dzi","Itanhaém","Ilha Queimada Grande"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO ILHAS QUEIMADA GRANDE E QUEIMADA PEQUENA","Angiosperms","Apocynaceae","Aspidosperma","australe","Müll.Arg.","APOCYNACEAE Aspidosperma australe Müll.Arg.","SPF00071716",,"SPF","Gehrt, A.","s.n.","Native","1920","Handro, W.","1963","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/7/17/16/spf00071716.dzi","Itanhaém","Ilha Queimada Grande"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO ILHAS QUEIMADA GRANDE E QUEIMADA PEQUENA","Angiosperms","Apocynaceae","Temnadenia","odorifera","(Vell.) J.F.Morales","APOCYNACEAE Temnadenia odorifera (Vell.) J.F.Morales","SPF00231135","splink","SPF","Magalhaes, A.M.","74","Native","2015","Quinet, C.G.P.","2015","Ouro","Ouro",,"Itanhaém","Ilha Queimada Grande"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO ILHAS QUEIMADA GRANDE E QUEIMADA PEQUENA","Angiosperms","Fabaceae","Crotalaria","laeta","Mart. ex Benth.","FABACEAE Crotalaria laeta Mart. ex Benth.","RB01039787","JABOT","RB","Magalhaes, A.M.","75","Native","2015","Lima, H.C.","2015","Ouro","Ouro",,"Itanhaém","Ilha Queimada Grande. Bela Vista."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO ILHAS QUEIMADA GRANDE E QUEIMADA PEQUENA","Angiosperms","Fabaceae","Senegalia","parviceps","(Speg.) Seigler & Ebinger","FABACEAE Senegalia parviceps (Speg.) Seigler & Ebinger","RB01039784","JABOT","RB","Magalhaes, A.M.","69","Native","2014","Seigler, D.S.","2018","Ouro","Ouro",,"Itanhaém","Ilha Queimada Grande. capinzal."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO ILHAS QUEIMADA GRANDE E QUEIMADA PEQUENA","Angiosperms","Fabaceae","Desmodium","incanum","(Sw.) DC.","FABACEAE Desmodium incanum (Sw.) DC.","RB01039756","JABOT","RB","Magalhaes, A.M.","23","Naturalized","2014","Lima, H.C.","2015","Ouro","Ouro",,"Itanhaém","Ilha Queimada Grande. início da mata do farol, ao lado do acampamento do Butantan."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO ILHAS QUEIMADA GRANDE E QUEIMADA PEQUENA","Angiosperms","Rubiaceae","Chiococca","alba","(L.) Hitchc.","RUBIACEAE Chiococca alba (L.) Hitchc.","MBM410188",,"MBM","Magalhaes, A.M.","61","Native","2014","Gomes, M.","2015","Ouro","Ouro",,"Itanhaém","ARIE das Ilhas Queimada Pequena e Queimada Grande. Ilha Queimada Grande."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO ILHAS QUEIMADA GRANDE E QUEIMADA PEQUENA","Angiosperms","Myrtaceae","Eugenia","astringens","Cambess.","MYRTACEAE Eugenia astringens Cambess.","HUEFS0106594","splink","HUEFS","Souza, V.C.","11098","Naturalized","1996","Kawasaki, M.L.",,"Ouro","Ouro",,"Itanhaém","Ilha Queimada Grande."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO ILHAS QUEIMADA GRANDE E QUEIMADA PEQUENA","Angiosperms","Apocynaceae","Asclepias","curassavica","L.","APOCYNACEAE Asclepias curassavica L.","295789","splink","SP","Souza, V.C.","11071","Native","1996","Konno, T.U.P.","2005","Ouro","Ouro",,"Itanhaém","Ilha Queimada Grande"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO ILHAS QUEIMADA GRANDE E QUEIMADA PEQUENA","Angiosperms","Talinaceae","Talinum","paniculatum","(Jacq.) Gaertn.","TALINACEAE Talinum paniculatum (Jacq.) Gaertn.","SPF00114639",,"SPF","Souza, V.C.","11044","Native","1996","Rodrigues, M.I.A.","99","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/11/46/39/spf00114639.dzi","Itanhaém","Ilha Queimada Grande"
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO ILHAS QUEIMADA GRANDE E QUEIMADA PEQUENA","Algae","Rubiaceae","Rudgea","minor","(Cham.) Standl.","RUBIACEAE Rudgea minor (Cham.) Standl.","MBM410191","splink","MBM","Magalhaes, A.M.","71","Native","2015","Kurtz, B.C.","2015","Bronze","Ouro",,"Itanhaém","ARIE das Ilhas Queimada Pequena e Queimada Grande. Ilha Queimada Grande. Acampamento Butantan."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO ILHAS QUEIMADA GRANDE E QUEIMADA PEQUENA","Angiosperms","Amaranthaceae","Cyathula","prostrata","Blume","AMARANTHACEAE Cyathula prostrata Blume","MBM410189",,"MBM","Magalhaes, A.M.","38","Native","2014","Kurtz, B.C.","2015","Bronze","Ouro",,"Itanhaém","ARIE das Ilhas Queimada Pequena e Queimada Grande. Ilha Queimada Grande, entre a estação meteorológica e a caixa d´água."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO ILHAS QUEIMADA GRANDE E QUEIMADA PEQUENA","Angiosperms","Nyctaginaceae","Guapira","opposita","(Vell.) Reitz","NYCTAGINACEAE Guapira opposita (Vell.) Reitz","MBM410190",,"MBM","Magalhaes, A.M.","60","Native","2014","Kurtz, B.C.","2015","Bronze","Ouro",,"Itanhaém","ARIE das Ilhas Queimada Pequena e Queimada Grande. Ilha Queimada Grande."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO ILHAS QUEIMADA GRANDE E QUEIMADA PEQUENA","Algae","Mesophyllumaceae","Melyvonnea","erubescens","(Foslie) Athanasiadis & D.L.Ballantine","MESOPHYLLUMACEAE Melyvonnea erubescens (Foslie) Athanasiadis & D.L.Ballantine","FLOR0014911","splink","FLOR","Sissini, M.N.","1","Native","2011","Sissini, M.N.","2013","Bronze","Ouro",,"Itanhaém","ilha distante 30km de Itanhaém, Ilha Queimada Grande."
"ÁREA DE RELEVANTE INTERESSE ECOLÓGICO ILHAS QUEIMADA GRANDE E QUEIMADA PEQUENA","Angiosperms","Gelidiaceae","Gelidium",,"J.V.Lamour.","GELIDIACEAE Gelidium J.V.Lamour.","57726","splink","SPF-ALGAE","Iha, C.",,"Native","2010","Iha, C.",,"Bronze","Ouro",,"Itanhaém","Ilha Queimada Grande"
