"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Acanthaceae","Staurogyne","itatiaiae","(Wawra) Leonard","ACANTHACEAE Staurogyne itatiaiae (Wawra) Leonard","454268","splink","SP","Polisel, R.T.","533","Native","2008","Kameyama, C.","2024","Ouro","Ouro",,"Bananal","Estação Ecológica de Bananal, trilha para a Pedra Vermelha"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Acanthaceae","Staurogyne","itatiaiae","(Wawra) Leonard","ACANTHACEAE Staurogyne itatiaiae (Wawra) Leonard","454269","splink","SP","Polisel, R.T.","719","Native","2008","Kameyama, C.","2014","Ouro","Ouro",,"Bananal","Estação Ecológica de Bananal, trilha para a Pedra Vermelha"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Acanthaceae","Staurogyne","itatiaiae","(Wawra) Leonard","ACANTHACEAE Staurogyne itatiaiae (Wawra) Leonard","SPSF00042314","splink","SPSF","Polisel, R.T.","719","Native","2008","Kameyama, C.","2010","Ouro","Ouro",,"Bananal","Estação Ecológica de Bananal."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Acanthaceae","Staurogyne","itatiaiae","(Wawra) Leonard","ACANTHACEAE Staurogyne itatiaiae (Wawra) Leonard","357382","x","SP","Costa, A.","747","Native","2000","Kameyama, C.","2024","Ouro","Ouro",,,"Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Acanthaceae","Staurogyne","itatiaiae","(Wawra) Leonard","ACANTHACEAE Staurogyne itatiaiae (Wawra) Leonard","275755","splink","SP","Catharino, E.L.M.","2024","Native","1994","Rapini, A.","1994","Bronze","Ouro",,"Bananal","Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Amaranthaceae","Hebanthe","erianthos","(Poir.) Pedersen","AMARANTHACEAE Hebanthe erianthos (Poir.) Pedersen","65938","x","BHCB","Morais, P.O.","109","Native","2001","Marchioretto, M.S.",,"Ouro","Ouro",,,"Estacão Ecológica de Bananal, Rio das Cobras entre a primeira e a sétima queda."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Amaranthaceae","Hebanthe","pulverulenta","Mart.","AMARANTHACEAE Hebanthe pulverulenta Mart.","BHCB054931","splink","BHCB","Morais, P.O.","135","Native","2001","Marchioretto, M.S.","2007","Ouro","Ouro",,"Bananal","Estacão Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Amaranthaceae","Hebanthe","pulverulenta","Mart.","AMARANTHACEAE Hebanthe pulverulenta Mart.","SPSF00042340","splink","SPSF","Polisel, R.T.","754","Native","2008","Franco, G.A.D.C.","2010","Prata","Ouro",,"Bananal","Estação Ecológica de Bananal."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Amaranthaceae","Hebanthe","pulverulenta","Mart.","AMARANTHACEAE Hebanthe pulverulenta Mart.","3156","x","HURB","Polisel, R.T.","754","Native","2008","Franco, G.A.D.C.","2010","Prata","Ouro",,,"Estação Ecológica de Bananal. Estrada para a Unidade, área de estudo fitossociológico"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Anemiaceae","Anemia","phyllitidis","(L.) Sw.","ANEMIACEAE Anemia phyllitidis (L.) Sw.","SPSF00042446","splink","SPSF","Polisel, R.T.","883","Native","2008","Polisel, R.T.",,"Bronze","Ouro",,"Bananal","Estação Ecológica de Bananal."
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Anemiaceae","Anemia","phyllitidis","(L.) Sw.","ANEMIACEAE Anemia phyllitidis (L.) Sw.","SPSF00032185","splink","SPSF","Salino, A.","6294","Native","2001","Salino, A.",,"Bronze","Ouro",,"Bananal","Estação Ecológica de Bananal."
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Anemiaceae","Anemia","phyllitidis","(L.) Sw.","ANEMIACEAE Anemia phyllitidis (L.) Sw.","57712","x","BHCB","Salino, A.","6294","Native","2001","Salino, A.",,"Bronze","Ouro",,,"Estação Ecológica de Bananal, nas trilhas da Estação e da Pedra Vermelha. Floresta Ombrófila Densa Montana"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Anemiaceae","Anemia","phyllitidis","(L.) Sw.","ANEMIACEAE Anemia phyllitidis (L.) Sw.","BHCB01107179",,"BHCB","Salino, A.","6294","Native","2001","Salino, A.","2001","Bronze","Ouro",,"Bananal","Estação Ecológica do Bananal. nas trilhas da Estação e da Pedra Vermelha. Floresta Ombrófila Densa Montana."
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Anemiaceae","Anemia","raddiana","Link","ANEMIACEAE Anemia raddiana Link","BHCB01107274",,"BHCB","Salino, A.","7594","Native","2001","Salino, A.","2001","Bronze","Ouro",,"Bananal","Estacão Ecológica de Bananal. Estação Ecológica de Bananal, trilha para o Pico do Caracol."
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Anemiaceae","Anemia","villosa","Humb. & Bonpl. ex Willd.","ANEMIACEAE Anemia villosa Humb. & Bonpl. ex Willd.","SPSF00032095","splink","SPSF","Salino, A.","6254","Native","2001","Salino, A.",,"Bronze","Ouro",,"Bananal","Estação Ecológica de Bananal."
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Anemiaceae","Anemia","villosa","Humb. & Bonpl. ex Willd.","ANEMIACEAE Anemia villosa Humb. & Bonpl. ex Willd.","62794","x","BHCB","Salino, A.","7462","Native","2001","Salino, A.",,"Bronze","Ouro",,,"Estação Ecológica de Bananal, Estação Ecológica de Bananal, Sétima Queda do rio das Cobras Floresta Ombrófila Densa Montana"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Anemiaceae","Anemia","villosa","Humb. & Bonpl. ex Willd.","ANEMIACEAE Anemia villosa Humb. & Bonpl. ex Willd.","BHCB01107388",,"BHCB","Salino, A.","7462","Native","2001","Salino, A.","2001","Bronze","Ouro",,"Bananal","Estação Ecológica de Bananal, Sétima Queda do rio das Cobras Floresta Ombrófila Densa Montana."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Annonaceae","Annona","emarginata","(Schltdl.) H.Rainer","ANNONACEAE Annona emarginata (Schltdl.) H.Rainer","497477","x","SP","Polisel, R.T.","572","Native","2008","Rossi, L.","2018","Prata","Ouro",,,"Estação Ecológica de Bananal, Sertão do Barbosa"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Annonaceae","Guatteria","australis","A.St.-Hil.","ANNONACEAE Guatteria australis A.St.-Hil.","SP007992","splink","SP","Garcia, R.J.F.","1963","Native","2000","Lopes, J.C.","2010","Ouro","Ouro",,"Bananal","Estação Ecológica de Bananal. Trilha do Rio da Pedra Vermelha"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Annonaceae","Guatteria","australis","A.St.-Hil.","ANNONACEAE Guatteria australis A.St.-Hil.","SPSF00042250","splink","SPSF","Polisel, R.T.","580","Native","2008","Ivanauskas, N.M.","2008","Prata","Ouro",,"Bananal","Estação Ecológica de Bananal."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Annonaceae","Guatteria","australis","A.St.-Hil.","ANNONACEAE Guatteria australis A.St.-Hil.","SPSF00042359","splink","SPSF","Polisel, R.T.","775","Native","2008","Ivanauskas, N.M.","2008","Prata","Ouro",,"Bananal","Estação Ecológica de Bananal."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Annonaceae","Guatteria","australis","A.St.-Hil.","ANNONACEAE Guatteria australis A.St.-Hil.","SPSF00042475","splink","SPSF","Polisel, R.T.","912","Native","2008","Ivanauskas, N.M.","2008","Prata","Ouro",,"Bananal","Estação Ecológica de Bananal."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Annonaceae","Guatteria","australis","A.St.-Hil.","ANNONACEAE Guatteria australis A.St.-Hil.","SHPR001450","splink","SHPR","Biral, L.","2518","Native","2020","Biral, L.","2020","Bronze","Ouro",,"Bananal","Estação Ecológica Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Apocynaceae","Condylocarpon","isthmicum","(Vell.) A.DC.","APOCYNACEAE Condylocarpon isthmicum (Vell.) A.DC.","64069","splink","UEC","Polisel, R.T.","986","Native","2009","Polisel, R.T.","2009","Bronze","Ouro",,"Bananal","Estação Ecológica de Bananal, Nos arredores da sede da unidade (SAD 69,Zona 23k)"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Apocynaceae","Tabernaemontana","laeta","Mart.","APOCYNACEAE Tabernaemontana laeta Mart.","SPSF00042300","splink","SPSF","Polisel, R.T.","631","Native","2008","Ivanauskas, N.M.","2008","Prata","Ouro",,"Bananal","Estação Ecológica de Bananal."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Apocynaceae","Tabernaemontana","laeta","Mart.","APOCYNACEAE Tabernaemontana laeta Mart.","SPSF00042369","splink","SPSF","Polisel, R.T.","785","Native","2008","Ivanaukas, N.M.","2008","Bronze","Ouro",,"Bananal","Estação Ecológica de Bananal."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Araliaceae","Dendropanax","cuneatus","(DC.) Decne. & Planch.","ARALIACEAE Dendropanax cuneatus (DC.) Decne. & Planch.","UEC170067","splink","UEC","Polisel, R.T.","825","Native","2008","Polisel, R.T.","2008","Bronze","Ouro",,"Bananal","Estação Ecológica de Bananal, Nos arredores da sede da Unidade ( SAD 69, Zona 23k)."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Araliaceae","Dendropanax","denticulatus","Fiaschi","ARALIACEAE Dendropanax denticulatus Fiaschi","BHCB008975","splink","BHCB","Salino, A.","6341","Native","2001","Fiaschi, P.","2012","Ouro","Ouro",,"Bananal","Estacão Ecológica de Bananal, Nas trilhas da Estação"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Araliaceae","Dendropanax","denticulatus","Fiaschi","ARALIACEAE Dendropanax denticulatus Fiaschi","SPF00198235",,"SPF","Polisel, R.T.","579","Native","2008","Ivanauskas, N.M.","28/3/8","Prata","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/19/82/35/spf00198235.dzi","Bananal","Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Araliaceae","Didymopanax","angustissimus","Marchal","ARALIACEAE Didymopanax angustissimus Marchal","40198","x","IAC","Castro, A.G.","8","Native","2000","Jung-Mendacolli, S.L.","2004","Ouro","Ouro",,,"Estação Ecológica de Bananal, Serra da Bocaina"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Araliaceae","Didymopanax","angustissimus","Marchal","ARALIACEAE Didymopanax angustissimus Marchal","40199","x","IAC","Castro, A.G.","223","Native","2000","Jung-Mendacolli, S.L.","2004","Ouro","Ouro",,,"Estação Ecológica de Bananal, Serra da Bocaina"
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Araliaceae","Didymopanax","angustissimus","Marchal","ARALIACEAE Didymopanax angustissimus Marchal","SPSF00045388","splink","SPSF","Ivanauskas, N.M.","6358","Native","2011","Franco, G.A.D.C.","2012","Prata","Ouro",,"Bananal","Estação Ecológica de Bananal."
"ESTAÇÃO ECOLÓGICA BANANAL","Angiosperms","Araliaceae","Didymopanax","angustissimus","Marchal","ARALIACEAE Didymopanax angustissimus Marchal","344538","splink","SP","Costa, A.","742","Native","2000","Mamede, M.C.H.","2025","Bronze","Ouro",,"Bananal","Estação Ecológica de Bananal"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Aspleniaceae","Asplenium","auriculatum","Sw.","ASPLENIACEAE Asplenium auriculatum Sw.","BHCB01115329",,"BHCB","Salino, A.","6306","Native","2001","Salino, A.","2001","Bronze","Ouro",,"Bananal","Estação Ecológica do Bananal, nas trilhas da Estaç."
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Aspleniaceae","Asplenium","auriculatum","Sw.","ASPLENIACEAE Asplenium auriculatum Sw.","SPSF00032172","splink","SPSF","Salino, A.","6306","Native","2001",,,"Latão","Ouro",,"Bananal","Estação Ecológica de Bananal."
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Aspleniaceae","Asplenium","auritum","Sw.","ASPLENIACEAE Asplenium auritum Sw.","MBM363518","splink","MBM","Polisel, R.T.","881","Native","2008","Prado, J.","2010","Bronze","Ouro",,"Bananal","Estação Ecológica de Bananal, Na estrada para a Unidade."
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Aspleniaceae","Asplenium","auritum","Sw.","ASPLENIACEAE Asplenium auritum Sw.","57699","splink","BHCB","Salino, A.","6281","Native","2001","Salino, A.","2001","Bronze","Ouro",,"Bananal","Estação Ecológica de Bananal; nas trilhas da Estaç"
"ESTAÇÃO ECOLÓGICA BANANAL","Ferns and Lycophytes","Aspleniaceae","Asplenium","auritum","Sw.","ASPLENIACEAE Asplenium auritum Sw.","BHCB01115382",,"BHCB","Salino, A.","6281","Native","2001","Salino, A.","2001","Bronze","Ouro",,"Bananal","Estação Ecológica do Bananal, nas trilhas da Estaç."
