"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE ESTADUAL CAVERNA DO DIABO",,"Begoniaceae","Begonia","fruticosa","A.DC.","BEGONIACEAE Begonia fruticosa A.DC.","UEC053270","splink","UEC","Davis, P.H.","60841",,"1976",,,"Latão","Ouro",,"Eldorado","Caverna do Diabo, 40 km from Eldorado (limestone)."
"PARQUE ESTADUAL CAVERNA DO DIABO",,"Fabaceae","Dahlstedtia","erythrina","(Malme) Benth.","FABACEAE Dahlstedtia erythrina (Malme) Benth.","SPSF00036084","splink","SPSF","Meireles, J.E.","294",,"2005",,,"Latão","Ouro",,"Eldorado","P.E.Jacupiranga - Núcleo Caverna do Diabo."
"PARQUE ESTADUAL CAVERNA DO DIABO",,"Fabaceae","Dahlstedtia","erythrina","(Malme) Benth.","FABACEAE Dahlstedtia erythrina (Malme) Benth.","SPSF00036471","splink","SPSF","Braidotti, J.C.","16",,"2005",,,"Latão","Ouro",,"Eldorado","P.E.Jacupiranga - Núcleo Caverna do Diabo."
"PARQUE ESTADUAL CAVERNA DO DIABO",,"Fabaceae","Hymenostylium","recurvirostre","(Hedw.) Dix.","FABACEAE Hymenostylium recurvirostre (Hedw.) Dix.","HUFABC001546","splink","HUFABC","Vital, D.M.","12569",,"1984","Peralta, D.F.","2017","Bronze","Ouro",,"Eldorado","Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO",,"Fabaceae","Hymenostylium","recurvirostre","(Hedw.) Dix.","FABACEAE Hymenostylium recurvirostre (Hedw.) Dix.","HUFABC001535","splink","HUFABC","Vital, D.M.","12538",,"1984",,,"Latão","Ouro",,"Eldorado","Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO",,"Fabaceae","Inga",,"Scop.","FABACEAE Inga sp. Scop.","072407","splink","UEC","Fernandes, G.D.","32699",,"1995","Arantes, A.A.",,"Bronze","Ouro",,"Eldorado","Caverna do Diabo, Mata Atlântica de encosta."
"PARQUE ESTADUAL CAVERNA DO DIABO",,"Lamiaceae","Gymneia","lorentziana",,"LAMIACEAE Gymneia lorentziana","SPSF00036498","splink","SPSF","Oriani, A.","462",,"2005",,,"Latão","Ouro",,"Eldorado","P.E.Jacupiranga - Núcleo Caverna do Diabo."
"PARQUE ESTADUAL CAVERNA DO DIABO",,"Melastomataceae","Miconia","cabussu","Hoehne","MELASTOMATACEAE Miconia cabussu Hoehne","8242","x","SORO","Cardoso-Leite, E.","1155",,,"Cardoso-Leite, E.",,"Bronze","Ouro",,,"Parque Estadual Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO",,"Melastomataceae","Miconia","cabussu","Hoehne","MELASTOMATACEAE Miconia cabussu Hoehne","8243","x","SORO","Cardoso-Leite, E.","1211",,,"Cardoso-Leite, E.",,"Bronze","Ouro",,,"Parque Estadual Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO",,"Melastomataceae","Miconia","cabussu","Hoehne","MELASTOMATACEAE Miconia cabussu Hoehne","8244","x","SORO","Cardoso-Leite, E.","1193",,"2006","Cardoso-Leite, E.",,"Bronze","Ouro",,,"Parque Estadual Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO",,"Monimiaceae","Mollinedia",,"Perkins","MONIMIACEAE Mollinedia sp. Perkins","SPSF00020413","splink","SPSF","Franco, G.A.D.C.","1405",,"1996",,,"Latão","Ouro",,"Eldorado","P.E.Jacupiranga - Núcleo Caverna do Diabo."
"PARQUE ESTADUAL CAVERNA DO DIABO",,"Moraceae","Soracea","bonplandii","(Baill.) W.C. Burger, Lanj. & Wess. Boer","MORACEAE Soracea bonplandii (Baill.) W.C. Burger, Lanj. & Wess. Boer","SORO008846","splink","SORO","Cardoso-Leite, E.","397",,"2007",,,"Latão","Ouro",,"Eldorado","Parque Estadual Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO",,"Myrtaceae","Myrcia","aethusa","(O.Berg) N.Silveira","MYRTACEAE Myrcia aethusa (O.Berg) N.Silveira","SORO008998","splink","SORO","Cardoso-Leite, E.","897",,"2007","Maruyama, A.","2025","Bronze","Ouro",,,"Parque Estadual Caverna do Diabo. Trilha do Araçá."
"PARQUE ESTADUAL CAVERNA DO DIABO",,,"Bresadolia","paradoxa","Speg.","NA Bresadolia paradoxa Speg.","387","splink","FIFUNGI","Menolli Junior, N.","NMJ467b",,"2022",,"2022","Latão","Ouro",,"Eldorado","Parque Estadual Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO",,,"Hypopterygium","tamariscinum","(Hedw.) Brid.","NA Hypopterygium tamariscinum (Hedw.) Brid.","HUFABC001532","splink","HUFABC","Vital, D.M.","12530",,"1984","Peralta, D.F.","2017","Bronze","Ouro",,"Eldorado","Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO",,,"Lejeunea","compressiuscula",,"NA Lejeunea compressiuscula","SP085031","splink","SP-BRYOPHYTA","Vital, D.M.","11195",,"1983",,,"Latão","Ouro",,"Eldorado","Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO",,,"Mittenothamnium","mycostelium","(Hampe) Cardot","NA Mittenothamnium mycostelium (Hampe) Cardot","SP085020","splink","SP-BRYOPHYTA","Vital, D.M.","11184",,"1983","Moura, O.S.","2013","Bronze","Ouro",,"Eldorado","Caverna do Diabo"
"PARQUE ESTADUAL CAVERNA DO DIABO",,,"Mycena",,,"NA Mycena sp.","791","splink","FIFUNGI","Silva Filho, A.G.S.","AGS78/2022",,"2022",,,"Latão","Ouro",,"Eldorado","Parque Estadual Caverna do Diabo"
