"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Apocynaceae","Prestonia",,"R.Br.","APOCYNACEAE Prestonia R.Br.","SPF00228689",,"SPF","Pace, M.R.","635",,"2017",,,"Latão","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/22/86/89/spf00228689.dzi","Assis","Estação Ecológica de Assis"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Apocynaceae","Prestonia",,"R.Br.","APOCYNACEAE Prestonia R.Br.","US 3708858","x","US","Pace, M.R.","635",,"2017",,,"Latão","Ouro",,,"Estação Ecológica de Assis"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Apocynaceae","Tabernaemontana",,"L.","APOCYNACEAE Tabernaemontana L.","SPF00228681",,"SPF","Pace, M.R.","627",,"2017",,,"Latão","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/22/86/81/spf00228681.dzi","Assis","Estação Ecológica de Assis"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Apocynaceae","Tabernaemontana",,"L.","APOCYNACEAE Tabernaemontana L.","US 3710812","x","US","Pace, M.R.","627",,"2017",,,"Latão","Ouro",,,"Estação Ecológica de Assis"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Apocynaceae","Tabernaemontana",,"L.","APOCYNACEAE Tabernaemontana L.","RB01376603","x","RB","Pace, M.R.","627",,"2017",,,"Latão","Ouro",,,"Estação Ecológica de Assis."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Aspilia",,"Thouars","ASTERACEAE Aspilia Thouars","SPF00228717","splink","SPF","Pace, M.R.","649",,"2017",,,"Latão","Ouro",,"Assis","Around the """"Estação Ecológica de Assis"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Aspilia",,"Thouars","ASTERACEAE Aspilia Thouars","RB01345592","x","RB","Pace, M.R.","649",,"2017",,"2017","Latão","Ouro",,,"Around the ""Estação Ecológica de Assis"""
"ESTAÇÃO ECOLÓGICA ASSIS",,"Asteraceae","Gochnatia","barrosoae","Cabrera","ASTERACEAE Gochnatia barrosoae Cabrera","ESA139008","splink","ESA","Colletta, G.D.","2520",,"2016",,,"Latão","Ouro",,"Assis","Estação Ecológica de Assis. Cerrado."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Asteraceae","Wedelia",,"Jacq.","ASTERACEAE Wedelia Jacq.","US 3710807","x","US","Pace, M.R.","649",,"2017","Bueno, V.R.",,"Bronze","Ouro",,,"Around the ""Estação Ecológica de Assis""."
"ESTAÇÃO ECOLÓGICA ASSIS",,"Blechnaceae","Blechnum","imperiale","(Fée & Glaz.) Christ","BLECHNACEAE Blechnum imperiale (Fée & Glaz.) Christ","137385","x","UEC","Breier, T.B.","830",,"2003","Breier, T.B.","2003","Bronze","Ouro",,,"Estação Ecológica de Assis, Trilha da parcela."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Fabaceae","Camptosema",,"Hook. & Arn.","FABACEAE Camptosema Hook. & Arn.","53212","x","HRCB","Udulutsch, R.G.","2361",,"2003",,,"Latão","Ouro",,,"Estação Ecológica de Assis"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Fabaceae","Crotalaria",,"L.","FABACEAE Crotalaria L.","RB01371332","JABOT","RB","Pace, M.R.","651",,"2017","Lima, H.C.","2017","Ouro","Ouro",,"Assis","Around the """"Estação Ecológica de Assis""""."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Fabaceae","Crotalaria",,"L.","FABACEAE Crotalaria L.","US01926071","splink","US","Pace, M.R.","651",,"2017","Trujillo, A.M.",,"Bronze","Ouro",,"Assis","Around the ""Estação Ecológica de Assis""."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Fabaceae","Crotalaria",,"L.","FABACEAE Crotalaria L.","SPF00228719","splink","SPF","Pace, M.R.","651",,"2017",,,"Latão","Ouro",,"Assis","Around the """"Estação Ecológica de Assis"
"ESTAÇÃO ECOLÓGICA ASSIS","Ferns and Lycophytes","Gleicheniaceae","Gleichenia",,"Sm.","GLEICHENIACEAE Gleichenia Sm.","ESA139069","splink","ESA","Colletta, G.D.","2581",,"2016",,,"Latão","Ouro",,"Assis","Estação Ecológica de Assis. Cerrado."
"ESTAÇÃO ECOLÓGICA ASSIS","Ferns and Lycophytes","Lycopodiaceae","Lycopodiella",,"Holub","LYCOPODIACEAE Lycopodiella Holub","UEC052190","splink","UEC","Breier, T.B.","831",,"2003","Gissi, D.S.","2015","Bronze","Ouro",,"Assis","Estação Ecológica Assis, Trilha da parcela."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Malpighiaceae","Diplopterys",,"A.Juss.","MALPIGHIACEAE Diplopterys A.Juss.","US01926113","splink","US","Pace, M.R.","639",,"2017",,,"Latão","Ouro",,"Assis","Estação Ecológica de Assis"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Malpighiaceae","Diplopterys",,"A.Juss.","MALPIGHIACEAE Diplopterys A.Juss.","SPF00228693",,"SPF","Pace, M.R.","639",,"2017",,,"Latão","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/22/86/93/spf00228693.dzi","Assis","Estação Ecológica de Assis"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Malpighiaceae","Diplopterys",,"A.Juss.","MALPIGHIACEAE Diplopterys A.Juss.","RB01370152","x","RB","Pace, M.R.","639",,"2017",,,"Latão","Ouro",,,"Estação Ecológica de Assis"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Malpighiaceae","Heteropterys",,"Kunth","MALPIGHIACEAE Heteropterys Kunth","USw43541","splink","US","Acevedo-Rodriguez, P.","16801",,"2018",,,"Latão","Ouro",,"Assis","Assis. Estaçao Ecologica Assis/Instituto Florestal; along dirt road to the permanents plots."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Malpighiaceae","Peixotoa",,"A.Juss.","MALPIGHIACEAE Peixotoa A.Juss.","71031","splink","UEC","Durigan, G.","30732",,"1993","Amorim, A.M.A.","1999","Ouro","Ouro",,"Assis","Estação Ecológica de Assis."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Malvaceae","Pseudobombax",,"Dugand","MALVACEAE Pseudobombax Dugand","ESA139050","splink","ESA","Colletta, G.D.","2562",,"2016",,,"Latão","Ouro",,"Assis","Estação Ecológica de Assis. Cerrado."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Monimiaceae",,,"Juss.","MONIMIACEAE Monimiaceae Juss.","RB00985916","x","Rio de Janeiro Botanical Garden Herbarium","Savassi-Coutinho, A.P.","826",,"2002","Savassi-Coutinho, A.P.",,"Bronze","Ouro",,,"Estação Ecológica de Assis, Parcela Permanente do Biota, indivíduo 5731 (Parcela Z13)."
"ESTAÇÃO ECOLÓGICA ASSIS",,"Myrtaceae","Myrcia","nivea|Myrcia","Cambess.|(Aubl.) DC.","MYRTACEAE Myrcia nivea Cambess.|Myrcia tomentosa (Aubl.) DC.","ESA117520","splink","ESA","Flores, T.B.","328",,"2010",,,"Ouro","Ouro",,"Assis","Estação Ecológica de Assis - Instituto Florestal - Projeto Parcelas Permanentes - Biota Fapesp - Estrada em direção a parcela"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Poaceae","Andropogon",,"L.","POACEAE Andropogon L.","ESA139061","splink","ESA","Colletta, G.D.","2573",,"2016",,,"Latão","Ouro",,"Assis","Estação Ecológica de Assis. Cerrado."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Poaceae","Chusquea",,"Kunth","POACEAE Chusquea Kunth","ESA00139013",,"ESA","Colletta, G.D.","2525",,"2016",,,"Latão","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/13/90/13/esa00139013.dzi","Assis","Estação Ecológica de Assis. Cerrado."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Poaceae","Melinis",,"P.Beauv.","POACEAE Melinis P.Beauv.","ESA139046","splink","ESA","Colletta, G.D.","2558",,"2016",,,"Latão","Ouro",,"Assis","Estação Ecológica de Assis. Cerrado."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Poaceae","Setaria",,"P. Beauv.","POACEAE Setaria P. Beauv.","ESA139045","splink","ESA","Colletta, G.D.","2557",,"2016",,,"Latão","Ouro",,"Assis","Estação Ecológica de Assis. Cerrado."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Rubiaceae","Psychotria","hoffmanseggiana","(Willd. ex Roem. & Schult.) Müll.Arg.","RUBIACEAE Psychotria hoffmanseggiana (Willd. ex Roem. & Schult.) Müll.Arg.","NY01181656",,"NY","Picchi, D.","174",,"2005","Taylor, C.M.","2005","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/1/18/16/56/ny_01181656.dzi",,"Floresta Estadual e Estação Ecológica de Assis. Local conhecido como ""Trilha do Cerrado"" ca. de 5 km do centro administrativo da FEA."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Rubiaceae","Psychotria","hoffmanseggiana","(Willd. ex Roem. & Schult.) Müll.Arg.","RUBIACEAE Psychotria hoffmanseggiana (Willd. ex Roem. & Schult.) Müll.Arg.","NY01181833",,"NY","Picchi, D.","174",,"2005","Taylor, C.M.","2005","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/1/18/18/33/ny_01181833.dzi",,"Floresta Estadual e Estação Ecológica de Assis. Local conhecido como ""Trilha do Cerrado"" ca. de 5 km do centro administrativo da FEA."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Smilacaceae","Smilax",,"L.","SMILACACEAE Smilax L.","SPF00228714",,"SPF","Pace, M.R.","644",,"2017",,,"Latão","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/22/87/14/spf00228714.dzi","Assis","Around the """"Estação Ecológica de Assis"
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Smilacaceae","Smilax",,"L.","SMILACACEAE Smilax L.","US 3709799","x","US","Pace, M.R.","644",,"2017",,,"Latão","Ouro",,"Assis","Assis: Around the ""Estação Ecológica de Assis""."
"ESTAÇÃO ECOLÓGICA ASSIS","Angiosperms","Smilacaceae","Smilax",,"L.","SMILACACEAE Smilax L.","RB01370106","x","RB","Pace, M.R.","644",,"2017",,,"Latão","Ouro",,,"Around the ""Estação Ecológica de Assis"""
