"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Asteraceae","Erechtites","valerianifolius","(Link ex Spreng.) DC.","ASTERACEAE Erechtites valerianifolius (Link ex Spreng.) DC.","UFG0043093",,"UFG","Garcia, R.J.F.","591","Native","1995","Roque, N.","2008","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ufg/ufg/0/4/30/93/ufg00043093.dzi","São Paulo","Parque Natural Municipal da Fazenda do Carmo"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Asteraceae","Chrysolaena","cognata","(Less.) Dematt.","ASTERACEAE Chrysolaena cognata (Less.) Dematt.","HUFABC002380","splink","HUFABC","Barretto, E.H.P.","1257","Native","2017","Sordi, S.J.","2022","Ouro","Ouro",,"São Paulo","Parque Natural Municipal Fazenda do Carmo, campo."
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Asteraceae","Baccharis","helichrysoides","DC.","ASTERACEAE Baccharis helichrysoides DC.","HUEFS0264296","splink","HUEFS","Barreto, E.H.P.","1278","Native","2017","Sordi, S.J.","2019","Ouro","Ouro",,"São Paulo","Parque Natural Municipal da Fazenda do Carmo."
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Asteraceae","Baccharis","sphenophylla","Dusén ex Malme","ASTERACEAE Baccharis sphenophylla Dusén ex Malme","HUEFS0264306","splink","HUEFS","Barreto, E.H.P.","1261","Native","2017","Sordi, S.J.","2019","Ouro","Ouro",,"São Paulo","Parque Natural Municipal da Fazenda do Carmo."
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Asteraceae","Pterocaulon","angustifolium","DC.","ASTERACEAE Pterocaulon angustifolium DC.","HUFABC002388","splink","HUFABC","Barretto, E.H.P.","1275","Native","2017","Sordi, S.J.","2019","Ouro","Ouro",,"São Paulo","Parque Natural Municipal Fazenda do Carmo, campo."
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Asteraceae","Chaptalia","integerrima","(Vell.) Burkart","ASTERACEAE Chaptalia integerrima (Vell.) Burkart","HUFABC002417","splink","HUFABC","Barretto, E.H.P.","1255","Native","2017","Sordi, S.J.","2017","Ouro","Ouro",,"São Paulo","Parque Natural Municipal Fazenda do Carmo, campo."
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Myrtaceae","Myrcia","tomentosa","(Aubl.) DC.","MYRTACEAE Myrcia tomentosa (Aubl.) DC.","SMDB00024057",,"SMDB","Garcia, R.J.F.","3852","Native","2014","Garcia, R.J.F.","2015","Ouro","Ouro",,"São Paulo","Parque Natural Municipal Fazenda do Carmo. trilha do Meio."
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Asteraceae","Baccharis","brevifolia","DC.","ASTERACEAE Baccharis brevifolia DC.","HUFABC002541","splink","HUFABC","Pereira, F.G.","349","Native","2011","Sordi, S.J.","2019","Ouro","Ouro",,"São Paulo","Parque Natural Municipal Fazenda do Carmo"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Malpighiaceae","Banisteriopsis","adenopoda","(A.Juss.) B.Gates","MALPIGHIACEAE Banisteriopsis adenopoda (A.Juss.) B.Gates","SP118458","splink","SP","Garcia, R.J.F.","3564","Native","2009","Mamede, M.C.H.","2014","Ouro","Ouro",,"São Paulo","Parque Natural Municipal da Fazenda do Carmo"
"PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO","Angiosperms","Celastraceae","Monteverdia","evonymoides","(Reissek) Biral","CELASTRACEAE Monteverdia evonymoides (Reissek) Biral","SHPR002574","splink","SHPR","Garcia, R.J.F.","695","Native","1995","Biral, L.","2021","Ouro","Ouro",,"São Paulo","Parque Natural Municipal da Fazenda do Carmo"
