"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE ESTADUAL ILHA ANCHIETA",,"Asteraceae","Baccharis","trimera","DC.","ASTERACEAE Baccharis trimera DC.","ESA123105",,"ESA","Luize, B.G.","33",,"2007","Zipparro, V.B.","2007","Bronze","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/12/31/5/esa00123105.dzi","Ubatuba","Parque Estadual da Ilha Anchieta (PEIA)."
"PARQUE ESTADUAL ILHA ANCHIETA",,"Bignoniaceae","Adenocalymma","comosum","(Cham.) DC.","BIGNONIACEAE Adenocalymma comosum (Cham.) DC.","51924","x","HRCB","Zipparro, V.B.","2444",,"2007","Assis, M.A.","2007","Ouro","Ouro",,,"Parque Estadual da Ilha Anchieta (PEIA) Trilha do Sul"
"PARQUE ESTADUAL ILHA ANCHIETA",,"Blechnaceae","Blechnum","confluens","Schltdl. & Cham.","BLECHNACEAE Blechnum confluens Schltdl. & Cham.","UEC060274","splink","UEC","Salino, A.","1711",,"1993","Salino, A.","1993","Ouro","Ouro",,"Ubatuba","Parque estadual da Ilha Anchieta, Em um bosque próximo a sede."
"PARQUE ESTADUAL ILHA ANCHIETA",,"Blechnaceae","Blechnum","fraxineum","Willd.","BLECHNACEAE Blechnum fraxineum Willd.","87973","x","PACA","Athayde, F.P.F.","893",,"2001","Athayde, F.P.F.","2001","Bronze","Ouro",,,"Parque Estadual da Ilha Anchieta (PEIA)."
"PARQUE ESTADUAL ILHA ANCHIETA",,"Blechnaceae","Blechnum","glandulosum","Kaulf. ex Link","BLECHNACEAE Blechnum glandulosum Kaulf. ex Link","87977","x","PACA","Athayde, F.P.F.","896",,"2001","Windisch, P.G.","2001","Bronze","Ouro",,,"Parque Estadual da Ilha Anchieta (PEIA)."
"PARQUE ESTADUAL ILHA ANCHIETA",,"Blechnaceae","Blechnum","glandulosum","Kaulf. ex Link","BLECHNACEAE Blechnum glandulosum Kaulf. ex Link","87980","x","PACA","Pereira, V.S.","16",,"1999","Pereira, V.S.",,"Bronze","Ouro",,,"Parque Estadual da Ilha Anchieta (PEIA)."
"PARQUE ESTADUAL ILHA ANCHIETA",,"Blechnaceae","Blechnum","glandulosum","Kaulf. ex Link","BLECHNACEAE Blechnum glandulosum Kaulf. ex Link","SPSF00028458","splink","SPSF","Pereira, V.S.","16",,"1999",,,"Latão","Ouro",,"Ubatuba","Parque Estadual da Ilha Anchieta (PEIA)."
"PARQUE ESTADUAL ILHA ANCHIETA",,"Blechnaceae","Blechnum","glandulosum","Link","BLECHNACEAE Blechnum glandulosum Link","SJRP00021734","splink","SJRP","Pereira, V.S.","16",,"1999","Prado, J.","2021","Bronze","Ouro",,"Ubatuba","Parque Estadual da Ilha Anchieta (PEIA)"
"PARQUE ESTADUAL ILHA ANCHIETA",,"Cactaceae","Acanthaceae",,"Christenh. & H.Schneid","CACTACEAE Acanthaceae sp. Christenh. & H.Schneid","SPSF00046730","splink","SPSF","Zipparro, V.B.","2490",,"2008",,,"Latão","Ouro",,"Ubatuba","Parque Estadual da Ilha Anchieta (PEIA)."
"PARQUE ESTADUAL ILHA ANCHIETA",,"Cactaceae","Acanthaceae",,"Christenh. & H.Schneid","CACTACEAE Acanthaceae sp. Christenh. & H.Schneid","SPSF00046587","splink","SPSF","Zipparro, V.B.","2288",,"2007",,,"Latão","Ouro",,"Ubatuba","Parque Estadual da Ilha Anchieta (PEIA)."
"PARQUE ESTADUAL ILHA ANCHIETA",,"Dryopteridaceae","Bolbitis","serrata","(Kuhn) Ching","DRYOPTERIDACEAE Bolbitis serrata (Kuhn) Ching","88568","x","PACA","Athayde, F.P.F.","894",,"2001","Athayde, F.P.F.","2001","Bronze","Ouro",,,"Parque Estadual da Ilha Anchieta (PEIA)."
"PARQUE ESTADUAL ILHA ANCHIETA",,"Dryopteridaceae","Lomagramma","guianensis","(Aubl.) Ching","DRYOPTERIDACEAE Lomagramma guianensis (Aubl.) Ching","88581","x","PACA","Athayde, F.P.F.","907",,"2001","Windich, P.G.","2001","Bronze","Ouro",,,"Parque Estadual da Ilha Anchieta (PEIA)."
"PARQUE ESTADUAL ILHA ANCHIETA",,"Euphorbiaceae","Codium",,,"EUPHORBIACEAE Codium sp.","HUFABC000267","splink","HUFABC","Celestino, V.","s.n.",,"2005",,,"Latão","Ouro",,"Ubatuba","Parque Estadual da Ilha Anchieta"
"PARQUE ESTADUAL ILHA ANCHIETA",,"Fabaceae","Leptogium","azureum","(Sw.) Mont.","FABACEAE Leptogium azureum (Sw.) Mont.","SP00392839","splink","SP-FUNGI","Peralta, D.F.","2227",,,,,"Latão","Ouro",,"Ubatuba","Ilha Anchieta, Parque Estadual da Ilha Anchieta (PEIA)"
