"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Myrtaceae","Myrcia","bicarinata","(O.Berg) D.Legrand","MYRTACEAE Myrcia bicarinata (O.Berg) D.Legrand","SPF00214478",,"SPF","Santos, M.F.","849","Native","2012","Santos, M.F.","2014","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/21/44/78/spf00214478.dzi","Mogi Guaçu","Reserva Biológica de Mogi Guaçu"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Myrtaceae","Myrcia","glomerata","(Cambess.) G.P.Burton & E.Lucas","MYRTACEAE Myrcia glomerata (Cambess.) G.P.Burton & E.Lucas","SPF00214589",,"SPF","Santos, M.F.","850","Native","2012","Santos, M.F.","2014","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/21/45/89/spf00214589.dzi","Mogi Guaçu","Reserva Biológica de Mogi Guaçu"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Rubiaceae","Palicourea","hoffmannseggiana","(Roem. & Schult.) Borhidi","RUBIACEAE Palicourea hoffmannseggiana (Roem. & Schult.) Borhidi","SPF00163288",,"SPF","Cerati, T.M.","137","Native","1985","Kirkbride, J.H.","1989","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/16/32/88/spf00163288.dzi","Mogi Guaçu","Reserva Biológica de Mogi Guaçu"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Melastomataceae","Miconia","ligustroides","(DC.) Naudin","MELASTOMATACEAE Miconia ligustroides (DC.) Naudin","SPF00168649",,"SPF","Sugiyama, M.","87","Native","1981","Goldenberg, R.","1998","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/16/86/49/spf00168649.dzi","Mogi Guaçu","Reserva Biológica da Fazenda Campininha"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Burseraceae","Protium","ovatum","Engl.","BURSERACEAE Protium ovatum Engl.","SPF00123893",,"SPF","Mantovani, W.","1832","Native","1981","Daly, D.","1989","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/12/38/93/spf00123893.dzi","Mogi Guaçu","Reserva Biológica de Mogi Guaçu, Martinho Prado."
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Asteraceae","Lessingianthus","virgulatus","(Mart. ex DC.) H.Rob.","ASTERACEAE Lessingianthus virgulatus (Mart. ex DC.) H.Rob.","P04372814",,"P","Mantovani, W.","888","Native","1980","Nakajima","2014","Ouro","Ouro","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/mnhn/p/4/37/28/14/p04372814.dzi","Mogi Guaçu","Martinho Prado, Reserva Biologica da Fazenda Campininha."
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Rubiaceae","Borreria","tenella","(Kunth) Cham. & Schltdl.","RUBIACEAE Borreria tenella (Kunth) Cham. & Schltdl.","SPF00161711",,"SPF","Mantovani, W.","1061","Native","1980","Miguel, L.M.","2014","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/16/17/11/spf00161711.dzi","Mogi Guaçu","Reserva Biológica da Fazenda Campininha."
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Melastomataceae","Miconia","paucidens","DC.","MELASTOMATACEAE Miconia paucidens DC.","SPF00164984",,"SPF","Mantovani, W.","1260","Native","1980","Goldenberg, R.","2011","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/16/49/84/spf00164984.dzi","Mogi Guaçu","Reserva Biológica da Fazenda Campininha"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Celastraceae","Plenckia","populnea","Reissek","CELASTRACEAE Plenckia populnea Reissek","SPF00145102",,"SPF","Mantovani, W.","1068","Native","1980","Groppo, M.","2001","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/14/51/2/spf00145102.dzi","Mogi Guaçu","Reserva Biológica de Mogi Guaçu"
"RESERVA BIOLÓGICA MOGI-GUAÇU","Angiosperms","Rubiaceae","Cordiera","obtusa","(K.Schum.) Kuntze","RUBIACEAE Cordiera obtusa (K.Schum.) Kuntze","SPF00161706",,"SPF","Mantovani, W.","950","Native","1980","Zappi, D.C.","2001","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/16/17/6/spf00161706.dzi","Mogi Guaçu","Reserva Biológica da Fazenda Campininha."
