"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Melastomataceae","Leandra","angustifolia","DC.","MELASTOMATACEAE Leandra angustifolia DC.","RB01194733","x","RB","Nicolau, S.A.","3596","Native","2008","Goldenberg, R.",,"Ouro","Ouro",,,"Parque Natural Municipal de Trabiju."
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Monimiaceae","Mollinedia","uleana","Perkins","MONIMIACEAE Mollinedia uleana Perkins","RB01305417","x","RB","Nicolau, S.A.","3539","Native","2008","Lirio, E.J.",,"Ouro","Ouro",,,"Parque Natural Municipal Trabiju, margem do rio"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Begoniaceae","Begonia","huegelii","(Klotzsch) A.DC.","BEGONIACEAE Begonia huegelii (Klotzsch) A.DC.","447637","x","SP","Nicolau, S.A.","3601","Native","2008","Jacques, E.L.","2024","Ouro","Ouro",,,"Parque Natural Municipal Trabiju, Trilha Encosta, paralela a da caixa d'água(captação)."
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Myrtaceae","Eugenia","kleinii","D.Legrand","MYRTACEAE Eugenia kleinii D.Legrand","447626","splink","SP","Nicolau, S.A.","3537","Native","2008","Mazine, F.F.","2024","Ouro","Ouro",,"Pindamonhangaba","Parque Natural Municipal Trabiju, Trabiju margem do rio."
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Myrtaceae","Myrceugenia","campestris","(DC.) D.Legrand & Kausel","MYRTACEAE Myrceugenia campestris (DC.) D.Legrand & Kausel","SORO013924","splink","SORO","Nicolau, S.A.","3574","Native","2008","Mazine, F.F.","2024","Ouro","Ouro",,"Pindamonhangaba","Parque Natural Municipal Trabiju, encosta."
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Solanaceae","Athenaea","fasciculata","(Vell.) I.M.C. Rodrigues & Stehmann","SOLANACEAE Athenaea fasciculata (Vell.) I.M.C. Rodrigues & Stehmann","447650","x","SP","Nicolau, S.A.","3595","Native","2008","Stehmann, J.R.","2019","Ouro","Ouro",,,"Parque Natural Municipal, Trabiju, encosta"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Lauraceae","Nectandra","membranacea","(Sw.) Griseb.","LAURACEAE Nectandra membranacea (Sw.) Griseb.","447659","splink","SP","Nicolau, S.A.","3624","Native","2008","Ribeiro, H.L.","2018","Ouro","Ouro",,"Pindamonhangaba","Parque Natural Municipal Trabiju, Trilha Encosta, paralela a da caixa d'água(captação)."
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Myrtaceae","Myrcia","eriopus","DC.","MYRTACEAE Myrcia eriopus DC.","447632","splink","SP","Nicolau, S.A.","3570","Native","2008","Santos, M.F.","2018","Ouro","Ouro",,"Pindamonhangaba","Parque Natural Municipal Trabiju"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Lauraceae","Licaria","armeniaca","(Nees) Kosterm.","LAURACEAE Licaria armeniaca (Nees) Kosterm.","447589","splink","SP","Nicolau, S.A.","3542","Native","2008","Brotto, M.L.","2017","Ouro","Ouro",,"Pindamonhangaba","Parque Natural Municipal Trabiju, Margem do rio."
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Meliaceae","Guarea","kunthiana","A.Juss.","MELIACEAE Guarea kunthiana A.Juss.","488515","splink","SP","Nicolau, S.A.","3623","Native","2008","Pastore, J.A.","2017","Ouro","Ouro",,"Pindamonhangaba","Parque Natural Municipal Trabiju"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Meliaceae","Guarea","macrophylla","(Vell.) T.D.Penn.","MELIACEAE Guarea macrophylla subsp. tuberculata (Vell.) T.D.Penn.","488514","splink","SP","Nicolau, S.A.","3527","Native","2008","Pastore, J.A.","2017","Ouro","Ouro",,"Pindamonhangaba","Parque Natural Municipal Trabiju, trilha da Ponte Pencil, margem do rio"
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Melastomataceae","Leandra","santos-limae","Brade","MELASTOMATACEAE Leandra santos-limae Brade","NY02591368","splink","NY","Nicolau, S.A.","3594","Native","2008","Reginato, M.","2016","Ouro","Ouro",,"Pindamonhangaba","Parque Natural Municipal Trabiju, encosta."
"PARQUE NATURAL MUNICIPAL TRABIJU","Angiosperms","Asteraceae","Mikania","hirsutissima","DC.","ASTERACEAE Mikania hirsutissima DC.","447625","x","SP","Nicolau, S.A.","3530","Native","2008","Bianchini, R.S.","2014","Ouro","Ouro",,,"Parque Natural Municipal Trabiju, Trilha da Ponte Pencil, margem do rio"
