"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA",,"Acanthaceae","Hygrophila","costata","Nees","ACANTHACEAE Hygrophila costata Nees","BHCB221944","splink","BHCB","Oriani, A.","460",,"2005","Oriani, A.","0-0-0","Bronze","Ouro",,"Eldorado","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha do Araçá."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA",,"Acanthaceae","Mendoncia","velloziana","Nees","ACANTHACEAE Mendoncia velloziana Nees","UEC097832","splink","UEC","Leitao Filho, H.F.","32780",,"1995","Kim, A.C.",,"Bronze","Prata",,"Eldorado","P.E. Jacupiranga, Núcleo Caverna do Diabo."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA",,"Acanthaceae|Rubiaceae","Justicia|Gonzalagunia",,"L.|Ruiz & Pav.","ACANTHACEAE|RUBIACEAE Justicia L.|Gonzalagunia Ruiz & Pav.","ESA050444","splink","ESA","Santos, M.B.","34",,"2005",,,"Latão","Ouro",,"Barra do Turvo","Parque Estadual de Jacupiranga, Núcleo Cedro. Trilha do Cedro. Fragmento de Floresta Ombrófila Densa Montana muito degradada."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA",,"Acanthaceae|Rubiaceae","Justicia|Gonzalagunia",,"L.|Ruiz & Pav.","ACANTHACEAE|RUBIACEAE Justicia L.|Gonzalagunia Ruiz & Pav.","491177","splink","SP","Santos, M.B.","34",,"2005",,,"Latão","Ouro",,"Barra do Turvo","Parque Estadual de Jacupiranga, Núcleo Cedro, trilha do Cedro"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA",,"Acanthaceae|Rubiaceae","Justicia|Gonzalagunia",,"L.|Ruiz & Pav.","ACANTHACEAE|RUBIACEAE Justicia L.|Gonzalagunia Ruiz & Pav.","SPSF00035939","splink","SPSF","Meireles, J.E.","244",,"2005",,,"Latão","Ouro",,"Eldorado","Parque Estadual Jacupiranga, trilha do mirante do angico."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA",,"Amaryllidaceae","Hippeastrum","reticulatum","Herb.","AMARYLLIDACEAE Hippeastrum reticulatum Herb.","UEC090259","splink","UEC","Oriani, A.","507",,"2005",,,"Latão","Ouro",,"Eldorado","Parque Estadual de Jacupiranga"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA",,"Aquifoliaceae","Ilex","theizans","Loes.","AQUIFOLIACEAE Ilex theizans warmingiana Loes.","UEC162572","splink","UEC","Rodrigues, R.R.","33446",,"1995",,,"Latão","Ouro",,"Jacupiranga","Parque Estadual de Jacupiranga"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA",,"Asteraceae","Eupatorium","inulifolium","Kunth","ASTERACEAE Eupatorium inulifolium Kunth","UEC101355","splink","UEC","Oriani, A.","702",,"2005","Fernandes, A.C.","2013","Bronze","Ouro",,"Cananéia","Parque Estadual de Jacupiranga."
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA",,"Asteraceae","Leptostelma","maxima","D.Don","ASTERACEAE Leptostelma maxima D.Don","297698","splink","SP","Franco, G.A.D.C.","1408",,"1996","Mamede, M.C.H.","2016","Bronze","Ouro",,"Eldorado","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo, na margem da estrada"
"ÁREA DE PROTEÇÃO AMBIENTAL QUILOMBOS DO MÉDIO RIBEIRA",,"Asteraceae|Cyperaceae","Heterocondylus|Bulbostylis",,"R.M.King|Kunth","ASTERACEAE|CYPERACEAE Heterocondylus R.M.King|Bulbostylis Kunth","SPSF00036314","splink","SPSF","Destefani, A.C.C.","187",,"2005",,,"Latão","Ouro",,"Cananéia","Parque Estadual de Jacupiranga - Núcleo Cedro."
