"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE ESTADUAL CARLOS BOTELHO – NÚCLEO SÃO MIGUEL ARCANJO","Angiosperms","Fabaceae","Desmodium","adscendens","(Sw.) DC.","FABACEAE Desmodium adscendens (Sw.) DC.","128158","splink","UEC",,"5","Naturalized","2002",,,"Latão","Ouro",,"São Miguel Arcanjo","Parque Estadual Carlos Botelho, Núcleo São Miguel Arcanjo."
"PARQUE ESTADUAL CARLOS BOTELHO – NÚCLEO SÃO MIGUEL ARCANJO","Angiosperms","Fabaceae","Jupunba","langsdorffii","(Benth.) M.V.B.Soares et al.","FABACEAE Jupunba langsdorffii (Benth.) M.V.B.Soares et al.","134627","splink","UEC","Bortoleto, S.","77","Native","2002","Ivanauskas, N.M.",,"Prata","Ouro",,"São Miguel Arcanjo","Parque Estadual Carlos Botelho, Núcleo São Miguel Arcanjo. Floresta estacional semidecidual/floresta ombrófila densa montana. Trilha do Rio Taquaral. Beira da Trilha."
"PARQUE ESTADUAL CARLOS BOTELHO – NÚCLEO SÃO MIGUEL ARCANJO","Angiosperms","Fabaceae","Jupunba","langsdorffii","(Benth.) M.V.B.Soares et al.","FABACEAE Jupunba langsdorffii (Benth.) M.V.B.Soares et al.","SPSF00031775","splink","SPSF","Udulutsch, R.G.","553","Native","2002","Rodrigues, R.R.",,"Bronze","Ouro",,"São Miguel Arcanjo","Parque Estadual Carlos Botelho - Núcleo São Miguel Arcanjo."
"PARQUE ESTADUAL CARLOS BOTELHO – NÚCLEO SÃO MIGUEL ARCANJO","Angiosperms","Fabaceae","Jupunba","langsdorffii","(Benth.) M.V.B.Soares et al.","FABACEAE Jupunba langsdorffii (Benth.) M.V.B.Soares et al.","134626","splink","UEC","Udulutsch, R.G.","553","Native","2002","Rodrigues, R.R.",,"Bronze","Ouro",,"São Miguel Arcanjo","Parque Estadual Carlos Botelho, Núcleo São Miguel Arcanjo. Floresta estacional semidecidual/floresta ombrófila densa montana. Coleta em borda da mata."
"PARQUE ESTADUAL CARLOS BOTELHO – NÚCLEO SÃO MIGUEL ARCANJO","Angiosperms","Gesneriaceae","Nematanthus","wettsteinii","(Fritsch) H.E.Moore","GESNERIACEAE Nematanthus wettsteinii (Fritsch) H.E.Moore","UEC135112","splink","UEC",,"38","Native","2002","Chautems, A.","2022","Ouro","Ouro",,"São Miguel Arcanjo","Parque Estadual de Carlos Botelho, Núcleo São Miguel Arcanjo."
"PARQUE ESTADUAL CARLOS BOTELHO – NÚCLEO SÃO MIGUEL ARCANJO","Angiosperms","Gesneriaceae","Nematanthus","wettsteinii","(Fritsch) H.E.Moore","GESNERIACEAE Nematanthus wettsteinii (Fritsch) H.E.Moore","UEC127963","splink","UEC",,"625","Native","2002",,,"Latão","Ouro",,"São Miguel Arcanjo","Parque Estadual de Carlos Botelho, Núcleo São Miguel Arcanjo."
"PARQUE ESTADUAL CARLOS BOTELHO – NÚCLEO SÃO MIGUEL ARCANJO","Angiosperms","Malpighiaceae","Byrsonima","ligustrifolia","A.Juss.","MALPIGHIACEAE Byrsonima ligustrifolia A.Juss.","134648","splink","UEC","Savassi, A.P.G.","211","Native","2002","Elias, S.I.",,"Ouro","Ouro",,"São Miguel Arcanjo","Parque Estadual Carlos Botelho, núcleo São Miguel Arcanjo. Borda de mata"
"PARQUE ESTADUAL CARLOS BOTELHO – NÚCLEO SÃO MIGUEL ARCANJO","Angiosperms","Malpighiaceae","Byrsonima","ligustrifolia","A.Juss.","MALPIGHIACEAE Byrsonima ligustrifolia A.Juss.","134647","splink","UEC","Bortoleto, S.","84","Native","2002","Souza, V.C.",,"Prata","Ouro",,"São Miguel Arcanjo","Parque Estadual Carlos Botelho, núcleo São Miguel Arcanjo. Trilha do Rio Taquaral. Beira da trilha."
"PARQUE ESTADUAL CARLOS BOTELHO – NÚCLEO SÃO MIGUEL ARCANJO","Angiosperms","Melastomataceae","Miconia","valtheri","Naudin","MELASTOMATACEAE Miconia valtheri Naudin","UEC162527","splink","UEC","Udulutsch, R.G.","568","Native","2002","Franco, G.C.",,"Bronze","Ouro",,"São Miguel Arcanjo","Parque Estadual de Carlos Botelho, Núcleo São Miguel Arcanjo. Floresta Estacional Semidecidual/ Floresta Ombrófila Densa Montano. Coleta em borda da mata."
"PARQUE ESTADUAL CARLOS BOTELHO – NÚCLEO SÃO MIGUEL ARCANJO","Angiosperms","Melastomataceae","Miconia","valtheri","Naudin","MELASTOMATACEAE Miconia valtheri Naudin","UEC162524","splink","UEC","Bortoleto, S.","76","Native","2002","Franco, G.C.",,"Bronze","Ouro",,"São Miguel Arcanjo","Parque Estadual de Carlos Botelho, Núcleo São Miguel Arcanjo. Floresta Estacional Semidecidual/ Floresta Ombrófila Densa Montana.Trilha do Rio Taquaral. Beira d Trilha."
