"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE NATURAL MUNICIPAL MORRO DO OURO",,,"Fomitiporia",,,"NA Fomitiporia sp.","FLOR0058555",,"FLOR","Alves-Silva, G.","GAS674",,"2014","Drechsler-Santos, E.R.","2015","Bronze","Ouro",,"Apiaí","Parque Natural Municipal Morro do Ouro."
"PARQUE NATURAL MUNICIPAL MORRO DO OURO",,,"Fuscoporia","gilva","(Schwein.) T.Wagner & M.Fisch.","NA Fuscoporia gilva (Schwein.) T.Wagner & M.Fisch.","FLOR0059222","splink","FLOR","Alves-Silva, G.","GAS668",,"2014","Drechsler-Santos, E.R.","2016","Bronze","Ouro",,"Apiaí","Parque Natural Municipal Morro do Ouro."
"PARQUE NATURAL MUNICIPAL MORRO DO OURO",,,"Fuscoporia","gilva","(Schwein.) T.Wagner & M.Fisch.","NA Fuscoporia gilva (Schwein.) T.Wagner & M.Fisch.","FLOR0059225","splink","FLOR","Alves-Silva, G.","GAS673",,"2014","Drechsler-Santos, E.R.","2016","Bronze","Ouro",,"Apiaí","Parque Natural Municipal Morro do Ouro."
"PARQUE NATURAL MUNICIPAL MORRO DO OURO",,,"Fuscoporia","gilva","(Schwein.) T.Wagner & M.Fisch.","NA Fuscoporia gilva (Schwein.) T.Wagner & M.Fisch.","FLOR0059220",,"FLOR","Alves-Silva, G.","GAS662",,"2014","Drechsler-Santos, E.R.","2016","Bronze","Ouro",,"Apiaí","Parque Natural Municipal Morro do Ouro."
"PARQUE NATURAL MUNICIPAL MORRO DO OURO",,,"Fuscoporia","gilva","(Schwein.) T.Wagner & M.Fisch.","NA Fuscoporia gilva (Schwein.) T.Wagner & M.Fisch.","FLOR0059221",,"FLOR","Alves-Silva, G.","GAS663",,"2014","Drechsler-Santos, E.R.","2016","Bronze","Ouro",,"Apiaí","Parque Natural Municipal Morro do Ouro."
"PARQUE NATURAL MUNICIPAL MORRO DO OURO",,,"Fuscoporia","gilva","(Schwein.) T.Wagner & M.Fisch.","NA Fuscoporia gilva (Schwein.) T.Wagner & M.Fisch.","FLOR0059223",,"FLOR","Alves-Silva, G.","GAS670",,"2014","Drechsler-Santos, E.R.","2016","Bronze","Ouro",,"Apiaí","Parque Natural Municipal Morro do Ouro."
"PARQUE NATURAL MUNICIPAL MORRO DO OURO",,,"Fuscoporia","gilva","(Schwein.) T.Wagner & M.Fisch.","NA Fuscoporia gilva (Schwein.) T.Wagner & M.Fisch.","FLOR0059224",,"FLOR","Alves-Silva, G.","GAS671",,"2014","Drechsler-Santos, E.R.","2016","Bronze","Ouro",,"Apiaí","Parque Natural Municipal Morro do Ouro."
"PARQUE NATURAL MUNICIPAL MORRO DO OURO",,,"Phylloporia",,,"NA Phylloporia sp.","FLOR0079721","splink","FLOR","Santos-Mesquita, I.B.","MF.PROTAX46",,"2022","Santos-Mesquita, I.B.","2023","Bronze","Ouro",,"Apiaí","Parque Natural Municipal Morro do Ouro"
"PARQUE NATURAL MUNICIPAL MORRO DO OURO",,,"Phylloporia",,,"NA Phylloporia sp.","FLOR0079727","splink","FLOR","Santos-Mesquita, I.B.","MF.PROTAX47",,"2022","Santos-Mesquita, I.B.","2023","Bronze","Ouro",,"Apiaí","Parque Natural Municipal Morro do Ouro"
"PARQUE NATURAL MUNICIPAL MORRO DO OURO",,,"Phylloporia",,,"NA Phylloporia sp.","FLOR0079724",,"FLOR","Santos-Mesquita, I.B.","MF.PROTAX31",,"2022","Santos-Mesquita, I.B.","2023","Bronze","Ouro",,"Apiaí","Parque Natural Municipal Morro do Ouro"
"PARQUE NATURAL MUNICIPAL MORRO DO OURO",,,"Phylloporia",,,"NA Phylloporia sp.","FLOR0079725",,"FLOR","Santos-Mesquita, I.B.","MF.PROTAX32",,"2022","Santos-Mesquita, I.B.","2023","Bronze","Ouro",,"Apiaí","Parque Natural Municipal Morro do Ouro"
"PARQUE NATURAL MUNICIPAL MORRO DO OURO",,,"Phylloporia",,,"NA Phylloporia sp.","FLOR0079726",,"FLOR","Santos-Mesquita, I.B.","MF.PROTAX40",,"2022","Santos-Mesquita, I.B.","2023","Bronze","Ouro",,"Apiaí","Parque Natural Municipal Morro do Ouro"
"PARQUE NATURAL MUNICIPAL MORRO DO OURO",,,"Phylloporia",,,"NA Phylloporia sp.","FLOR0079720","splink","FLOR","Alves-Silva, G.","1284",,"2018","Santos-Mesquita, I.B.","2023","Bronze","Ouro",,"Apiaí","Parque Natural Municipal Morro do Ouro"
"PARQUE NATURAL MUNICIPAL MORRO DO OURO",,,"Phylloporia",,,"NA Phylloporia sp.","FLOR0059253","splink","FLOR","Alves-Silva, G.","GAS664",,"2014","Drechsler-Santos, E.R.","2016","Bronze","Ouro",,"Apiaí","Parque Natural Municipal Morro do Ouro."
