"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE NATURAL MUNICIPAL VARGINHA",,"Myrtaceae","Plinia","longifructa","E. Barretto & M.F. Santos","MYRTACEAE Plinia longifructa E. Barretto & M.F. Santos","JOI026105",,"JOI","Barretto, E.H.P.","3145",,"2023","Barretto, E.","2026","Ouro","Ouro",,"São Paulo","Parque Natural Municipal Varginha. Trilha HEL. Mata."
"PARQUE NATURAL MUNICIPAL VARGINHA",,"Myrtaceae","Plinia","longifructa","E. Barretto & M.F. Santos","MYRTACEAE Plinia longifructa E. Barretto & M.F. Santos","JOI026105","splink","JOI","Barretto, E.H.P.","3145",,"2023","Barretto, E.","2026","Ouro","Ouro",,"São Paulo","Parque Natural Municipal Varginha. Trilha HEL. Mata."
"PARQUE NATURAL MUNICIPAL VARGINHA",,"Myrtaceae","Plinia","longifructa","E.Barretto & M.F.Santos","MYRTACEAE Plinia longifructa E.Barretto & M.F.Santos","SP004727","splink","SP","Barretto, E.H.P.","3145",,"2023","Barretto, E.H.P.","2026","Ouro","Ouro",,"São Paulo","Parque Natural Municipal Varginha"
"PARQUE NATURAL MUNICIPAL VARGINHA",,"Myrtaceae","Plinia","longifructa","E.Barretto & M.F.Santos","MYRTACEAE Plinia longifructa E.Barretto & M.F.Santos","SP004725","splink","SP","Barretto, E.H.P.","3136",,"2023","Barretto, E.H.P.","2026","Ouro","Ouro",,"São Paulo","Parque Natural Municipal Varginha"
"PARQUE NATURAL MUNICIPAL VARGINHA","Ferns and Lycophytes","Selaginellaceae","Selaginella",,"P.Beauv.","SELAGINELLACEAE Selaginella P.Beauv.","101037","x","UFP","Barreto, E.H.P.","2767",,"2023","Barreto, E.H.P.","2023","Bronze","Ouro",,,"Parque Natural Municipal Varginha, Trilha PF."
"PARQUE NATURAL MUNICIPAL VARGINHA","Ferns and Lycophytes","Thelypteridaceae","Amauropelta",,"Kunze","THELYPTERIDACEAE Amauropelta Kunze","100807","splink","UFP","Barreto, E.H.P.","2931",,"2023",,"2023","Latão","Ouro",,,"Parque Natural Municipal Varginha, Trilha Mountain Bike (MTB)"
