"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ESTAÇÃO EXPERIMENTAL BENTO QUIRINO","Angiosperms","Apocynaceae","Macroscepis","grandiflora","(Mart.) H.A.Keller & Liede","APOCYNACEAE Macroscepis grandiflora (Mart.) H.A.Keller & Liede","UEC005902","splink","UEC","Leitao Filho, H.F.","13306","Native","1982","Fontella, J.","1996","Bronze","Ouro",,"São Simão","Reserva de cerrado da faz. Santa Maria; estação experimental de Bento Quirino."
"ESTAÇÃO EXPERIMENTAL BENTO QUIRINO","Angiosperms","Dilleniaceae","Davilla","elliptica","A.St.-Hil.","DILLENIACEAE Davilla elliptica A.St.-Hil.","02060358","x","NY","Leitao Filho, H.F.","13293","Native","1982",,,"Latão","Ouro",,,"Reserva de cerrado da Faz. santa Maria. Estação Experimental de Bento Quirino."
"ESTAÇÃO EXPERIMENTAL BENTO QUIRINO","Angiosperms","Lauraceae","Ocotea","corymbosa","(Meisn.) Mez","LAURACEAE Ocotea corymbosa (Meisn.) Mez","UEC061017","splink","UEC","Leitao Filho, H.F.","13292","Native","1982","Baitello, J.B.","1986","Ouro","Ouro",,"São Simão","Reserva de Cerrado da Faz. Santa Maria. Estação Experimental de Bento Quirino."
"ESTAÇÃO EXPERIMENTAL BENTO QUIRINO","Angiosperms","Myrtaceae","Eugenia","bimarginata","DC.","MYRTACEAE Eugenia bimarginata DC.","UEC168181","splink","UEC","Leitao Filho, H.F.","13316","Native","1982","Maruyama, A.","2025","Bronze","Ouro",,"São Simão","Reserva de cerrado Fazenda Santa Maria, Estação Experimental de Bento Quirino."
"ESTAÇÃO EXPERIMENTAL BENTO QUIRINO","Angiosperms","Myrtaceae","Eugenia","punicifolia","(Kunth) DC.","MYRTACEAE Eugenia punicifolia (Kunth) DC.","061949","x","ICN","Leitao Filho, H.F.","s.n.","Native","1982","Sobral, M.","1984","Ouro","Ouro",,,"Fazenda Santa Maria, Estação Experimental de Bento Quirino"
