"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI",,"Anacardiaceae","Astrothelium","laevithallinum","Lücking, M.P. Nelsen & Marcelli","ANACARDIACEAE Astrothelium laevithallinum Lücking, M.P. Nelsen & Marcelli","CGMS_Lichen1132820","splink","CGMS","Spielmann, A.A.","7554",,"2009",,,"Latão","Ouro",,"Pratânia","Fazenda Palmeira da Serra."
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI",,"Apocynaceae","Pertusaria",,,"APOCYNACEAE Pertusaria sp.","SP00394270","splink","SP-FUNGI","Lucking, R.","29588",,,"Lucking, R.","2009","Bronze","Ouro",,"Pratânia","Fazenda Palmeira da Serra"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI",,"Aquifoliaceae","Ilex","theizans","Mart. ex Reissek","AQUIFOLIACEAE Ilex theizans var. acrodonta Mart. ex Reissek","BOTU025901","splink","BOTU","Sonsin, J.O.C.J.","01-150307",,"2007","Campos, C.J.",,"Bronze","Ouro",,"Pratânia","Fazenda Palmeira da Serra"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI",,"Asteraceae","Aspilia","reflexa","Baker","ASTERACEAE Aspilia reflexa Baker","BOTU023746","splink","BOTU","Campos, C.J.M.R.","160",,"2003","Campos, C.J.",,"Bronze","Ouro",,"Pratânia","Reserva Particular Fazenda Palmeira da Serra, Rodovia João mellão , Km 218"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI",,"Asteraceae","Heterodermia","hypochraea","(Vain.) Swinscow & Krog","ASTERACEAE Heterodermia hypochraea (Vain.) Swinscow & Krog","SP00381687","splink","SP-FUNGI","Martins, M.F.N.","1184",,,"Martins, M.F.N.","2006","Bronze","Ouro",,"Pratânia","Fazenda Palmeira da Serra, Área de mata ciliar à esquerda logo na entrada da fazenda"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI",,"Asteraceae","Heterodermia",,"(Wulfen) Trevis.","ASTERACEAE Heterodermia speciosa (Wulfen) Trevis.","SP00381703","splink","SP-FUNGI","Martins, M.F.N.","1136",,,"Martins, M.F.N.","2006","Bronze","Ouro",,"Pratânia","Fazenda Palmeira da Serra, Área de mata ciliar à esquerda logo na entrada da fazenda"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI",,"Asteraceae","Heterodermia",,"(Wulfen) Trevis.","ASTERACEAE Heterodermia speciosa (Wulfen) Trevis.","SP00381704","splink","SP-FUNGI","Martins, M.F.N.","1137",,,"Martins, M.F.N.","2006","Bronze","Ouro",,"Pratânia","Fazenda Palmeira da Serra, Área de mata ciliar à esquerda logo na entrada da fazenda"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI",,"Asteraceae","Heterodermia","tremulans","(Müll. Arg.) W.L. Culb.","ASTERACEAE Heterodermia tremulans (Müll. Arg.) W.L. Culb.","SP00381716","splink","SP-FUNGI","Martins, M.F.N.","1063",,,"Martins, M.F.N.","2006","Bronze","Ouro",,"Pratânia","Fazenda Palmeira da Serra"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI",,"Bignoniaceae","Fridericia",,"Mart.","BIGNONIACEAE Fridericia sp. Mart.","BOTUW002154","splink","BOTUw","Osti, M.R.",,,"2007","Campos, C.J.","2007","Bronze","Ouro",,"Botucatu","Fazenda Edgardia"
"ÁREA DE PROTEÇÃO AMBIENTAL CUESTA GUARANI",,"Convolvulaceae","Crespoa","scrobicularis","(Kremp.) Benatti & Eliz","CONVOLVULACEAE Crespoa scrobicularis (Kremp.) Benatti & Eliz","BOTU030530","splink","BOTU","Jungbluth, P.S.F.","2721",,"2011","Jungbluth, P.","2011","Bronze","Prata",,"Botucatu","Parque Ecológico da Pavuna"
