"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Acanthaceae","Aphelandra","ornata","(Nees) T.Anderson","ACANTHACEAE Aphelandra ornata (Nees) T.Anderson","UEC004089","splink","UEC","Gorenstein, M.R.","76","Native","1999",,,"Latão","Ouro",,"Iguape","Estação Ecológica de Chauás, Acesso ao caxetal pelo povoado Capuava do Mumuna."
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Acanthaceae","Aphelandra","ornata","(Nees) T.Anderson","ACANTHACEAE Aphelandra ornata (Nees) T.Anderson","334470","splink","SP","Batista, E.R.","43","Native","1999",,,"Latão","Ouro",,"Iguape","Estação Ecológica Chauás"
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Anacardiaceae","Tapirira","guianensis","Aubl.","ANACARDIACEAE Tapirira guianensis Aubl.","UEC077322","splink","UEC","Sampaio, D.","59","Native","1999","Ivanauskas, N.M.","1999","Prata","Ouro",,"Iguape","Estação Ecológica de Chauás, Trilha de acesso pelo sítio do Sr. João Caçador, no Km 78 da Rodovia Pariquera-Iguape. Floresta Ombrófila Densa. Floresta de Restinga preservada."
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Annonaceae","Guatteria","australis","A.St.-Hil.","ANNONACEAE Guatteria australis A.St.-Hil.","HMACK0000780",,"HMACK","Sampaio, D.","55","Native","1999","Lobao, A.","2004","Ouro","Ouro",,"Iguape","Estação Ecológica de Chauás. Trilha de acesso pelo sítio do Sr. João Caçador, no Km 78 da Rodovia Pariquera-Iguape."
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Annonaceae","Guatteria","australis","A.St.-Hil.","ANNONACEAE Guatteria australis A.St.-Hil.","UNIP03127",,"UNIP","Gorenstein, M.R.","49","Native","1999","Paciencia, M.","2003","Bronze","Ouro",,"Iguape","Estação Ecológica de Chauás. Trilha de acesso pelo sítio do Sr. João caçador, km 78 da Rodovia Pariquera-Açú - Iguape."
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Annonaceae","Guatteria","australis","A.St.-Hil.","ANNONACEAE Guatteria australis A.St.-Hil.","UEC051921","splink","UEC",,"55","Native","1999",,,"Latão","Ouro",,"Iguape","Estação Ecológica de Chauás, Trilha de acesso pelo sítio do Sr. João Caçador, no km 78 da Rodovia Pariquera-Iguape."
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Annonaceae","Guatteria","australis","A.St.-Hil.","ANNONACEAE Guatteria australis A.St.-Hil.","UEC021494","splink","UEC",,"802","Native","1999",,,"Latão","Ouro",,"Iguape","Estação Ecológica de Chauás, Floresta ombrófila densa. Trilha de Capuava do Mumuna."
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Annonaceae","Guatteria","australis","A.St.-Hil.","ANNONACEAE Guatteria australis A.St.-Hil.","UEC021479","splink","UEC",,"49","Native","1999",,,"Latão","Ouro",,"Iguape","Estação Ecológica de Chauás, Trilha de acesso pelo sítio do Sr. João Caçador, no km 78 da Rodovia Pariquera - Iguape."
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Apocynaceae","Malouetia","cestroides","(Nees ex Mart.) Müll.Arg.","APOCYNACEAE Malouetia cestroides (Nees ex Mart.) Müll.Arg.","107380","splink","UEC",,"64","Native","1999",,,"Latão","Ouro",,"Iguape","Estação Ecológica de Chauás. Trilha de a"
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Apocynaceae","Tassadia","obovata","Decne.","APOCYNACEAE Tassadia obovata Decne.","UEC005879","splink","UEC","Batista, E.R.","88","Native","1999","Konno, T.","2004","Bronze","Ouro",,"Iguape","Estação ecológica de Chauás, acesso ao caxetal pelo povoado Capuava do Mumunha."
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Aquifoliaceae","Ilex","pseudobuxus","Reissek","AQUIFOLIACEAE Ilex pseudobuxus Reissek","UEC164737","splink","UEC",,"830","Native","1999",,,"Latão","Ouro",,"Iguape","Estação Ecológica de Chauás"
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Araceae","Anthurium","scandens","(Aubl.) Engl.","ARACEAE Anthurium scandens (Aubl.) Engl.","UEC098953","splink","UEC",,"847","Native","1999",,,"Latão","Ouro",,"Iguape","Estação Ecológica de Chauás"
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Araceae","Anthurium","scandens","(Aubl.) Engl.","ARACEAE Anthurium scandens (Aubl.) Engl.","UEC098966","splink","UEC","Gorenstein, M.R.","137","Native","1999",,,"Latão","Ouro",,"Iguape","Estação Ecológica de Chauás"
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Araceae","Philodendron","appendiculatum","Nadruz & Mayo","ARACEAE Philodendron appendiculatum Nadruz & Mayo","UEC005369","splink","UEC",,"846","Native","1999",,,"Latão","Ouro",,"Iguape","Estação Ecológica de Chauás, Acesso pela estrada de Iguape-Jairê"
"ESTAÇÃO ECOLÓGICA CHAÚAS","Angiosperms","Arecaceae","Geonoma","elegans","Mart.","ARECACEAE Geonoma elegans Mart.","HUEFS0038427","splink","HUEFS","Kozera, C.","810","Native","1999",,"1999","Latão","Ouro",,"Iguape","Estação Ecológica de Chauás. Floresta Ombrófila Densa. Trilha de Capuava do Mumuna."
