"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ESTAÇÃO ECOLÓGICA JUAMI-JAPURÁ","Angiosperms","Annonaceae","Annona","hypoglauca","Mart.","ANNONACEAE Annona hypoglauca Mart.","NY01099230",,"NY","Ferreira, C.A.C.","7247","Native","1986","Maas, P.J.M.",,"Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/v-116-01/9/92/30/ny_v-116-01099230.dzi",,"Estação Ecológica de Juamí-Japurá. Rio Japurá, margem direita abaixo da confluência com rio Puruê"
"ESTAÇÃO ECOLÓGICA JUAMI-JAPURÁ","Angiosperms","Primulaceae","Cybianthus","amplus","(Mez) G.Agostini","PRIMULACEAE Cybianthus amplus (Mez) G.Agostini","NY01840298",,"NY","Ferreira, C.A.C.","7151","Native","1986","Ricketson, J.M.","2012","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/1/84/2/98/ny_01840298.dzi",,"Estação Ecológica Juamí-Japurá. Río Juamí afluente da margem esquerda do rio Japurá a 40 km do Rio Japurá."
"ESTAÇÃO ECOLÓGICA JUAMI-JAPURÁ","Angiosperms","Meliaceae","Guarea",,"F.Allam. ex L.","MELIACEAE Guarea F.Allam. ex L.","NY01142727",,"NY","Ferreira, C.A.C.","7274","Native","1986","Pennington, T.D.","2008","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/v-166-01/14/27/27/ny_v-166-01142727.dzi",,"Estaçao Ecologica do Juami-Japura. Rio Japura, margem direita abaixo da confluencia com Rio Purue"
"ESTAÇÃO ECOLÓGICA JUAMI-JAPURÁ","Angiosperms","Lauraceae","Endlicheria","macrophylla","(Meisn.) Mez","LAURACEAE Endlicheria macrophylla (Meisn.) Mez","NY01172884",,"NY","Ferreira, C.A.C.","7124","Native","1986","Chanderbali, A.S.","2001","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/v-120-01/17/28/84/ny_v-120-01172884.dzi",,"Estação Ecológica Juami-Japurá, Rio Juami afluente da margem esquerda do Rio Japurá a 15 km da foz."
"ESTAÇÃO ECOLÓGICA JUAMI-JAPURÁ","Angiosperms","Fabaceae","Swartzia","martii","Eichler ex Benth.","FABACEAE Swartzia martii Eichler ex Benth.","NY01479256",,"NY","Ferreira, C.A.C.","7102","Native","1986","Torke, B.M.","2000","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/1/47/92/56/ny_01479256.dzi",,"Estação Ecológica Juamí-Japurá. Rio Juamí afluente da margem esquerda do rio Japurá a 15 Km da Foz"
"ESTAÇÃO ECOLÓGICA JUAMI-JAPURÁ","Angiosperms","Euphorbiaceae","Mabea","nitida","Spruce ex Benth.","EUPHORBIACEAE Mabea nitida Spruce ex Benth.","NY01418963",,"NY","Ferreira, C.A.C.","7109","Native","1986","Esser, H.-J.","1997","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/v-173-01/41/89/63/ny_v-173-01418963-02.dzi|jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/v-173-01/41/89/63/ny_v-173-01418963-01.dzi",,"Estação Ecológica Juamí-Japurá. Rio Juamí afluente da margem esquerda do rio Japurá a 15 Km da Foz"
"ESTAÇÃO ECOLÓGICA JUAMI-JAPURÁ","Angiosperms","Fabaceae","Hydrochorea","corymbosa","(Rich.) Barneby & J.W.Grimes","FABACEAE Hydrochorea corymbosa (Rich.) Barneby & J.W.Grimes","NY01099106",,"NY","Ferreira, C.A.C.","7127","Native","1986","Barneby, R.C.","1991","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/v-149-01/9/91/6/ny_v-149-01099106.dzi",,"Estação Ecológica Juamí-Japurá. Río Juamí afluente da margem esquerda do rio Japurá a 40 km do Rio Japurá."
"ESTAÇÃO ECOLÓGICA JUAMI-JAPURÁ","Angiosperms","Anacardiaceae","Tapirira","obtusa","(Benth.) J.D.Mitch.","ANACARDIACEAE Tapirira obtusa (Benth.) J.D.Mitch.","NY01354223",,"NY","Ferreira, C.A.C.","7158","Native","1986","Mitchell, J.D.","1988","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/v-179-01/35/42/23/ny_v-179-01354223.dzi",,"Estação Ecológica Juamí-Japurá. Río Juamí afluente da margem esquerda do rio Japurá a 40 km do Rio Japurá."
"ESTAÇÃO ECOLÓGICA JUAMI-JAPURÁ","Angiosperms","Chrysobalanaceae","Licania","mollis","Benth.","CHRYSOBALANACEAE Licania mollis Benth.","NY01254485",,"NY","Ferreira, C.A.C.","7105","Native","1986","Prance, G.T.","1988","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/v-146-01/25/44/85/ny_v-146-01254485.dzi",,"Estação Ecológica Juamí-Japurá. Rio Juamí afluente da margem esquerda do rio Japurá a 15 Km da Foz"
"ESTAÇÃO ECOLÓGICA JUAMI-JAPURÁ","Angiosperms","Lecythidaceae","Eschweilera","albiflora","(DC.) Miers","LECYTHIDACEAE Eschweilera albiflora (DC.) Miers","NY01072075",,"NY","Ferreira, C.A.C.","7107","Native","1986","Mori, S.A.","1988","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/v-245-01/7/20/75/ny_v-245-01072075.dzi",,"Estação Ecológica Juamí-Japurá. Rio Juamí afluente da margem esquerda do rio Japurá a 15 Km da Foz"
"ESTAÇÃO ECOLÓGICA JUAMI-JAPURÁ","Angiosperms","Lecythidaceae","Eschweilera","parviflora","(Aubl.) Miers","LECYTHIDACEAE Eschweilera parviflora (Aubl.) Miers","NY01072675",,"NY","Ferreira, C.A.C.","7103","Native","1986","Mori, S.A.","1988","Ouro","Ouro","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/v-245-01/7/26/75/ny_v-245-01072675.dzi",,"Estação Ecológica Juamí-Japurá. Rio Juamí afluente da margem esquerda do rio Japurá a 15 Km da Foz"
