"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA","Angiosperms","Solanaceae","Solanum","coriaceum","Dunal","SOLANACEAE Solanum coriaceum Dunal","HSTM008873",,"HSTM","Silva, J.A.C.D.","1544","Native","2008","Giacomim, L.L.","2020","Ouro","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/hstm/hstm/0/0/88/73/hstm00008873.dzi","Presidente Figueiredo","Rio Uatumã. Mata de beira de rio na margem esquerda."
"ÁREA DE PROTEÇÃO AMBIENTAL PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA","Angiosperms","Chrysobalanaceae","Parinari","brachystachya","Benth.","CHRYSOBALANACEAE Parinari brachystachya Benth.","K001172343",,"K","Ferreira, C.A.C.","6897","Native","1986","Barbosa-Silva, R.G.","2020","Ouro","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/kew/k/0/11/72/34/3/k001172343.dzi","Presidente Figueiredo","Rio Uatumã, acima da junção dos Rios Uatumã e Pitinga, próx. ao Igarapé Sto. Antônio"
"ÁREA DE PROTEÇÃO AMBIENTAL PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA","Angiosperms","Myrtaceae","Eugenia","egensis","DC.","MYRTACEAE Eugenia egensis DC.","K001021945",,"K","Ferreira, C.A.C.","8157","Native","1986","Holst, B.K.","1993","Ouro","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/kew/k/0/10/21/94/5/k001021945.dzi","Presidente Figueiredo","Rio Uatumã, 15 km a montante da barragem de Balbina, próx. ao iagarapé santa Luzia."
"ÁREA DE PROTEÇÃO AMBIENTAL PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA","Angiosperms","Annonaceae","Xylopia","emarginata","Mart.","ANNONACEAE Xylopia emarginata Mart.","UB00039017",,"UB","Ferreira, C.A.C.","6793","Native","1986","Maas, P.J.M.","1990","Ouro","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ub/ub/0/3/90/17/ub00039017.dzi","Presidente Figueiredo","Rio Uatumã, entre os Rio Pitinga e Uatumã (localidade Nazaré)."
"ÁREA DE PROTEÇÃO AMBIENTAL PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA","Angiosperms","Melastomataceae","Mouriri","vernicosa","Naudin","MELASTOMATACEAE Mouriri vernicosa Naudin","K000968631",,"K","Ferreira, C.A.C.","6849","Native","1986","Morley, T.","1989","Ouro","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/kew/k/0/9/68/63/1/k000968631.dzi","Presidente Figueiredo","Rio Uatumã, entre a foz do rio Pitinga e Igarapé Arraia."
"ÁREA DE PROTEÇÃO AMBIENTAL PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA","Angiosperms","Moraceae","Naucleopsis","krukovii","(Standl.) C.C.Berg","MORACEAE Naucleopsis krukovii (Standl.) C.C.Berg","K000947105",,"K","Ferreira, C.A.C.","6953","Native","1986","Berg, C.C.","1989","Ouro","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/kew/k/0/9/47/10/5/k000947105.dzi","Presidente Figueiredo","Rio Uatumã, próx. al local Nazaré, acima da foz do rio Pitinga (a montante da UHE de Balbina)."
"ÁREA DE PROTEÇÃO AMBIENTAL PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA","Angiosperms","Apocynaceae","Odontadenia","semidigyna","(P. J. Bergius) J. F. Morales","APOCYNACEAE Odontadenia semidigyna (P. J. Bergius) J. F. Morales","K000903804",,"K","Ferreira, C.A.C.","8135","Native","1986","Leeuwenberg, A.J.M.","1988","Ouro","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/kew/k/0/9/3/80/4/k000903804.dzi","Presidente Figueiredo","Rio Uatumã, 15 km a montante da barragem de Balbina. Próximo ao igarapé Santa Lúzia."
"ÁREA DE PROTEÇÃO AMBIENTAL PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA","Angiosperms","Melastomataceae","Miconia","dolichorrhyncha","Naudin","MELASTOMATACEAE Miconia dolichorrhyncha Naudin","K000850388",,"K","Ferreira, C.A.C.","6785","Native","1986","Wurdack, J.J.","1988","Ouro","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/kew/k/0/8/50/38/8/k000850388.dzi","Presidente Figueiredo","Rio Uatumã, entre rios Pitinga e Uatumã (localidade Nazaré)."
"ÁREA DE PROTEÇÃO AMBIENTAL PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA","Angiosperms","Celastraceae","Salacia","impressifolia","(Miers) A.C. Sm.","CELASTRACEAE Salacia impressifolia (Miers) A.C. Sm.","MBM238047","splink","MBM","Ferreira, C.A.C.","8110","Native",,"Mennega, A.M.W.",,"Ouro","Prata",,"Presidente Figueiredo","Rio Uatumã."
"ÁREA DE PROTEÇÃO AMBIENTAL PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA","Angiosperms","Fabaceae","Inga","pilosula","(Rich.) J.F.Macbr.","FABACEAE Inga pilosula (Rich.) J.F.Macbr.","MBM238119","splink","MBM","Ferreira, C.A.C.","8178","Native",,"Pennington, T.D.",,"Ouro","Prata",,"Presidente Figueiredo","Rio Uatumã."
"ÁREA DE PROTEÇÃO AMBIENTAL PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA","Angiosperms","Fabaceae","Machaerium","quinata","(Aubl.) Sandwith","FABACEAE Machaerium quinata (Aubl.) Sandwith","MBM237992","splink","MBM","Ferreira, C.A.C.","8116","Native",,"Rudd, V.E.",,"Ouro","Prata",,"Presidente Figueiredo","Rio Uatumã."
"ÁREA DE PROTEÇÃO AMBIENTAL PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA","Angiosperms","Fabaceae","Stryphnodendron","pulcherrimum","(Willd.) Hochr.","FABACEAE Stryphnodendron pulcherrimum (Willd.) Hochr.","MBM235914","splink","MBM","Ferreira, C.A.C.","7548","Native",,"Barneby, R.C.",,"Ouro","Prata",,"Presidente Figueiredo","Usina Hidrelétrica de Balbina."
"ÁREA DE PROTEÇÃO AMBIENTAL PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA","Angiosperms","Fabaceae","Swartzia","benthamiana","Miq.","FABACEAE Swartzia benthamiana Miq.","MBM235935","splink","MBM","Ferreira, C.A.C.","7554","Native",,"Barneby, R.C.",,"Ouro","Prata",,"Presidente Figueiredo","Usina Hidrelétrica de Balbina."
"ÁREA DE PROTEÇÃO AMBIENTAL PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA","Angiosperms","Lecythidaceae","Couratari","multiflora","(Sm.) Eyma","LECYTHIDACEAE Couratari multiflora (Sm.) Eyma","MBM235866","splink","MBM","Ferreira, C.A.C.","7549","Native",,"Mori, S.",,"Ouro","Prata",,"Presidente Figueiredo","Usina Hidrelétrica de Balbina."
"ÁREA DE PROTEÇÃO AMBIENTAL PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA","Angiosperms","Malpighiaceae","Heteropterys","macrostachya","A.Juss.","MALPIGHIACEAE Heteropterys macrostachya A.Juss.","MBM238134","splink","MBM","Ferreira, C.A.C.","8114","Native",,"Anderson, W.R.",,"Ouro","Prata",,"Presidente Figueiredo","Rio Uatumã."
"ÁREA DE PROTEÇÃO AMBIENTAL PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA","Angiosperms","Malvaceae","Mollia","lepidota","Spruce ex Benth.","MALVACEAE Mollia lepidota Spruce ex Benth.","MBM238178","splink","MBM","Ferreira, C.A.C.","8112","Native",,"Dorr, L.",,"Ouro","Prata",,"Presidente Figueiredo","Rio Uatumã."
"ÁREA DE PROTEÇÃO AMBIENTAL PRESIDENTE FIGUEIREDO - CAVERNA DO MOROAGA","Angiosperms","Malvaceae","Sterculia","frondosa","Rich.","MALVACEAE Sterculia frondosa Rich.","MBM235890","splink","MBM","Ferreira, C.A.C.","7570","Native",,"Dorr, L.",,"Ouro","Prata",,"Presidente Figueiredo","Usina Hidrelétrica de Balbina."
