"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA DE DESENVOLVIMENTO SUSTENTAVEL PURANGA CONQUISTA","Angiosperms","Annonaceae","Annona","neoinsignis","H.Rainer","ANNONACEAE Annona neoinsignis H.Rainer","INPA0287896","splink","INPA","Serbin, G.M.","27",,"2020",,,"Latão","Prata",,"Manaus","Rio Cuieiras"
"RESERVA DE DESENVOLVIMENTO SUSTENTAVEL PURANGA CONQUISTA","Angiosperms","Annonaceae","Annona","nitida","Mart.","ANNONACEAE Annona nitida Mart.","INPA0045651","splink","INPA","Kubitzki, K.",,"Native","1974","Silva, M.F.","1980","Bronze","Prata",,"Manaus","Rio Cuieiras."
"RESERVA DE DESENVOLVIMENTO SUSTENTAVEL PURANGA CONQUISTA","Angiosperms","Annonaceae","Annona","nitida","Mart.","ANNONACEAE Annona nitida Mart.","INPA0050501","splink","INPA","Anderson, A.B.","167",,"1975",,,"Latão","Prata",,"Manaus","Rio Cuieiras."
"RESERVA DE DESENVOLVIMENTO SUSTENTAVEL PURANGA CONQUISTA","Angiosperms","Annonaceae","Duguetia",,"A.St.-Hil.","ANNONACEAE Duguetia A.St.-Hil.","INPA0287893","splink","INPA","Serbin, G.M.","24","Native","2020","Lobao, A.Q.","2023","Ouro","Prata",,"Manaus","Rio Cuieiras"
"RESERVA DE DESENVOLVIMENTO SUSTENTAVEL PURANGA CONQUISTA","Angiosperms","Annonaceae","Duguetia","surinamensis","R.E.Fr.","ANNONACEAE Duguetia surinamensis R.E.Fr.","INPA0287900","splink","INPA","Serbin, G.M.","34","Native","2020",,,"Latão","Prata",,"Manaus","Rio Cuieiras"
"RESERVA DE DESENVOLVIMENTO SUSTENTAVEL PURANGA CONQUISTA","Angiosperms","Annonaceae","Duguetia","uniflora","(DC.) Mart.","ANNONACEAE Duguetia uniflora (DC.) Mart.","INPA0015100","splink","INPA","Rodrigues, W.A.","6050","Native","1964",,,"Latão","Prata",,"Manaus","Rio Cuieiras, Sítio Tucunaré"
"RESERVA DE DESENVOLVIMENTO SUSTENTAVEL PURANGA CONQUISTA","Angiosperms","Annonaceae","Guatteria","inundata","Mart.","ANNONACEAE Guatteria inundata Mart.","SPF00235049","splink","SPF","Paciencia, M.L.B.","2564","Native","2006","Forzza, R.C.","2017","Ouro","Prata",,"Manaus","Rio Cuieiras, Braço Mucura."
"RESERVA DE DESENVOLVIMENTO SUSTENTAVEL PURANGA CONQUISTA","Ferns and Lycophytes","Apocynaceae","Aspidosperma","pachypterum","Müll.Arg.","APOCYNACEAE Aspidosperma pachypterum Müll.Arg.","INPA0015089","splink","INPA","Rodrigues, W.A.","6038","Native","1964","Marcondes-Ferreira, W.","1988","Ouro","Prata",,"Manaus","Rio Cuieiras, igarapé da Cachoeira."
"RESERVA DE DESENVOLVIMENTO SUSTENTAVEL PURANGA CONQUISTA","Ferns and Lycophytes","Apocynaceae","Aspidosperma","pachypterum","Müll.Arg.","APOCYNACEAE Aspidosperma pachypterum Müll.Arg.","INPA0015141","splink","INPA","Rodrigues, W.A.","6091","Native","1964","Marcondes-Ferreira, W.","1988","Ouro","Prata",,"Manaus","Rio Cuieiras, Repartimento."
"RESERVA DE DESENVOLVIMENTO SUSTENTAVEL PURANGA CONQUISTA","Angiosperms","Apocynaceae","Aspidosperma","pachypterum","Müll.Arg.","APOCYNACEAE Aspidosperma pachypterum Müll.Arg.","INPA0013411","splink","INPA","Rodrigues, W.A.","4878","Native","1962","Marcondes-Ferreira, W.","1988","Ouro","Prata",,"Manaus","Rio Cuieiras, igarapé da Cachoeira."
