"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"FLORESTA ESTADUAL CANUTAMA","Angiosperms","Anacardiaceae","Tapirira","retusa","Ducke","ANACARDIACEAE Tapirira retusa Ducke","238624","x","Herbario INPA","Hopkins, M.","310","Native",,"Souza, S.S.","2010","Bronze","Ouro",,,"Floresta Estadual Canutama., Rio Purus, margem esquerda."
"FLORESTA ESTADUAL CANUTAMA","Angiosperms","Anacardiaceae","Tapirira","retusa","Ducke","ANACARDIACEAE Tapirira retusa Ducke","INPA0238675","splink","INPA","Prata, E.M.B.","361","Native","2010","Souza, S.S.","2010","Bronze","Ouro",,"Canutama","Floresta Estadual Canutama."
"FLORESTA ESTADUAL CANUTAMA","Angiosperms","Anacardiaceae","Tapirira","retusa","Ducke","ANACARDIACEAE Tapirira retusa Ducke","INPA0238624","splink","INPA","Prata, E.M.B.","310","Native","2010","Souza, S.S.","2010","Bronze","Ouro",,"Canutama","Floresta Estadual Canutama."
"FLORESTA ESTADUAL CANUTAMA","Angiosperms","Anacardiaceae","Thyrsodium","spruceanum","Benth.","ANACARDIACEAE Thyrsodium spruceanum Benth.","INPA0238676","splink","INPA","Prata, E.M.B.","362","Native","2010","Souza, S.S.","2010","Bronze","Ouro",,"Canutama","Floresta Estadual Canutama."
"FLORESTA ESTADUAL CANUTAMA","Angiosperms","Annonaceae","Annona","foetida","Mart.","ANNONACEAE Annona foetida Mart.","INPA0238682","splink","INPA","Prata, E.M.B.","368",,"2010","Souza, S.S.","2010","Bronze","Ouro",,"Canutama","Floresta Estadual Canutama."
"FLORESTA ESTADUAL CANUTAMA","Angiosperms","Annonaceae","Annona","foetida","Mart.","ANNONACEAE Annona foetida Mart.","INPA238682","splink","INPA-Carpoteca","Prata, E.M.B.","368","Native","2010",,,"Latão","Ouro",,"Canutama","Floresta Estadual Canutama."
"FLORESTA ESTADUAL CANUTAMA","Angiosperms","Annonaceae","Duguetia","latifolia","R.E.Fr.","ANNONACEAE Duguetia latifolia R.E.Fr.","INPA0238701","splink","INPA","Prata, E.M.B.","387","Native","2010","Prata, E.M.B.","2010","Bronze","Ouro",,"Canutama","Floresta Estadual Canutama."
"FLORESTA ESTADUAL CANUTAMA","Angiosperms","Annonaceae","Guatteria","megalophylla","Diels","ANNONACEAE Guatteria megalophylla Diels","INPA0238699","splink","INPA","Prata, E.M.B.","385","Native","2010","Lobao, A.Q.","2013","Ouro","Ouro",,"Canutama","Floresta Estadual Canutama."
"FLORESTA ESTADUAL CANUTAMA","Angiosperms","Annonaceae","Guatteria","megalophylla","Diels","ANNONACEAE Guatteria megalophylla Diels","RB00815477","x","RB","Prata, E.M.B.","385","Native","2010","Souza, S.S.","2010","Bronze","Ouro",,,"Floresta Estadual Canutama."
"FLORESTA ESTADUAL CANUTAMA","Angiosperms","Annonaceae","Oxandra","polyantha","R.E.Fr.","ANNONACEAE Oxandra polyantha R.E.Fr.","INPA0238702","splink","INPA","Prata, E.M.B.","388","Native","2010","Prata, E.M.B.","2010","Bronze","Ouro",,"Canutama","Floresta Estadual Canutama."
"FLORESTA ESTADUAL CANUTAMA","Angiosperms","Annonaceae","Unonopsis","spectabilis","Diels","ANNONACEAE Unonopsis spectabilis Diels","INPA0238671","splink","INPA","Prata, E.M.B.","357","Native","2010","Lobao, A.Q.","2013","Ouro","Ouro",,"Canutama","Floresta Estadual Canutama."
"FLORESTA ESTADUAL CANUTAMA","Angiosperms","Annonaceae","Unonopsis","spectabilis","Diels","ANNONACEAE Unonopsis spectabilis Diels","RB00815416","x","RB","Prata, E.M.B.","357","Native","2010","Prata, E.M.B.","2010","Bronze","Ouro",,,"Floresta Estadual Canutama."
"FLORESTA ESTADUAL CANUTAMA","Angiosperms","Arecaceae","Geonoma","camana","Trail","ARECACEAE Geonoma camana Trail","INPA0238659","splink","INPA","Prata, E.M.B.","345","Native","2010","Prata, E.M.B.","2010","Bronze","Ouro",,"Canutama","Floresta Estadual Canutama."
