"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARARATI","Angiosperms","Humiriaceae","Humiria","balsamifera","(Mart.) Cuatrec.","HUMIRIACEAE Humiria balsamifera var. floribunda (Mart.) Cuatrec.","INPA0220218","splink","INPA","Zartman, C.E.","5772","Native","2006","Prance, G.T.","2018","Prata","Prata",,"Apuí","Rio Bararati"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARARATI","Angiosperms","Anacardiaceae","Astronium","lecointei","Ducke","ANACARDIACEAE Astronium lecointei Ducke","INPA0220223","splink","INPA","Zartman, C.E.","5665","Native","2006","Ramos, J.F.","2006","Prata","Prata",,"Apuí","Rio Bararati"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARARATI","Angiosperms","Annonaceae","Xylopia","benthamii","R.E.Fr.","ANNONACEAE Xylopia benthamii R.E.Fr.","INPA0220238","splink","INPA","Zartman, C.E.","5801","Native","2006","Assuncao, P.A.C.L.","2006","Prata","Prata",,"Apuí","Rio Bararati"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARARATI","Angiosperms","Burseraceae","Protium","aracouchini","(Aubl.) Marchand","BURSERACEAE Protium aracouchini (Aubl.) Marchand","INPA0220225","splink","INPA","Zartman, C.E.","5783","Native","2006","Assuncao, P.A.C.L.","2006","Prata","Prata",,"Apuí","Rio Bararati"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARARATI","Angiosperms","Celastraceae","Monteverdia","guyanensis","(Klotzsch ex Reissek) Biral","CELASTRACEAE Monteverdia guyanensis (Klotzsch ex Reissek) Biral","INPA0220245","splink","INPA","Zartman, C.E.","5799","Native","2006","Ramos, J.F.","2006","Prata","Prata",,"Apuí","Rio Bararati"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARARATI","Angiosperms","Chrysobalanaceae","Licania","hypoleuca","Benth.","CHRYSOBALANACEAE Licania hypoleuca Benth.","INPA0220246","splink","INPA","Zartman, C.E.","5702","Native","2006","Assuncao, P.A.C.L.","2006","Prata","Prata",,"Apuí","Rio Bararati"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARARATI","Angiosperms","Fabaceae","Inga","laurina","(Sw.) Willd.","FABACEAE Inga laurina (Sw.) Willd.","INPA0220237","splink","INPA","Zartman, C.E.","5737","Native","2006","Assuncao, P.A.C.L.","2006","Prata","Prata",,"Apuí","Rio Bararati"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARARATI","Angiosperms","Lauraceae","Aniba","williamsii","O.C.Schmidt","LAURACEAE Aniba williamsii O.C.Schmidt","INPA0220216","splink","INPA","Zartman, C.E.","5785","Native","2006","Assuncao, P.A.C.L.","2006","Prata","Prata",,"Apuí","Rio Bararati"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARARATI","Angiosperms","Lecythidaceae","Eschweilera","micrantha","(O.Berg) Miers","LECYTHIDACEAE Eschweilera micrantha (O.Berg) Miers","INPA0220214","splink","INPA","Zartman, C.E.","5716","Native","2006","Assuncao, P.A.C.L.","2006","Prata","Prata",,"Apuí","Rio Bararati"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARARATI","Angiosperms","Lecythidaceae","Eschweilera","ovata","(Cambess.) Mart. ex Miers","LECYTHIDACEAE Eschweilera ovata (Cambess.) Mart. ex Miers","INPA0220236","splink","INPA","Zartman, C.E.","5743","Native","2006","Assuncao, P.A.C.L.","2006","Prata","Prata",,"Apuí","Rio Bararati"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARARATI","Angiosperms","Malpighiaceae","Byrsonima","umbellata","Mart. ex A.Juss.","MALPIGHIACEAE Byrsonima umbellata Mart. ex A.Juss.","INPA0220228","splink","INPA","Zartman, C.E.","5765","Native","2006","Ramos, J.F.","2006","Prata","Prata",,"Apuí","Rio Bararati"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARARATI","Angiosperms","Malpighiaceae","Heteropterys","fruticosa","W.R.Anderson","MALPIGHIACEAE Heteropterys fruticosa W.R.Anderson","INPA0220221","splink","INPA","Zartman, C.E.","5763","Native","2006","Ramos, J.F.","2006","Prata","Prata",,"Apuí","Rio Bararati"
"RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARARATI","Angiosperms","Moraceae","Ficus","trigona","L.f.","MORACEAE Ficus trigona L.f.","INPA0220242","splink","INPA","Zartman, C.E.","5798","Native","2006","Assuncao, P.A.C.L.","2006","Prata","Prata",,"Apuí","Rio Bararati"
