"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE NACIONAL ANAVILHANAS","Bryophytes","Acanthaceae","Pulchranthus","congestus","(Lindau) V.M.Baum, Reveal & Nowicke","ACANTHACEAE Pulchranthus congestus (Lindau) V.M.Baum, Reveal & Nowicke","RB00875510","x","Rio de Janeiro Botanical Garden Herbarium","Calazans, L.S.B.","361","Native","2014","L.s.b.calazans",,"Bronze","Ouro",,,"PARNA Anavilhanas"
"PARQUE NACIONAL ANAVILHANAS",,"Annonaceae","Annona","hypoglauca","Mart.","ANNONACEAE Annona hypoglauca Mart.","MG032822",,"MG","Silva, M.G.","975",,"1967","Oliveira, J.","1979","Ouro","Prata","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/3/28/22/mg00032822.dzi","Manaus","Rio Negro"
"PARQUE NACIONAL ANAVILHANAS","Angiosperms","Annonaceae","Annona","hypoglauca","Mart.","ANNONACEAE Annona hypoglauca Mart.","INPA0006882","splink","INPA","Rodrigues, W.A.","734","Native","1958","Fries, R.E.","1959","Ouro","Prata",,"Manaus","Rio Negro, próximo a boca do Cueiras-Salvação."
"PARQUE NACIONAL ANAVILHANAS","Angiosperms","Annonaceae","Annona","hypoglauca","Mart.","ANNONACEAE Annona hypoglauca Mart.","UNIP08126",,"UNIP","Paciencia, M.","3577","Native","2017","Paciencia, M.","2017","Bronze","Prata",,"Manaus","Rio Negro. Praia da Lua. Igarapé a Oeste da Praia da Lua, antes do furo para o Tarumã-Mirim."
"PARQUE NACIONAL ANAVILHANAS","Angiosperms","Annonaceae","Annona","hypoglauca","Mart.","ANNONACEAE Annona hypoglauca Mart.","UNIP06792",,"UNIP","Paciencia, M.","3278","Native","2010",,,"Latão","Prata",,"Manaus","Rio Negro. Rio Cuieiras. Igarapé do Mucura."
"PARQUE NACIONAL ANAVILHANAS","Angiosperms","Annonaceae","Annona",,"L.","ANNONACEAE Annona L.","UNIP06100",,"UNIP","Paciencia, M.","1222","Native","2004",,,"Latão","Prata",,"Manaus","Rio Negro. Rio Cuieiras."
"PARQUE NACIONAL ANAVILHANAS","Angiosperms","Annonaceae","Duguetia","longicuspis","Benth.","ANNONACEAE Duguetia longicuspis Benth.","UNIP06902","x","UNIP","Paciencia, M.","3489","Native","2015","Paciencia, M.","2016","Bronze","Ouro",,,"Rio Negro. PARNA Anavilhanas. Lago Comprido."
"PARQUE NACIONAL ANAVILHANAS","Angiosperms","Annonaceae","Duguetia","longicuspis","Benth.","ANNONACEAE Duguetia longicuspis Benth.","UNIP06899","x","UNIP","Paciencia, M.","3486","Native","2015","Paciencia, M.","2016","Bronze","Ouro",,,"Rio Negro. PARNA Anavilhanas. Lago Comprido."
"PARQUE NACIONAL ANAVILHANAS","Angiosperms","Annonaceae","Guatteria","inundata","Mart.","ANNONACEAE Guatteria inundata Mart.","RB01184536","x","RB","Lopes, J.C.","402","Native","2014","Lopes, J.C.",,"Ouro","Ouro",,,"Parque Nacional de Anavilhanas. Comunidade Apuaú, margem do Rio Negro"
"PARQUE NACIONAL ANAVILHANAS","Angiosperms","Annonaceae","Guatteria","inundata","Mart.","ANNONACEAE Guatteria inundata Mart.","RB01184532","x","RB","Lopes, J.C.","403","Native","2014","Lopes, J.C.",,"Ouro","Ouro",,,"Parque Nacional de Anavilhanas. Igarapé Paranã do Tambaqui"
