"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL",,"Sapindaceae","Cupania","latifolia","Kunth","SAPINDACEAE Cupania latifolia&nf;cupania latifolia Kunth","5055","splink","HABIT","Rodrigues, M.","05",,,"Silva, G.S.",,"Bronze","Ouro",,"Caxias","Área de Proteção Ambiental Municipal do Inhamum"
