"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE ESTADUAL MIRADOR","Angiosperms","Acanthaceae","Hygrophila","costata","Nees & T. Nees","ACANTHACEAE Hygrophila costata Nees & T. Nees","BMA1001097","splink","BMA","Scatigna, A.V.","1968","Native","2022","Scatigna, A.V.","2022","Bronze","Ouro",,"Mirador","Parque Estadual do Mirador, estr. ca. 2 Km do Povoado Liso em direção a São domingos do Azeitão. Área degradada em curso d'água próximo a boeira."
"PARQUE ESTADUAL MIRADOR","Angiosperms","Acanthaceae","Hygrophila","guianensis","Nees ex Benth.","ACANTHACEAE Hygrophila guianensis Nees ex Benth.","HST008015","splink","HST","Felix, L.P.","8082","Native","1998","Monteiro, F.K.S.","2020","Bronze","Ouro",,,"Aldeia"
"PARQUE ESTADUAL MIRADOR","Angiosperms","Acanthaceae","Nelsonia","canescens","(Lam.) Spreng.","ACANTHACEAE Nelsonia canescens (Lam.) Spreng.","BMA1001099","splink","BMA","Scatigna, A.V.","1967","Native","2022","Scatigna, A.V.","2022","Bronze","Ouro",,"Mirador","Parque Estadual do Mirador, estr. ca. 2 Km do Povoado Liso em direção a São domingos do Azeitão. Área degradada em curso d'água próximo a boeira."
"PARQUE ESTADUAL MIRADOR","Angiosperms","Acanthaceae","Ruellia","geminiflora","Kunth","ACANTHACEAE Ruellia geminiflora Kunth","SLUI008429 SLUI00008429","splink","SLUI","Pedrosa, L.I.F.","14","Native","2023","Pedrosa, L.I.F.","2025","Bronze","Ouro",,"Mirador","Parque Estadual do Mirador. Posto da Aldeia. Vereda Grande.Campo Cerrado."
"PARQUE ESTADUAL MIRADOR","Angiosperms","Acanthaceae","Ruellia","geminiflora","Kunth","ACANTHACEAE Ruellia geminiflora Kunth","SLUI008471 SLUI00008471","splink","SLUI","Pedrosa, L.I.F.","65","Native","2023","Pedrosa, L.I.F.","2025","Bronze","Ouro",,"Mirador","Parque Estadual do Mirador. Posto Zé Miguel, Posto"
"PARQUE ESTADUAL MIRADOR","Angiosperms","Acanthaceae","Ruellia","geminiflora","Kunth","ACANTHACEAE Ruellia geminiflora Kunth","7285","x","SLUI","Scatigna, A.V.","2355","Native","2023","Scatigna, A.V.","2023","Bronze","Ouro",,,"Parque Estadual do Mirador. Posto da Aldeia. Região da Bacaba. Cerrado com solo arenoso."
"PARQUE ESTADUAL MIRADOR","Angiosperms","Acanthaceae","Ruellia","geminiflora","Kunth","ACANTHACEAE Ruellia geminiflora Kunth","7286","x","SLUI","Scatigna, A.V.","2405","Native","2023","Scatigna, A.V.","2023","Bronze","Ouro",,,"Parque Estadual do Mirador. Posto do Zé Miguel. Estrada para Vão da Onça. Cerrado Cerrado degradado próximo a residência."
"PARQUE ESTADUAL MIRADOR","Angiosperms","Alismataceae","Sagittaria","rhombifolia","Cham.","ALISMATACEAE Sagittaria rhombifolia Cham.","7270","x","SLUI","Scatigna, A.V.","1769","Native","2022","Scatigna, A.V.","2023","Bronze","Ouro",,,"Parque Estadual do Mirador. Posto da Geraldina. Brejo dos Currais. Poço de córrego."
"PARQUE ESTADUAL MIRADOR","Angiosperms","Alismataceae","Sagittaria","rhombifolia","Cham.","ALISMATACEAE Sagittaria rhombifolia Cham.","7269","x","SLUI","Scatigna, A.V.","1768","Native","2022","Scatigna, A.V.","2023","Bronze","Ouro",,,"Parque Estadual do Mirador. Posto da Geraldina. Brejo dos Currais. Poço de córrego."
"PARQUE ESTADUAL MIRADOR","Angiosperms","Alismataceae","Sagittaria","rhombifolia","Cham.","ALISMATACEAE Sagittaria rhombifolia Cham.","BMA1001035","splink","BMA","Scatigna, A.V.","1768","Native","2022","Scatigna, A.V.","2023","Bronze","Ouro",,"Mirador","Parque Estadual do Mirador, Posto da Geraldina, Brejo dos Currais, Poço do Córrego"
