"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE NACIONAL LENÇÓIS MARANHENSES","Angiosperms","Anacardiaceae",,,"R.Br.","ANACARDIACEAE Anacardiaceae R.Br.","MG225244","x","MG","Rodrigues, M.L.","81","Native","2016",,,"Latão","Ouro",,,"PARNA dos Lençóis Maranhenses"
"PARQUE NACIONAL LENÇÓIS MARANHENSES","Angiosperms","Apocynaceae","Mandevilla",,"Lindl.","APOCYNACEAE Mandevilla Lindl.","MG225704","x","MG","Rodrigues, M.L.","122","Native","2017",,,"Latão","Ouro",,,"PARNA dos Lençóis Maranhenses"
"PARQUE NACIONAL LENÇÓIS MARANHENSES","Angiosperms","Apocynaceae","Mandevilla",,"Lindl.","APOCYNACEAE Mandevilla Lindl.","MG214735","x","MG","Mota, N.F.O.","3106","Native","2015",,,"Latão","Ouro",,,"PARNA dos Lençóis Maranhenses"
"PARQUE NACIONAL LENÇÓIS MARANHENSES","Angiosperms","Bignoniaceae",,,"Juss.","BIGNONIACEAE Bignoniaceae Juss.","BMA1000964","splink","BMA","Guarconi, E.A.E.","2292","Native","2015",,,"Latão","Ouro",,"Barreirinhas","PARNA Lençóis Maranhenses."
"PARQUE NACIONAL LENÇÓIS MARANHENSES","Angiosperms","Celastraceae","Maytenus",,"Molina","CELASTRACEAE Maytenus Molina","MG225717","x","MG","Rodrigues, M.L.","135","Native","2017",,,"Latão","Ouro",,,"PARNA dos Lençóis Maranhenses"
"PARQUE NACIONAL LENÇÓIS MARANHENSES","Angiosperms","Celastraceae","Maytenus",,"Molina","CELASTRACEAE Maytenus Molina","MG225205","x","MG","Rodrigues, M.L.","42","Native","2016",,,"Latão","Ouro",,,"PARNA dos Lençóis Maranhenses"
"PARQUE NACIONAL LENÇÓIS MARANHENSES","Angiosperms","Celastraceae","Maytenus",,"Molina","CELASTRACEAE Maytenus Molina","MG214688","x","MG","Mota, N.F.O.","3059","Native","2015",,,"Latão","Ouro",,,"PARNA dos Lençóis Maranhenses"
"PARQUE NACIONAL LENÇÓIS MARANHENSES","Angiosperms","Celastraceae","Maytenus",,"Molina","CELASTRACEAE Maytenus Molina","MG214792","x","MG","Mota, N.F.O.",,"Native","2015",,,"Latão","Ouro",,,"PARNA dos Lençóis Maranhenses"
"PARQUE NACIONAL LENÇÓIS MARANHENSES","Angiosperms","Celastraceae","Maytenus",,"Molina","CELASTRACEAE Maytenus Molina","RB01382420","x","RB","Mota, N.F.O.","3059","Native","2015",,,"Latão","Ouro",,,"PARNA dos Lençóis Maranhenses. Povoado do Mata Fome"
"PARQUE NACIONAL LENÇÓIS MARANHENSES","Angiosperms","Celastraceae","Monteverdia","erythroxylon","(Reissek) Biral","CELASTRACEAE Monteverdia erythroxylon (Reissek) Biral","MAR0003875",,"UFMA","Mota, N.F.O.","3059",,"2015","Mota, N.F.O.","2018","Bronze","Ouro",,"Barreirinhas","PARNA dos Lençois Maranhenses. Povoado Mata Fome."
