"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL UPAON-AÇU / MIRITIBA / ALTO PREGUIÇAS","Angiosperms","Aizoaceae","Sesuvium","portulacastrum","(L.) L.","AIZOACEAE Sesuvium portulacastrum (L.) L.","8107","splink","UFMA","Lima, G.P.","329","Native","2014",,,"Ouro","Prata",,"Paço do Lumiar","Praia de Panaquatira"
"ÁREA DE PROTEÇÃO AMBIENTAL UPAON-AÇU / MIRITIBA / ALTO PREGUIÇAS","Angiosperms","Aizoaceae","Sesuvium","portulacastrum","(L.) L.","AIZOACEAE Sesuvium portulacastrum (L.) L.","8109","splink","UFMA","Lima, G.P.","56","Native","2013",,,"Ouro","Prata",,"Paço do Lumiar","Praia de Panaquatira"
"ÁREA DE PROTEÇÃO AMBIENTAL UPAON-AÇU / MIRITIBA / ALTO PREGUIÇAS","Angiosperms","Aizoaceae","Sesuvium","portulacastrum","(L.) L.","AIZOACEAE Sesuvium portulacastrum (L.) L.","MAR0008107",,"UFMA","Lima, G.P.","329","Native","2014",,,"Latão","Prata",,"Paço do Lumiar","Praia de Panaquatira."
"ÁREA DE PROTEÇÃO AMBIENTAL UPAON-AÇU / MIRITIBA / ALTO PREGUIÇAS","Angiosperms","Aizoaceae","Sesuvium","portulacastrum","(L.) L.","AIZOACEAE Sesuvium portulacastrum (L.) L.","MAR0008108",,"UFMA","Lima, G.P.","315","Native","2014",,,"Latão","Prata",,"Paço do Lumiar","Praia de Panaquatira."
"ÁREA DE PROTEÇÃO AMBIENTAL UPAON-AÇU / MIRITIBA / ALTO PREGUIÇAS","Angiosperms","Aizoaceae","Sesuvium","portulacastrum","(L.) L.","AIZOACEAE Sesuvium portulacastrum (L.) L.","MAR0005826",,"UFMA","Almeida Junior, E.B.","991","Native","2013",,,"Latão","Prata",,"São José de Ribamar","Restinga do Sitio Aguahy (Reserva da Meck)."
"ÁREA DE PROTEÇÃO AMBIENTAL UPAON-AÇU / MIRITIBA / ALTO PREGUIÇAS","Angiosperms","Alismataceae","Helanthium","tenellum","(Mart.) Britton","ALISMATACEAE Helanthium tenellum (Mart.) Britton","6898","splink","UFMA","Lima, G.P.","366","Native","2014",,,"Ouro","Prata",,"Paço do Lumiar","Praia de Panaquatira"
"ÁREA DE PROTEÇÃO AMBIENTAL UPAON-AÇU / MIRITIBA / ALTO PREGUIÇAS","Angiosperms","Alismataceae","Helanthium","tenellum","(Mart.) Britton","ALISMATACEAE Helanthium tenellum (Mart.) Britton","BMA1000427","splink","BMA","Scatigna, A.V.","1467","Native","2021",,,"Latão","Prata",,"Paço do Lumiar","Praia da Panaquatira. Restinga próximo à antiga base de pesquisa da UFMA. Campo arenoso periodicamente alagável em período seco."
"ÁREA DE PROTEÇÃO AMBIENTAL UPAON-AÇU / MIRITIBA / ALTO PREGUIÇAS","Angiosperms","Alismataceae","Helanthium","tenellum","(Mart.) Britton","ALISMATACEAE Helanthium tenellum (Mart.) Britton","MAR0010214",,"UFMA","Almeida Junior, E.B.","1350","Native","2017",,,"Latão","Prata",,"Paço do Lumiar","Praia de Panaquatira."
"ÁREA DE PROTEÇÃO AMBIENTAL UPAON-AÇU / MIRITIBA / ALTO PREGUIÇAS","Angiosperms","Alismataceae","Helanthium","tenellum","(Mart.) Britton","ALISMATACEAE Helanthium tenellum (Mart.) Britton","MAR0008071",,"UFMA","Lima, G.P.","588","Native","2015",,,"Latão","Prata",,"Paço do Lumiar","Praia de Panaquatira."
"ÁREA DE PROTEÇÃO AMBIENTAL UPAON-AÇU / MIRITIBA / ALTO PREGUIÇAS","Angiosperms","Alismataceae","Helanthium","tenellum","(Mart.) Britton","ALISMATACEAE Helanthium tenellum (Mart.) Britton","MAR0006898",,"UFMA","Lima, G.P.","366","Native","2014",,,"Latão","Prata",,"Paço do Lumiar","Praia de Panaquatira."
