"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL BAIXADA MARANHENSE","Angiosperms","Acanthaceae","Mendoncia","blanchetiana","Profice","ACANTHACEAE Mendoncia blanchetiana Profice","MAR0015006",,"UFMA","Santos, J.S.M.S.","132","Naturalized","2023",,,"Latão","Ouro",,"Bequimão","Povoado Monte Palma. APA da Baixada Maranhense."
"ÁREA DE PROTEÇÃO AMBIENTAL BAIXADA MARANHENSE","Angiosperms","Amaranthaceae","Alternanthera","brasiliana","(L.) Kuntze","AMARANTHACEAE Alternanthera brasiliana (L.) Kuntze","248914","splink","SP","Balick, M.J.","1513",,"1983","Senna, L.R.","2015","Bronze","Prata",,"Bom Jardim","Posto Indígena Pindaré (Funai Post - Guajajara Indians). Along rio Pindaré, ca. 15 km W of Santa Inês"
"ÁREA DE PROTEÇÃO AMBIENTAL BAIXADA MARANHENSE","Angiosperms","Apocynaceae","Allamanda","cathartica","L.","APOCYNACEAE Allamanda cathartica L.","248921","splink","SP","Balick, M.J.","1546","Native","1983",,,"Latão","Prata",,"Bom Jardim","Posto Indígena Pindaré (FUNAI Post - Guajajara Indians), Mun. de Bom Jardim along Rio Pindaré, ca 15 km W of Santa Inês"
"ÁREA DE PROTEÇÃO AMBIENTAL BAIXADA MARANHENSE","Angiosperms","Apocynaceae","Himatanthus","articulatus","(Vahl) Woodson","APOCYNACEAE Himatanthus articulatus (Vahl) Woodson","CEN00007821","splink","CEN","Balick, M.J.","1509","Native","1983","Walter, B.M.T.","2017","Prata","Prata",,"Bom Jardim","Posto indígena Pindaré (FUNAI - Guajajara). Ao longo do Rio Pindaré, ca. de 15 km Oeste de Santa Inês."
"ÁREA DE PROTEÇÃO AMBIENTAL BAIXADA MARANHENSE","Angiosperms","Apocynaceae","Mandevilla","hirsuta","(Rich.) K.Schum.","APOCYNACEAE Mandevilla hirsuta (Rich.) K.Schum.","MAR0017154",,"UFMA","Rabelo, T.O.","234","Native","2023","Carvalho, U.S.","2023","Bronze","Ouro",,"Anajatuba","Área de Proteção Ambiental da Baixada Maranhense; área rural; quilombo Queluz"
"ÁREA DE PROTEÇÃO AMBIENTAL BAIXADA MARANHENSE","Angiosperms","Apocynaceae","Tabernaemontana",,"L.","APOCYNACEAE Tabernaemontana L.","SPF00122935","splink","SPF","Balick, M.J.","1500","Native","1983",,,"Latão","Prata",,"Bom Jardim","Posto Indígena Pindaré, (FUNAI Post - Guajajara Indians). Along Rio Pindaré, ca. 15 km W of Santa Inês. On sandy soil in open area near forest edge. No use or name noted."
"ÁREA DE PROTEÇÃO AMBIENTAL BAIXADA MARANHENSE","Angiosperms","Arecaceae","Acrocomia","aculeata","(Jacq.) Lodd. ex Mart.","ARECACEAE Acrocomia aculeata (Jacq.) Lodd. ex Mart.","SP055706","splink","SP","Balick, M.J.","1556","Native","1983","Lima, G.P.","2017","Ouro","Prata",,"Bom Jardim","Posto Indígena Pindaré. FUNAI POST - Guajajara Indians. Along Rio Pindaré, ca. 15 km W of Santa Inês. Open field with <em>Orbignya </em>palms present; red sandy soil"
"ÁREA DE PROTEÇÃO AMBIENTAL BAIXADA MARANHENSE","Angiosperms","Arecaceae","Acrocomia","aculeata","(Jacq.) Lodd. ex Mart.","ARECACEAE Acrocomia aculeata (Jacq.) Lodd. ex Mart.","NY00878155","splink","NY","Balick, M.J.","1556",,"1983","Lleras, E.","1993","Bronze","Prata",,"Bom Jardim","Posto Indígena Pindaré (FUNAI Post - Guajajara Indians), along Rio Pindaré, ca. 15 km. W of Santa Inês."
"ÁREA DE PROTEÇÃO AMBIENTAL BAIXADA MARANHENSE","Angiosperms","Arecaceae","Astrocaryum","gynacanthum","Mart.","ARECACEAE Astrocaryum gynacanthum Mart.","SP055745","splink","SP","Balick, M.J.","1479",,"1983","Ferreira, E.","2013","Bronze","Prata",,"Bom Jardim","Posto indígena Pindaré. FUNAI POST - Guajajara Indians. Along rio Pindaré, ca. 15 km. W of Santa Inês. In primary forest with <em>Orbignya</em>. This is a common plant in association with Orbignya en this region"
"ÁREA DE PROTEÇÃO AMBIENTAL BAIXADA MARANHENSE","Angiosperms","Arecaceae","Attalea","maripa","(Aubl.) Mart.","ARECACEAE Attalea maripa (Aubl.) Mart.","SP055758","splink","SP","Balick, M.J.","1555",,"1983","Mamede, M.C.H.","2008","Bronze","Prata",,"Bom Jardim","Posto Indígena Pindaré. FUNAI POST - Guajajara Indians. Along Rio Pindaré, ca. 15 km W of Santa Inês. In forest with many Orbignya palms, a secondary forest cut for rice production. Powdery soil"
