"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ESTAÇÃO ECOLÓGICA CAIUÁ","Angiosperms","Rhamnaceae","Colubrina","glandulosa","Perkins","RHAMNACEAE Colubrina glandulosa Perkins","1969459","x","PE","Silva, J.M.",,"Native","2008",,,"Latão","Ouro",,,"Estacao Ecologica do Caiua"
"ESTAÇÃO ECOLÓGICA CAIUÁ","Angiosperms","Sapindaceae","Thinouia","mucronata","Radlk.","SAPINDACEAE Thinouia mucronata Radlk.",,"x","HUEM, RB","Zeiden",,"Native","2006",,,"Latão","Ouro",,,"Estacao Ecologica do Caiua"
