"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"PARQUE NACIONAL SETE CIDADES","Angiosperms","Malvaceae","Helicteres","muscosa","Mart.","MALVACEAE Helicteres muscosa Mart.","K001214405","x","K","Krapovickas, A.","37214","Native",,,,"Ouro","Ouro",,,"Parque Nacional de Sete Cidades."
"PARQUE NACIONAL SETE CIDADES","Angiosperms","Malvaceae","Sida","castanocarpa","Krapov.","MALVACEAE Sida castanocarpa Krapov.","K001214877","x","K","Krapovickas, A.","37208","Native",,,,"Ouro","Ouro",,,"Parque Nacional de Sete Cidades."
"PARQUE NACIONAL SETE CIDADES","Angiosperms","Apocynaceae","Himatanthus","drasticus","(Mart.) Plumel","APOCYNACEAE Himatanthus drasticus (Mart.) Plumel","217706","x","HUEFS","Alencar, M.E.","2510","Native","2015","Spina, A.P.","2023","Ouro","Ouro",,,"Estrada da Capela (6a. Cidade). Parque Nacional de Sete Cidades."
"PARQUE NACIONAL SETE CIDADES","Angiosperms","Lamiaceae","Eriopidion","strictum","(Benth.) Harley","LAMIACEAE Eriopidion strictum (Benth.) Harley","218566","x","HUEFS","Alencar, M.E.","2494","Native","2015","Harley, R.M.","2018","Ouro","Ouro",,,"Estrada após o Olho D'água do Bacuri, Parque Nacional de Sete Cidades."
"PARQUE NACIONAL SETE CIDADES","Angiosperms","Apocynaceae","Mandevilla","tenuifolia","(J.C.Mikan) Woodson","APOCYNACEAE Mandevilla tenuifolia (J.C.Mikan) Woodson","217705","x","HUEFS","Alencar, M.E.","2515","Native","2015","Rapini","2015","Ouro","Ouro",,,"Estrada em direção à Barragem do Tio Benthes (1a. Cidade), Parque Nacional de Sete Cidades."
"PARQUE NACIONAL SETE CIDADES","Angiosperms","Bignoniaceae","Fridericia","pliciflora","(Mart. ex DC.) L.G.Lohmann","BIGNONIACEAE Fridericia pliciflora (Mart. ex DC.) L.G.Lohmann","3038745","splink","MO","Alencar","946","Native","2000","Kaehler, M.","2016","Ouro","Ouro",,,"Estado do Piaií- municipio: Piracuruca, Serra Negra (Lajedo) Parna de sete Cidades"
"PARQUE NACIONAL SETE CIDADES","Angiosperms","Bignoniaceae","Cuspidaria","argentea","(Wawra) Sandwith","BIGNONIACEAE Cuspidaria argentea (Wawra) Sandwith","MO1419648","x","MO","Alencar, M.E.","496","Native","1999","Lohmann, L.G.","2002","Ouro","Ouro",,,"Baixa do Tinguizeiro (6a. Cidade)-parna de Sete Cidades"
"PARQUE NACIONAL SETE CIDADES","Angiosperms","Bignoniaceae","Anemopaegma","glaucum","Mart. ex DC.","BIGNONIACEAE Anemopaegma glaucum Mart. ex DC.","MO1419400","x","MO","Alencar, M.E.","390","Unknown","1998","Lohmann, L.G.","2002","Ouro","Ouro",,,"Estado do Piauí-Municipio: Piracuruca, Vista Panoramica (2a. Cidde)=Parna de sete Cidades"
"PARQUE NACIONAL SETE CIDADES","Angiosperms","Fabaceae","Pterocarpus","villosus","(Mart. ex Benth.) Benth.","FABACEAE Pterocarpus villosus (Mart. ex Benth.) Benth.","K000207438","splink","K","Carvalho, A.M.","510","Native","1981","Klitgard, B.B.",,"Ouro","Ouro",,,"Parque Nacional de Sete Cidades"
"PARQUE NACIONAL SETE CIDADES","Angiosperms","Vochysiaceae","Qualea","parviflora","Mart.","VOCHYSIACEAE Qualea parviflora Mart.","218564","x","HUEFS","Alencar, M.E.","2516","Native","2015","Alencar, M.E.","2015","Bronze","Ouro",,,"Estrada em direção à barragem do Tio Benthes (1ª cidade), Parque Nacional de Sete Cidades."
