"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ELDORADO","Angiosperms","Araceae","Monstera","adansonii","(Schott) Mayo & I.M. Andrade","ARACEAE Monstera adansonii subsp. klotzschiana (Schott) Mayo & I.M. Andrade","RFFP34460",,"RFFP","Dutra Junior, D.L.S.","189","Native","2022","Dutra Junior, D.L.S.","2022","Bronze","Ouro",,"Maricá","Serra do Mato Grosso, Reserva Particular do Patrimônio Natural Eldorado, acesso pela Rodovia RJ 106 e a Estrada do Universalismo, 22°52’39”S-42°39’10”W, 299 msm."
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ELDORADO","Angiosperms","Bignoniaceae","Anemopaegma","chamberlaynii","(Sims) Bureau & K.Schum.","BIGNONIACEAE Anemopaegma chamberlaynii (Sims) Bureau & K.Schum.","RFFP33027",,"RFFP","Machado, D.N.S.","2636","Native","2021","Machado, D.N.S.","2021","Prata","Ouro",,,"Divisa dos Municípios de Maricá e Saquarema, Serra do Mato Grosso, Reserva Particular do Patrimônio Natural Eldorado, trilha para o jequitibá, 22º51´41""S - 42º39´20""W, 621 msm. Reserva Particular do Patrimônio Natural Eldorado"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ELDORADO","Angiosperms","Fabaceae","Inga","edulis","Mart.","FABACEAE Inga edulis Mart.","RB01442874","x","RB","Machado, D.N.S.","2641","Native","2021","Machado, D.N.S.","2021","Prata","Ouro",,,"Divisa dos municípios de Maricá e Saquarema. Reserva Particular do Patrimônio natural Eldorado"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ELDORADO","Angiosperms","Piperaceae","Peperomia","turbinata","Dahlst.","PIPERACEAE Peperomia turbinata Dahlst.","RFFP32995",,"RFFP","Machado, D.N.S.","2640","Native","2021","Marcusso, G.M.","2023","Bronze","Ouro",,,"Brasil, Estado do Rio de Janeiro, Divisa dos Municípios de Maricá e Saquarema, Serra do Mato Grosso, Reserva Particular do Patrimônio Natural Eldorado, mirante do jequitibá, 22º51´25""S - 42º38´55""W, 610 msm. Reserva Particular do Patrimônio Natural Eldorado"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ELDORADO","Angiosperms","Piperaceae","Peperomia","urocarpa","Fisch. & C.A.Mey.","PIPERACEAE Peperomia urocarpa Fisch. & C.A.Mey.","RFFP33024",,"RFFP","Machado, D.N.S.","2608","Native","2021","Machado, D.N.S.","2021","Prata","Ouro",,,"Brasil, Estado do Rio de Janeiro, Divisa dos Municípios de Maricá e Saquarema, Serra do Mato Grosso, Reserva Particular do Patrimônio Natural Eldorado, acesso pela Rodovia RJ 106 e a Estrada do Universalismo, próxima a casa abandonada, 22º52´00.51""S - 42º39´05.65""W, 276 msm. Reserva Particular do Patrimônio Natural Eldorado"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ELDORADO","Angiosperms","Piperaceae","Piper","arboreum","Aubl.","PIPERACEAE Piper arboreum var. arboreum Aubl.","RFFP33031",,"RFFP","Machado, D.N.S.","2612","Native","2021","Queiroz, G.A.","2021","Ouro","Ouro",,,"Brasil, Estado do Rio de Janeiro, Divisa dos Municípios de Maricá e Saquarema, Serra do Mato Grosso, Reserva Particular do Patrimônio Natural Eldorado, acesso pela Rodovia RJ 106 e a Estrada do Universalismo, transecto 4, próximo aos primeiros palmitais (Euterpe edulis Mart.), 22º52´03""S - 42º39´10""W, 299 msm. Reserva Particular do Patrimônio Natural Eldorado"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ELDORADO","Angiosperms","Piperaceae","Piper","caldense","C.DC.","PIPERACEAE Piper caldense C.DC.","RFFP33026",,"RFFP","Machado, D.N.S.","2609","Native","2021","Queiroz, G.A.","2021","Ouro","Ouro",,,"Brasil, Estado do Rio de Janeiro, Divisa dos Municípios de Maricá e Saquarema, Serra do Mato Grosso, Reserva Particular do Patrimônio Natural Eldorado, acesso pela Rodovia RJ 106 e a Estrada do Universalismo, ponte de pedra sobre o rio, 22º52´10""S - 42º39´05""W, 225 msm. Reserva Particular do Patrimônio Natural Eldorado"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ELDORADO","Angiosperms","Piperaceae","Piper","crassinervium","Kunth","PIPERACEAE Piper crassinervium Kunth","RB01442993","x","RB","Machado, D.N.S.","2610","Native","2021","Queiroz, G.A.","2021","Ouro","Ouro",,,"Divisa dos Municípios de Maricá e Saquarema, Serra do Mato Grosso, Reserva Particular do Patrimônio Natural Eldorado, acesso pela Rodovia Rj 106 e a Estrada do Universalismo, transecto 4, próximo aos primeiros palmitais"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ELDORADO","Angiosperms","Piperaceae","Piper","hoffmannseggianum","Roem. & Schult.","PIPERACEAE Piper hoffmannseggianum Roem. & Schult.","RFFP33030",,"RFFP","Machado, D.N.S.","2611","Native","2021","Queiroz, G.A.","2021","Ouro","Ouro",,,"Brasil, Estado do Rio de Janeiro, Divisa dos Municípios de Maricá e Saquarema, Serra do Mato Grosso, Reserva Particular do Patrimônio Natural Eldorado, acesso pela Rodovia RJ 106 e a Estrada do Universalismo, transecto 4, próximo aos primeiros palmitais (Euterpe edulis Mart.), 22º52´03""S - 42º39´10""W, 299 msm. Reserva Particular do Patrimônio Natural Eldorado"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ELDORADO","Angiosperms","Polygalaceae","Caamembeca","salicifolia","(Poir.) J.F.B.Pastore","POLYGALACEAE Caamembeca salicifolia (Poir.) J.F.B.Pastore","RFFP33032",,"RFFP","Machado, D.N.S.","2634","Native","2021","Machado, D.N.S.","2021","Prata","Ouro",,,"Brasil, Estado do Rio de Janeiro, Divisa dos Municípios de Maricá e Saquarema, Serra do Mato Grosso, Reserva Particular do Patrimônio Natural Eldorado, acesso pela Rodovia RJ 106 e a Estrada do Universalismo, transectos 9 e 10, antes do vale e da cachoeira, 22º52´00""S - 42º39´15""W, 384 msm. Reserva Particular do Patrimônio Natural Eldorado"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ELDORADO","Angiosperms","Rubiaceae","Psychotria","carthagenensis","Jacq.","RUBIACEAE Psychotria carthagenensis Jacq.","RFFP33036",,"RFFP","Machado, D.N.S.","2615","Native","2021","Gomes, M.","2021","Ouro","Ouro",,,"Brasil, Estado do Rio de Janeiro, Divisa dos Municípios de Maricá e Saquarema, Serra do Mato Grosso, Reserva Particular do Patrimônio Natural Eldorado, acesso pela Rodovia RJ 106 e a Estrada do Universalismo, transecto 4, próximo aos primeiros palmitais (Euterpe edulis Mart.), 22º52´03""S - 42º39´10""W, 299 msm. Reserva Particular do Patrimônio Natural Eldorado"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ELDORADO","Angiosperms","Rubiaceae","Psychotria","nuda","(Cham. & Schltdl.) Wawra","RUBIACEAE Psychotria nuda (Cham. & Schltdl.) Wawra","RB01443202","x","RB","Machado, D.N.S.","2614","Native","2021","Machado, D.N.S.",,"Prata","Ouro",,,"Serra do mato Grosso, Reserva Particular do Patrimônio Natural Eldorado"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ELDORADO","Angiosperms","Sapindaceae","Allophylus","petiolulatus","Radlk.","SAPINDACEAE Allophylus petiolulatus Radlk.","RB01443315","x","RB","Machado, D.N.S.","2635","Native","2021","Santo, I.E.","2021","Bronze","Ouro",,,"Divisa dos Municípios de Maricá e Saquarema, Serra do Mato Grosso, Reserva Particular do Patrimônio Natural Eldorado, acesso pela Rodovia RJ 106 e a Estrada do Universalismo, transectos 9 e 10, antes do vale e da cachoeira"
"RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ELDORADO","Angiosperms","Siparunaceae","Siparuna","brasiliensis","(Spreng.) A.DC.","SIPARUNACEAE Siparuna brasiliensis (Spreng.) A.DC.","RFFP33033",,"RFFP","Machado, D.N.S.","2613","Native","2021","Machado, D.N.S.","2021","Prata","Ouro",,,"Brasil, Estado do Rio de Janeiro, Divisa dos Municípios de Maricá e Saquarema, Serra do Mato Grosso, Reserva Particular do Patrimônio Natural Eldorado, acesso pela Rodovia RJ 106 e a Estrada do Universalismo, transecto 4, próximo aos primeiros palmitais (Euterpe edulis Mart.), 22º52´03""S - 42º39´10""W, 299 msm. Reserva Particular do Patrimônio Natural Eldorado"
