"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL BEMPOSTA","Angiosperms","Bignoniaceae","Spathodea","campanulata","P. Beauv.","BIGNONIACEAE Spathodea campanulata P. Beauv.","PEL0001199","splink","PEL","Trinta, Z.A.","699",,"1964",,,"Latão","Prata",,"Três Rios","Bemposta."
"ÁREA DE PROTEÇÃO AMBIENTAL BEMPOSTA","Angiosperms","Lauraceae",,,"Juss.","LAURACEAE Lauraceae Juss.","RBR00045751",,"RBR","Leonarczyk, D.P.","s/n","Cultivated","2015","Quinet, A.","2017","Ouro","Ouro",,"Três Rios","Bem Posta/Fazenda Boa Sorte. Solo marrom e profundo em estrato médio da paisagem. APA Bemposta"
