"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"MONUMENTO NATURAL ESTADUAL SERRA DA MARIA COMPRIDA","Angiosperms","Orchidaceae","Brassavola","tuberculata","Hook.","ORCHIDACEAE Brassavola tuberculata Hook.","RB01603995","x","RB","Tubarao, F.N.","322","Native","2026","Tubarao, F.","2026","Bronze","Ouro",,,"Cachoeira da Rocinha. Monumento Natural Estadual da Serra da Maria Comprida"
"MONUMENTO NATURAL ESTADUAL SERRA DA MARIA COMPRIDA","Angiosperms","Amaryllidaceae","Worsleya","procera","(Lem.) Traub","AMARYLLIDACEAE Worsleya procera (Lem.) Traub","RB01502191","x","RB","Charnaux, A.","2","Native","2023",,,"Latão","Ouro",,,"Morro do Cuca. Vale das Videiras. Monumento Natural Estadual da Serra da Maria Comprida. Indo em direção à travessia da Jussara. Área de Proteção Ambiental Petrópolis"
"MONUMENTO NATURAL ESTADUAL SERRA DA MARIA COMPRIDA","Angiosperms","Bromeliaceae","Tillandsia",,"L.","BROMELIACEAE Tillandsia L.","RB01502193","x","RB","Charnaux, A.","4","Native","2023",,,"Latão","Ouro",,,"Pedra Roxa, Via Boi Reto. Secretário. Monumento Natural Estadual da Serra da Maria Comprida. Via de escalada Boi Reto na Pedra Roxa, em Secretário. Área de Proteção Ambiental Petrópolis"
"MONUMENTO NATURAL ESTADUAL SERRA DA MARIA COMPRIDA","Angiosperms","Gentianaceae","Prepusa","connata","Gardner","GENTIANACEAE Prepusa connata Gardner","RB01502190","x","RB","Charnaux, A.","1","Native","2023",,,"Latão","Ouro",,,"Morro do Cuca. Vale das Videiras. Monumento Natural Estadual da Serra da Maria Comprida. Indo em direção à travessia da Jussara. Área de Proteção Ambiental Petrópolis"
"MONUMENTO NATURAL ESTADUAL SERRA DA MARIA COMPRIDA","Bryophytes","Ochnaceae","Luxemburgia","glazioviana","(Engl.) Beauverd","OCHNACEAE Luxemburgia glazioviana (Engl.) Beauverd","RB01502192","x","RB","Charnaux, A.","3",,"2023",,,"Latão","Ouro",,,"Morro do Cuca. Vale das Videiras. Monumento Natural Estadual da Serra da Maria Comprida. Trilha para o Morro da Cuca. Área de Proteção Ambiental Petrópolis"
"MONUMENTO NATURAL ESTADUAL SERRA DA MARIA COMPRIDA","Angiosperms","Monimiaceae","Mollinedia","gilgiana","Perkins","MONIMIACEAE Mollinedia gilgiana Perkins","R010059926",,"R","Borges, R.","961","Native","2009","Lirio, E.J.","2018","Ouro","Prata","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/herbariumr/r/1/0/59/92/6/r010059926.jpg","Petrópolis","APA Petrópolis, Serra da Maria Comprida. Percurso Palmares - Boi Coroado."
"MONUMENTO NATURAL ESTADUAL SERRA DA MARIA COMPRIDA","Angiosperms","Poaceae","Chusquea","capituliflora","Trin.","POACEAE Chusquea capituliflora Trin.","SJRP00012589",,"SJRP","Clark, L.","788","Native","1991",,,"Ouro","Prata","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/sjrp/sjrp/0/1/25/89/sjrp00012589.jpg","Petrópolis","Morro do Cuca."
"MONUMENTO NATURAL ESTADUAL SERRA DA MARIA COMPRIDA","Angiosperms","Fabaceae","Dalbergia","foliolosa","Benth.","FABACEAE Dalbergia foliolosa Benth.","ALCB030388",,"ALCB","Carvalho, A.M.","2336","Native","1986",,,"Ouro","Prata","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/alcb/alcb/0/3/3/88/alcb00030388.dzi","Petrópolis","Morro do Cuca, entre Vale das Videiras e Araras"
"MONUMENTO NATURAL ESTADUAL SERRA DA MARIA COMPRIDA","Angiosperms","Asteraceae","Cololobus","rupestris","(Gardner) H.Rob.","ASTERACEAE Cololobus rupestris (Gardner) H.Rob.","ALCB00071551",,"ALCB","Sucre, D.","2686","Native","1968","Nakajima, J.N.","2008","Ouro","Prata","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/alcb/alcb/0/7/15/51/alcb00071551.dzi","Petrópolis","Rocinha."
"MONUMENTO NATURAL ESTADUAL SERRA DA MARIA COMPRIDA","Ferns and Lycophytes","Poaceae","Chusquea","acuminata","Döll","POACEAE Chusquea acuminata Döll","MBM194588","splink","MBM","Clark, L.G.","786","Native",,"Clark, L.G.",,"Ouro","Prata",,"Petrópolis","Morro do Cuca, Distrito de Araras."
"MONUMENTO NATURAL ESTADUAL SERRA DA MARIA COMPRIDA","Angiosperms","Gesneriaceae","Vanhouttea","calcarata","Lem.","GESNERIACEAE Vanhouttea calcarata Lem.","CESJ086242","splink","CESJ","Sucre, D.","2705","Native","2024","Chautems, A.","1987","Ouro","Prata",,"Petrópolis","Rocinha"
"MONUMENTO NATURAL ESTADUAL SERRA DA MARIA COMPRIDA","Angiosperms","Asteraceae","Baccharis","stylosa","Gardner","ASTERACEAE Baccharis stylosa Gardner","K001100782","splink","K","Borges, R.","990","Native","2009",,,"Ouro","Prata",,"Petrópolis","APA Petrópolis. Serra da Maria Comprida, percurso Palmares - Boi Coroado."
"MONUMENTO NATURAL ESTADUAL SERRA DA MARIA COMPRIDA","Angiosperms","Cyperaceae","Trilepis","ciliatifolia","T.Koyama","CYPERACEAE Trilepis ciliatifolia T.Koyama","NY00636627","splink","NY","Sarahyba, L.S.P.","1069","Native","1994","Thomas, W.W.","2007","Ouro","Prata",,"Petrópolis","Morro do Cuca."
"MONUMENTO NATURAL ESTADUAL SERRA DA MARIA COMPRIDA","Angiosperms","Cyperaceae","Bulbostylis","capillaris","(L.) C.B.Clarke","CYPERACEAE Bulbostylis capillaris (L.) C.B.Clarke","373951","splink","SP","Sarahyba, L.S.","1068","Native","1994","Prata, A.P.","2005","Ouro","Prata",,"Petrópolis","Morro do Cuca"
"MONUMENTO NATURAL ESTADUAL SERRA DA MARIA COMPRIDA","Angiosperms","Poaceae","Glaziophyton","mirabile","Franch.","POACEAE Glaziophyton mirabile Franch.","SP045258","splink","SP","Clark, L.","785","Native","1991",,,"Ouro","Prata",,"Petrópolis","Morro do Cuca."
"MONUMENTO NATURAL ESTADUAL SERRA DA MARIA COMPRIDA","Angiosperms","Fabaceae","Dalbergia","atropurpurea","Ducke","FABACEAE Dalbergia atropurpurea Ducke","US01237955","splink","US","Carvalho, A.M.","2336","Native","1986",,,"Ouro","Prata",,"Petrópolis","Município de Petrópolis. Morro do Cuca, entre Vale das Videiras e Araras"
"MONUMENTO NATURAL ESTADUAL SERRA DA MARIA COMPRIDA","Angiosperms","Fabaceae","Leucochloron","incuriale","(Vell.) Barneby & J.W.Grimes","FABACEAE Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","39188","splink","CEPEC","Carvalho, A.M.","2337","Native","1986","Lima, M.P.M.",,"Ouro","Prata",,"Petrópolis","Morro do Cuca, entre Vale das Videiras e Araras."
"MONUMENTO NATURAL ESTADUAL SERRA DA MARIA COMPRIDA","Angiosperms","Lamiaceae","Salvia","confertiflora","Pohl","LAMIACEAE Salvia confertiflora Pohl","39187","splink","CEPEC","Carvalho, A.M.","2338","Native","1986","Harley, R.M.",,"Ouro","Prata",,"Petrópolis","Morro do Cuca, entre Vale das Videiras e Araras."
"MONUMENTO NATURAL ESTADUAL SERRA DA MARIA COMPRIDA","Ferns and Lycophytes","Cyperaceae","Bulbostylis","hirtella","(Schrad.) Urb.","CYPERACEAE Bulbostylis hirtella (Schrad.) Urb.","US04712086","splink","US","Martinelli, G.","212156","Native","1983","Kral, R.",,"Ouro","Prata",,"Petrópolis","Município de Petrópolis, Morro do Cuca, entre Vale das Videiras e Araras"
