"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"ÁREA DE PROTEÇÃO AMBIENTAL MORRO DO SILVÉRIO","Angiosperms","Rutaceae","Conchocarpus","ruber","(A.St.Hil.) Bruniera & Groppo","RUTACEAE Conchocarpus ruber (A.St.Hil.) Bruniera & Groppo","RB01481651","x","RB","Rosa, P.","1262","Native","2022","Machado, D.N.S.","2024","Prata","Ouro",,,"Trilha de subida pelo acesso pelo Abrigo Evangélico de Pedra de Guaratiba, atrás do seminário, acima da caixa d´água. Trilha à esquerda. Área de Proteção Ambiental Morro do Silvério"
"ÁREA DE PROTEÇÃO AMBIENTAL MORRO DO SILVÉRIO","Angiosperms","Bignoniaceae","Jacaranda","jasminoides","(Thunb.) Sandwith","BIGNONIACEAE Jacaranda jasminoides (Thunb.) Sandwith","RB01481655","x","RB","Rosa, P.","1266",,"2022","Damasceno, D.B.M.",,"Bronze","Ouro",,,"Pedra de Guaratiba. Pedra da Paca, lado direito. Área de Proteção Ambiental Morro do Silvério"
"ÁREA DE PROTEÇÃO AMBIENTAL MORRO DO SILVÉRIO","Angiosperms","Commelinaceae","Dichorisandra","tejucensis","Mart. ex Schult. f.","COMMELINACEAE Dichorisandra tejucensis Mart. ex Schult. f.","RB01481652","x","RB","Rosa, P.","1263",,"2022","Pelegrini, M.O.","2022","Bronze","Ouro",,,"Trilha de subida pelo acesso pelo Abrigo Evangélico de Pedra de Guaratiba, atrás do seminário, acima da caixa d´água. Próximo a afloramento rochoso, no início da bifurcação para a direita da trilha de subida, em direção à Pedra da Paca. Área de Proteção Ambiental Morro do Silvério"
"ÁREA DE PROTEÇÃO AMBIENTAL MORRO DO SILVÉRIO","Angiosperms","Fabaceae","Acosmium","lentiscifolium","Schott","FABACEAE Acosmium lentiscifolium Schott","RB01481653","x","RB","Rosa, P.","1264",,"2022","Rosa, P.","2022","Bronze","Ouro",,,"Trilha de subida pelo acesso pelo Abrigo Evangélico de Pedra de Guaratiba, atrás do seminário, acima da caixa d´água. Próximo a afloramento rochoso, no início da bifurcação para a direita da trilha de subida, em direção à Pedra da Paca. Área de Proteção Ambiental Morro do Silvério"
"ÁREA DE PROTEÇÃO AMBIENTAL MORRO DO SILVÉRIO","Angiosperms","Orchidaceae","Epidendrum","paniculosum","Barb.Rodr.","ORCHIDACEAE Epidendrum paniculosum Barb.Rodr.","RB01481654","x","RB","Rosa, P.","1265",,"2022","Costa, I.G.C.M.","2022","Bronze","Ouro",,,"Trilha de subida pelo acesso pelo Abrigo Evangélico de Pedra de Guaratiba, atrás do seminário, acima da caixa d´água. Na bifurcação à direita, trilha de subida à direita, em direção à Pedra da Paca. Área de Proteção Ambiental Morro do Silvério"
"ÁREA DE PROTEÇÃO AMBIENTAL MORRO DO SILVÉRIO","Angiosperms","Solanaceae","Metternichia","principis","J.C.Mikan","SOLANACEAE Metternichia principis J.C.Mikan","RB01481656","x","RB","Rosa, P.","1267","Native","2022","Antas, N.G.","2022","Bronze","Ouro",,,"Pedra de Guaratiba. Área alta da APA, localizada na borda, ao lado do meio fio da rua do condomínio abandonado e por isso, hoje é uma pastagem também abandonada. Área de Proteção Ambiental Morro do Silvério"
"ÁREA DE PROTEÇÃO AMBIENTAL MORRO DO SILVÉRIO","Angiosperms","Bignoniaceae",,,"Juss.","BIGNONIACEAE Bignoniaceae Juss.","HUENF00014607",,"HUENF","Rosa, P.","1266","Native","2022",,,"Latão","Ouro",,"Rio de Janeiro","Pedra de Guaratiba. Pedra da Paca, lado direito. Área de Proteção Ambiental Morro do Silvério"
"ÁREA DE PROTEÇÃO AMBIENTAL MORRO DO SILVÉRIO","Angiosperms","Commelinaceae",,,"Mirb.","COMMELINACEAE Commelinaceae Mirb.","RB01481660","x","RB","Rosa, P.","1271","Native","2022",,,"Latão","Ouro",,,"Pedra de Guaratiba. Pedra da Paca, lado direito. Área de Proteção Ambiental Morro do Silvério"
"ÁREA DE PROTEÇÃO AMBIENTAL MORRO DO SILVÉRIO","Angiosperms","Meliaceae","Trichilia",,"P.Browne","MELIACEAE Trichilia P.Browne","RB01481658","x","RB","Rosa, P.","1269","Native","2022",,,"Latão","Ouro",,,"Trilha de subida pelo acesso pelo Abrigo Evangélico de Pedra de Guaratiba, atrás do seminário, acima da caixa d´água. Na bifurcação à direita, trilha de subida à direita, em direção à Pedra da Paca. Área de Proteção Ambiental Morro do Silvério"
"ÁREA DE PROTEÇÃO AMBIENTAL MORRO DO SILVÉRIO","Angiosperms","Myrtaceae",,,"Juss.","MYRTACEAE Myrtaceae Juss.","RB01481659","x","RB","Rosa, P.","1270","Native","2022",,,"Latão","Ouro",,,"Trilha de subida pelo acesso pelo Abrigo Evangélico de Pedra de Guaratiba, atrás do seminário, acima da caixa d´água. Na bifurcação à direita, trilha de subida à direita, em direção à Pedra da Paca. Área de Proteção Ambiental Morro do Silvério"
"ÁREA DE PROTEÇÃO AMBIENTAL MORRO DO SILVÉRIO","Angiosperms","Sapotaceae",,,"Juss.","SAPOTACEAE Sapotaceae Juss.","RB01481657","x","RB","Rosa, P.","1268","Native","2022",,,"Latão","Ouro",,,"Trilha de subida pelo acesso pelo Abrigo Evangélico de Pedra de Guaratiba, atrás do seminário, acima da caixa d´água. Na bifurcação à direita, trilha de subida à direita, em direção à Pedra da Paca. Área de Proteção Ambiental Morro do Silvério"
