"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","AnoColeta","Identificador","AnoID","ConfiançaID","ConfiançaLoc","Imagens","Município","Localidade"
"RESERVA BIOLÓGICA ARARAS",,"Amaranthaceae","Dysphania","ambrosioides","(L.) Mosyakin & Clemants","AMARANTHACEAE Dysphania ambrosioides (L.) Mosyakin & Clemants","HRJ00014263",,"HRJ","Carvalho, S.F.","46",,"2024","Carvalho, S.F.","2024","Bronze","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/hrj/hrj/0/1/42/63/hrj00014263.jpg","Miguel Pereira","Sítio Desenho da Terra. Estrada dos Marmelos, nº 2000. O acesso a propriedade ocorre pelo município de Paty de Alferes. Coleta realizada em um Sistema Agroflorestal na unidade produtiva: Sítio Desenho da Terra. Próximo a Rebio Tinguá e Rebio Araras. Na divisa com a APA Palmares."
"RESERVA BIOLÓGICA ARARAS","Angiosperms","Anemiaceae","Anemia","villosa","Humb. & Bonpl. ex Willd.","ANEMIACEAE Anemia villosa Humb. & Bonpl. ex Willd.","RB01394311","x","RB","Wangler, M.S.","1810","Native","2016","Costa, F.S.N.","2019","Bronze","Ouro",,,"Araras. Zona de Anuência da Rebio Araras, Pedra do Oratório"
"RESERVA BIOLÓGICA ARARAS","Angiosperms","Apocynaceae","Ditassa","mucronata","Mart.","APOCYNACEAE Ditassa mucronata Mart.","RB01373941","x","RB","Portugal, T.M.","7",,"2017","Portugal, T.","2018","Bronze","Ouro",,,"Pedra do Minotauro. Afloramento Rochoso na Predra do Minotauro, zona de amortecimento Rebio Araras, prómimo à fábrica de café solúvel na Br 040. 897m de altitude. Reserva Biológica de Araras"
"RESERVA BIOLÓGICA ARARAS","Angiosperms","Apocynaceae","Ditassa","mucronata","Mart.","APOCYNACEAE Ditassa mucronata Mart.","RB01394338","x","RB","Wangler, M.S.","2276","Native","2018",,,"Latão","Ouro",,,"Pedra do Oratório. Zona de anuência da Rebio Araras"
"RESERVA BIOLÓGICA ARARAS","Angiosperms","Apocynaceae","Ditassa","mucronata","Mart.","APOCYNACEAE Ditassa mucronata Mart.","HUEFS00246515","x","HUEFS","Wangler, M.S.","2276","Native","2018",,,"Latão","Ouro",,,"Zona de anuência da Rebio Araras. Pedra do Oratório."
"RESERVA BIOLÓGICA ARARAS","Angiosperms","Apocynaceae","Mandevilla","pohliana","(Stadelm.) A.H.Gentry","APOCYNACEAE Mandevilla pohliana (Stadelm.) A.H.Gentry","RB01376119","x","RB","Portugal, T.M.","56","Native","2017",,,"Latão","Ouro",,,"Trilha para o Morro do Cuca. Campo de Altitude, trilha para o morro da Cuca, 1261m de altitude. Reserva Biológica de Araras"
"RESERVA BIOLÓGICA ARARAS","Angiosperms","Araceae","Anthurium","binotii","Linden","ARACEAE Anthurium binotii Linden","R020000596",,"R","Silva, T.F.","91","Native","2023","Silva, T.F.",,"Bronze","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/herbariumr/r/2/0/0/59/6/r020000596.jpg|jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/herbariumr/r/2/0/0/59/6/r020000596_1.jpg","Petrópolis","Pico da Pedra do Bonet, em moita. Reserva Biológica de Araras"
"RESERVA BIOLÓGICA ARARAS","Angiosperms","Araceae","Anthurium","binotii","Linden","ARACEAE Anthurium binotii Linden","RFA60912","splink","RFA","Silva, T.F.","91","Native","2023","Silva., T.F.",,"Bronze","Ouro",,"Petrópolis","Reserva Biológica de Araras. Pico da Pedra do Bonet, em moita."
"RESERVA BIOLÓGICA ARARAS","Angiosperms","Araceae","Anthurium","binotii","Linden","ARACEAE Anthurium binotii Linden","RFA60912",,"RFA","Silva, T.F.","91","Native","2023","Silva., T.F.",,"Bronze","Ouro",,"Petrópolis","Reserva Biológica de Araras. Pico da Pedra do Bonet, em moita."
"RESERVA BIOLÓGICA ARARAS","Angiosperms","Araceae","Anthurium","binotii","Linden","ARACEAE Anthurium binotii Linden","R020000596","splink","R","Silva, T.F.","91","Native","2023","Silva, T.F.",,"Bronze","Ouro",,"Petrópolis","Reserva Biológica de Araras"
"RESERVA BIOLÓGICA ARARAS","Angiosperms","Araceae","Anthurium","binotii","Linden","ARACEAE Anthurium binotii Linden","RB01383041","x","RB","Portugal, T.M.","117","Native","2018","Nadruz","2018","Bronze","Ouro",,,"Pedra do Bonet. Reserva Biológica de Araras"
"RESERVA BIOLÓGICA ARARAS","Angiosperms","Araceae","Anthurium","lhotzkyanum","Schott","ARACEAE Anthurium lhotzkyanum Schott","R020000595",,"R","Silva, T.F.","90","Native","2023","Silva, T.F.",,"Bronze","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/herbariumr/r/2/0/0/59/5/r020000595_1.jpg|jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/herbariumr/r/2/0/0/59/5/r020000595.jpg|jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/herbariumr/r/2/0/0/59/5/r020000595_2.jpg","Petrópolis","Trilha para o Pico da Pedra do Bonet. Reserva Biológica de Araras"
"RESERVA BIOLÓGICA ARARAS","Angiosperms","Araceae","Anthurium","lhotzkyanum","Schott","ARACEAE Anthurium lhotzkyanum Schott","R020000590",,"R","Silva, T.F.","85","Native","2023","Temponi","2025","Bronze","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/herbariumr/r/2/0/0/59/0/r020000590.jpg","Petrópolis","Trilha para o Pico da Pedra do Bonet. Reserva Biológica de Araras"
"RESERVA BIOLÓGICA ARARAS","Angiosperms","Araceae","Anthurium","lhotzkyanum","Schott","ARACEAE Anthurium lhotzkyanum Schott","R020000592","splink","R","Silva, T.F.","87","Native","2023","Silva, T.F.",,"Bronze","Ouro",,"Petrópolis","Reserva Biológica de Araras"
"RESERVA BIOLÓGICA ARARAS","Angiosperms","Araceae","Anthurium","lhotzkyanum","Schott","ARACEAE Anthurium lhotzkyanum Schott","R020000595","splink","R","Silva, T.F.","90","Native","2023","Silva, T.F.",,"Bronze","Ouro",,"Petrópolis","Reserva Biológica de Araras"
"RESERVA BIOLÓGICA ARARAS","Angiosperms","Araceae","Anthurium","lhotzkyanum","Schott","ARACEAE Anthurium lhotzkyanum Schott","249814","x","R","Silva, T.F.",,"Native","2023","Temponi","2025","Bronze","Ouro",,,"Reserva Biológica de Araras"
"RESERVA BIOLÓGICA ARARAS","Angiosperms","Araceae","Anthurium","parvum","N.E.Br.","ARACEAE Anthurium parvum N.E.Br.","R020000587",,"R","Silva, T.F.","82","Native","2023","Silva, T.F.",,"Bronze","Ouro","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/herbariumr/r/2/0/0/58/7/r020000587.jpg","Petrópolis","Trilha para o Pico da Pedra do Bonet. Reserva Biológica de Araras"
